bill_id,date,chamber,sequence,action
1641613,2024-04-30,House,5,"House Died in Committee"
1641629,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Tuesday, December 13, 2022"
1641629,2023-01-09,Senate,2,"Senate Introduced"
1641629,2023-01-10,Senate,3,"Senate Referred to Committee on Judiciary"
1641629,2023-01-11,Senate,4,"Senate Withdrawn from  Committee on Judiciary; Referred to Committee on Federal and State Affairs"
1641629,2024-04-30,Senate,5,"Senate Died in Committee"
1641663,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Tuesday, December 20, 2022"
1641663,2023-01-09,Senate,2,"Senate Introduced"
1641663,2023-01-10,Senate,3,"Senate Referred to Committee on Federal and State Affairs"
1641663,2023-01-18,Senate,4,"Senate Hearing: Wednesday, January 18, 2023, 10:30 AM Room 144-S"
1641663,2023-01-19,Senate,5,"Senate Committee Report recommending bill be passed by Committee on Federal and State Affairs"
1641663,2023-02-22,Senate,6,"Senate Committee of the Whole - Be passed"
1641663,2023-02-23,Senate,7,"Senate Final Action - Passed;  Yea: 40 Nay: 0"
1641663,2023-03-01,House,8,"House Received and Introduced"
1641663,2023-03-01,House,9,"House Referred to Committee on Federal and State Affairs"
1641663,2023-03-09,House,10,"House Hearing: Thursday, March 9, 2023, 9:00 AM Room 346-S"
1641663,2023-03-22,House,11,"House Committee Report recommending bill be passed by Committee on Federal and State Affairs"
1641663,2023-03-27,House,12,"House Committee of the Whole - Be passed"
1641663,2023-03-27,House,13,"House Emergency Final Action - Passed;  Yea: 119 Nay: 4"
1641663,2023-04-03,Senate,14,"Senate Enrolled and presented to Governor on Monday, April 3, 2023"
1641663,2023-04-24,Senate,15,"Senate Approved by Governor on Friday, April 7, 2023"
1641697,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Tuesday, January 3, 2023"
1641697,2023-01-09,Senate,2,"Senate Introduced"
1641697,2023-01-10,Senate,3,"Senate Referred to Committee on Assessment and Taxation"
1641697,2023-01-26,Senate,4,"Senate Hearing: Thursday, January 26, 2023, 9:30 AM Room 548-S"
1641697,2023-02-20,Senate,5,"Senate Committee Report recommending bill be passed as amended by Committee on Assessment and Taxation"
1641697,2023-02-23,Senate,6,"Senate Committee of the Whole - Committee Report be adopted"
1641697,2023-02-23,Senate,7,"Senate Committee of the Whole - Be passed as amended"
1641697,2023-02-23,Senate,8,"Senate Emergency Final Action - Passed as amended;  Yea: 39 Nay: 0"
1641697,2023-03-01,House,9,"House Received and Introduced"
1641697,2023-03-01,House,10,"House Referred to Committee on Taxation"
1641697,2023-03-15,House,11,"House Hearing: Wednesday, March 15, 2023, 3:30 PM Room 346-S"
1641697,2023-03-23,House,12,"House Committee Report recommending bill be passed as amended by Committee on Taxation"
1641697,2023-03-28,House,13,"House Committee of the Whole - Committee Report be adopted"
1641697,2023-03-28,House,14,"House Committee of the Whole - Be passed as amended"
1641697,2023-03-29,House,15,"House Final Action - Passed as amended;  Yea: 122 Nay: 2"
1641697,2023-04-03,Senate,16,"Senate Nonconcurred with amendments; Conference Committee requested; appointed Senator Tyson , Senator Peck and Senator Holland as conferees"
1641697,2023-04-03,House,17,"House Motion to accede adopted;  Representative Smith, A.,  Representative Bergkamp and  Representative Sawyer appointed as conferees"
1641697,2023-04-06,House,18,"House Conference committee report now available"
1641697,2023-04-06,House,19,"House Substitute motion to not adopt and appoint a conference committee failed"
1641697,2023-04-06,House,20,"House Conference Committee Report was adopted;  Yea: 76 Nay: 43"
1641697,2023-04-27,Senate,21,"Senate Motion to suspend Joint Rule 4 (k) to allow consideration adopted;"
1641697,2023-04-27,Senate,22,"Senate Conference Committee Report was adopted;  Yea: 26 Nay: 13"
1641697,2023-04-28,Senate,23,"Senate Enrolled and presented to Governor on Friday, May 5, 2023"
1641697,2023-04-28,Senate,24,"Senate Vetoed by Governor; Returned to Senate on Friday, May 12, 2023"
1641697,2023-04-28,Senate,25,"Senate The Legislature having adjourned sine die on April 28, 2023, there was no opportunity to reconsider and the veto is sustained."
1641767,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Tuesday, December 27, 2022"
1641767,2023-01-09,Senate,2,"Senate Introduced"
1641767,2023-01-10,Senate,3,"Senate Referred to Committee on Assessment and Taxation"
1641767,2023-01-19,Senate,4,"Senate Hearing: Thursday, January 19, 2023, 9:30 AM Room 548-S"
1641767,2024-04-30,Senate,5,"Senate Died in Committee"
1641802,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Thursday, December 29, 2022"
1641802,2023-01-09,Senate,2,"Senate Introduced"
1641802,2023-01-10,Senate,3,"Senate Referred to Committee on Public Health and Welfare"
1641802,2023-02-15,Senate,4,"Senate Hearing: Wednesday, February 15, 2023, 8:30 AM Room 142-S"
1641802,2023-02-21,Senate,5,"Senate Committee Report recommending bill be passed by Committee on Public Health and Welfare"
1641802,2023-02-22,Senate,6,"Senate Committee of the Whole - Be passed"
1641802,2023-02-23,Senate,7,"Senate Final Action - Passed;  Yea: 27 Nay: 12"
1641802,2023-03-01,House,8,"House Received and Introduced"
1641802,2023-03-01,House,9,"House Referred to Committee on Health and Human Services"
1641802,2024-04-30,House,10,"House Died in House Committee"
1641837,2023-01-09,House,1,"House Prefiled for Introduction on Tuesday, January 3, 2023"
1641837,2023-01-09,House,2,"House Introduced"
1641837,2023-01-09,House,3,"House Referred to Committee on Transportation"
1641837,2023-01-31,House,4,"House Hearing: Tuesday, January 31, 2023, 1:30 PM Room 582-N"
1641837,2024-04-30,House,5,"House Died in Committee"
1641874,2023-01-09,House,1,"House Prefiled for Introduction on Tuesday, December 6, 2022"
1641874,2023-01-09,House,2,"House Introduced"
1641874,2023-01-09,House,3,"House Referred to Committee on Judiciary"
1641874,2024-04-30,House,4,"House Died in Committee"
1641909,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Tuesday, January 3, 2023"
1641909,2023-01-09,Senate,2,"Senate Introduced"
1641909,2023-01-10,Senate,3,"Senate Referred to Committee on Assessment and Taxation"
1641909,2023-01-25,Senate,4,"Senate Hearing: Wednesday, January 25, 2023, 9:30 AM Room 548-S"
1641909,2024-04-30,Senate,5,"Senate Died in Committee"
1641982,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Tuesday, January 3, 2023"
1641982,2023-01-09,Senate,2,"Senate Introduced"
1641982,2023-01-10,Senate,3,"Senate Referred to Committee on Judiciary"
1641982,2024-04-30,Senate,4,"Senate Died in Committee"
1642066,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Monday, December 19, 2022"
1642066,2023-01-09,Senate,2,"Senate Introduced"
1642066,2023-01-10,Senate,3,"Senate Referred to Committee on Transportation"
1642066,2023-01-24,Senate,4,"Senate Hearing: Tuesday, January 24, 2023, 8:30 AM Room 546-S"
1642066,2023-02-02,Senate,5,"Senate Committee Report recommending bill be passed as amended by Committee on Transportation"
1642066,2023-02-02,Senate,6,"Senate Withdrawn from Calendar; Referred to Committee on Judiciary"
1642066,2024-04-30,Senate,7,"Senate Died in Committee"
1642151,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Thursday, December 29, 2022"
1642151,2023-01-09,Senate,2,"Senate Introduced"
1642151,2023-01-10,Senate,3,"Senate Referred to Committee on Public Health and Welfare"
1642151,2023-02-13,Senate,4,"Senate Hearing: Monday, February 13, 2023, 8:30 AM Room 142-S"
1642151,2023-02-21,Senate,5,"Senate Committee Report recommending bill be passed by Committee on Public Health and Welfare"
1642151,2023-02-22,Senate,6,"Senate Committee of the Whole - Be passed"
1642151,2023-02-23,Senate,7,"Senate Final Action - Passed;  Yea: 22 Nay: 18"
1642151,2023-03-01,House,8,"House Received and Introduced"
1642151,2023-03-01,House,9,"House Referred to Committee on Health and Human Services"
1642151,2024-04-30,House,10,"House Died in House Committee"
1643898,2023-01-09,House,1,"House Prefiled for Introduction on Thursday, January 5, 2023"
1643898,2023-01-09,House,2,"House Introduced"
1643898,2023-01-09,House,3,"House Referred to Committee on Corrections and Juvenile Justice"
1643898,2024-04-30,House,4,"House Died in Committee"
1643951,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Thursday, January 5, 2023"
1643951,2023-01-09,Senate,2,"Senate Introduced"
1643951,2023-01-10,Senate,3,"Senate Referred to Committee on Ways and Means"
1643951,2024-04-30,Senate,4,"Senate Died in Committee"
1644006,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Thursday, January 5, 2023"
1644006,2023-01-09,Senate,2,"Senate Introduced"
1644006,2023-01-10,Senate,3,"Senate Referred to Committee on Ways and Means"
1644006,2023-01-11,Senate,4,"Senate Withdrawn from  Committee on Ways and Means; Referred to Committee on Federal and State Affairs"
1644006,2023-01-25,Senate,5,"Senate Hearing: Wednesday, January 25, 2023, 10:30 AM Room 144-S"
1644006,2023-01-31,Senate,6,"Senate Committee Report recommending bill be passed and placed on Consent Calendar by"
1644006,2023-02-09,Senate,7,"Senate Consent Calendar Passed  Yea: 39 Nay: 0"
1644006,2023-02-10,House,8,"House Received and Introduced"
1644006,2023-02-10,House,9,"House Referred to Committee on Legislative Modernization"
1644006,2023-02-20,House,10,"House Hearing: Monday, February 20, 2023, 9:00 AM Room 218-N"
1644006,2023-02-20,House,11,"House Committee Report recommending bill be passed and placed on Consent Calendar by"
1644006,2023-02-23,House,12,"House Final Action - Passed;  Yea: 122 Nay: 0"
1644006,2023-03-03,Senate,13,"Senate Enrolled and presented to Governor on Friday, March 3, 2023"
1644006,2023-03-13,Senate,14,"Senate Approved by Governor on Monday, March 13, 2023"
1644060,2023-01-09,House,1,"House Prefiled for Introduction on Thursday, January 5, 2023"
1644060,2023-01-09,House,2,"House Introduced"
1644060,2023-01-09,House,3,"House Referred to Committee on Agriculture and Natural Resources"
1644060,2024-04-30,House,4,"House Died in Committee"
1644113,2023-01-09,House,1,"House Prefiled for Introduction on Thursday, January 5, 2023"
1644113,2023-01-09,House,2,"House Introduced"
1644113,2023-01-09,House,3,"House Referred to Committee on Health and Human Services"
1644113,2024-04-30,House,4,"House Died in Committee"
1644117,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Thursday, January 5, 2023"
1644117,2023-01-09,Senate,2,"Senate Introduced"
1644117,2023-01-10,Senate,3,"Senate Referred to Committee on Judiciary"
1644117,2023-01-11,Senate,4,"Senate Withdrawn from Committee on Judiciary"
1644117,2023-01-11,Senate,5,"Senate Referred separately to Committee on Public Health and Welfare and Committee on Judiciary"
1644117,2024-04-30,Senate,6,"Senate Died in Committee"
1644801,2023-01-09,House,1,"House Prefiled for Introduction on Friday, January 6, 2023"
1644801,2023-01-09,House,2,"House Introduced"
1644801,2023-01-09,House,3,"House Referred to Committee on Financial Institutions and Pensions"
1644801,2024-04-30,House,4,"House Died in Committee"
1644949,2023-01-09,House,1,"House Prefiled for Introduction on Friday, January 6, 2023"
1644949,2023-01-09,House,2,"House Introduced"
1644949,2023-01-09,House,3,"House Referred to Committee on Judiciary"
1644949,2023-01-23,House,4,"House Hearing: Monday, January 23, 2023, 3:30 PM Room 582-N"
1644949,2023-02-06,House,5,"House Committee Report recommending bill be passed as amended by Committee on Judiciary"
1644949,2023-02-08,House,6,"House Committee of the Whole - Committee Report be adopted"
1644949,2023-02-08,House,7,"House Committee of the Whole - Be passed as amended"
1644949,2023-02-09,House,8,"House Final Action - Passed as amended;  Yea: 118 Nay: 0"
1644949,2023-02-09,House,9,"House Engrossed on Thursday, February 9, 2023"
1644949,2023-02-09,Senate,10,"Senate Received and Introduced"
1644949,2023-02-10,Senate,11,"Senate Referred to Committee on Judiciary"
1644949,2023-03-15,Senate,12,"Senate Hearing: Wednesday, March 15, 2023, 10:30 AM Room 346-S"
1644949,2023-03-23,Senate,13,"Senate Committee Report recommending substitute bill be passed by Committee on Judiciary"
1644949,2023-03-27,Senate,14,"Senate Committee of the Whole - Committee Report be adopted recommending substitute bill be passed"
1644949,2023-03-27,Senate,15,"Senate Committee of the Whole - Substitute bill be passed"
1644949,2023-03-28,Senate,16,"Senate Final Action - Substitute passed;  Yea: 38 Nay: 2"
1644949,2023-03-29,House,17,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Patton , Representative Schreiber and Representative Carmichael as conferees"
1644949,2023-04-03,Senate,18,"Senate Motion to accede adopted;  Senator Warren,  Senator Wilborn and  Senator Corson appointed as conferees"
1644949,2023-04-03,House,19,"House  Representative Owens,  Representative Smith, E., and  Representative Highberger are appointed to replace  Representative Patton,  Representative Schreiber, and  Representative Carmichael on the Conference Committee"
1644949,2023-04-06,Senate,20,"Senate Conference committee report now available"
1644949,2023-04-06,Senate,21,"Senate Conference Committee Report agree to disagree adopted;  Senator Warren,  Senator Wilborn and  Senator Corson appointed as second conferees"
1644949,2023-04-06,House,22,"House Conference Committee Report agree to disagree adopted;  Representative Owens,  Representative Smith, E. and  Representative Highberger appointed as second conferees"
1644949,2023-04-06,Senate,23,"Senate Conference committee report now available"
1644949,2023-04-27,Senate,24,"Senate Motion to suspend Joint Rule 4 (k) to allow consideration adopted;"
1644949,2023-04-27,Senate,25,"Senate Conference Committee Report not adopted;  Senator Warren,  Senator Wilborn and  Senator Corson appointed as third conferees"
1644949,2023-04-28,House,26,"House Motion to suspend Joint Rule 4 (k) to allow consideration adopted;"
1644949,2023-04-28,House,27,"House Concurred with amendments in conference;  Yea: 120 Nay: 0"
1644949,2023-04-28,House,28,"House Enrolled and presented to Governor on Friday, May 5, 2023"
1644949,2023-04-28,House,29,"House Approved by Governor on Wednesday, May 10, 2023"
1645097,2023-01-09,House,1,"House Prefiled for Introduction on Friday, January 6, 2023"
1645097,2023-01-09,House,2,"House Introduced"
1645097,2023-01-09,House,3,"House Referred to Committee on Taxation"
1645097,2023-01-30,House,4,"House Hearing: Monday, January 30, 2023, 3:30 PM Room 346-S"
1645097,2024-04-30,House,5,"House Died in Committee"
1645244,2023-01-09,House,1,"House Prefiled for Introduction on Friday, January 6, 2023"
1645244,2023-01-09,House,2,"House Introduced"
1645244,2023-01-09,House,3,"House Referred to Committee on Taxation"
1645244,2024-04-30,House,4,"House Died in Committee"
1645596,2023-01-09,Senate,1,"Senate Prefiled for Introduction on Friday, January 6, 2023"
1645596,2023-01-09,Senate,2,"Senate Introduced"
1645596,2023-01-10,Senate,3,"Senate Referred to Committee on Education"
1645596,2023-01-23,Senate,4,"Senate Hearing: Monday, January 23, 2023, 1:30 PM Room 144-S"
1645596,2023-02-22,Senate,5,"Senate Committee Report recommending bill be passed as amended by Committee on Education"
1645596,2023-02-23,Senate,6,"Senate Committee of the Whole - Committee Report be adopted"
1645596,2023-02-23,Senate,7,"Senate Committee of the Whole - Be passed as amended"
1645596,2023-02-23,Senate,8,"Senate Emergency Final Action - Passed as amended;  Yea: 39 Nay: 0"
1645596,2023-03-01,House,9,"House Received and Introduced"
1645596,2023-03-01,House,10,"House Referred to Committee on Education"
1645596,2023-03-13,House,11,"House Hearing: Monday, March 13, 2023, 1:30 PM Room 218-N"
1645596,2023-03-21,House,12,"House Committee Report recommending bill be passed as amended by Committee on Education"
1645596,2023-03-29,House,13,"House Stricken from Calendar by Rule 1507"
1646314,2023-01-09,Senate,1,"Senate Introduced"
1646314,2023-01-09,Senate,2,"Senate Adopted without roll call"
1646314,2023-01-11,Senate,3,"Senate Enrolled on Wednesday, January 11, 2023"
1646480,2023-01-09,Senate,1,"Senate Introduced"
1646480,2023-01-09,Senate,2,"Senate Adopted without roll call"
1646480,2023-01-11,Senate,3,"Senate Enrolled on Wednesday, January 11, 2023"
1646584,2023-01-09,House,1,"House Introduced"
1646584,2023-01-09,House,2,"House Adopted without roll call"
1646584,2023-01-10,Senate,3,"Senate Received and Introduced"
1646584,2023-01-10,Senate,4,"Senate Adopted without roll call"
1646584,2023-01-24,House,5,"House Enrolled and presented to Secretary of State on Tuesday, January 24, 2023"
1646965,2023-01-09,House,1,"House Introduced"
1646965,2023-01-09,House,2,"House Adopted without roll call"
1646965,2023-01-13,House,3,"House Enrolled on Friday, January 13, 2023"
1647344,2023-01-09,Senate,1,"Senate Introduced"
1647344,2023-01-09,Senate,2,"Senate Adopted without roll call"
1647344,2023-01-09,House,3,"House Received and Introduced"
1647344,2023-01-09,House,4,"House Adopted without roll call"
1647344,2023-01-12,Senate,5,"Senate Enrolled and presented to Secretary of State on Thursday, January 12, 2023"
1647724,2023-01-09,House,1,"House Introduced"
1647724,2023-01-09,House,2,"House Adopted without roll call"
1647724,2023-01-13,House,3,"House Enrolled on Friday, January 13, 2023"
1648106,2023-01-09,House,1,"House Introduced"
1648106,2023-01-09,House,2,"House Adopted without roll call"
1648106,2023-01-13,House,3,"House Enrolled on Friday, January 13, 2023"
1648486,2023-01-09,Senate,1,"Senate Introduced"
1648486,2023-01-09,Senate,2,"Senate Adopted without roll call"
1648486,2023-01-11,Senate,3,"Senate Enrolled on Wednesday, January 11, 2023"
1648870,2023-01-09,House,1,"House Introduced"
1648870,2023-01-09,House,2,"House Referred to Committee on Rules and Journal"
1648870,2023-01-18,House,3,"House Hearing: Wednesday, January 18, 2023, 12:00 PM Room 112 N"
1648870,2023-01-23,House,4,"House Hearing: Monday, January 23, 2023, 12:00 PM Room 144-S"
1648870,2023-01-24,House,5,"House Committee Report recommending resolution be adopted by"
1648870,2023-01-25,House,6,"House Committee of the Whole - Motion to Amend - Offered by  Representative Highberger"
1648870,2023-01-25,House,7,"House Committee of the Whole - Amendment by  Representative Highberger was rejected"
1648870,2023-01-25,House,8,"House Committee of the Whole - Motion to Amend - Offered by  Representative Highberger"
1648870,2023-01-25,House,9,"House Committee of the Whole - Amendment by  Representative Highberger was rejected"
1648870,2023-01-25,House,10,"House Committee of the Whole - Motion to Amend - Offered by  Representative Highberger"
1648870,2023-01-25,House,11,"House Committee of the Whole - Amendment by  Representative Highberger was rejected"
1648870,2023-01-25,House,12,"House Committee of the Whole - Be adopted"
1648870,2023-01-26,House,13,"House Final Action - Adopted;  Yea: 80 Nay: 39"
1648870,2023-01-26,Senate,14,"Senate Received and Introduced"
1648870,2023-01-26,Senate,15,"Senate Referred to Committee of the Whole"
1648870,2023-02-02,Senate,16,"Senate Committee of the Whole - Motion to Amend - Offered by  Senator Holland"
1648870,2023-02-02,Senate,17,"Senate Committee of the Whole - Amendment by  Senator Holland was rejected"
1648870,2023-02-02,Senate,18,"Senate Committee of the Whole - Motion to Amend - Offered by  Senator Holland"
1648870,2023-02-02,Senate,19,"Senate Committee of the Whole - Amendment by  Senator Holland was rejected"
1648870,2023-02-02,Senate,20,"Senate Committee of the Whole - Be adopted"
1648870,2023-02-02,Senate,21,"Senate Emergency Final Action - Adopted;  Yea: 31 Nay: 4"
1648870,2023-02-09,House,22,"House Enrolled and presented to Secretary of State on Wednesday, February 8, 2023"
1649183,2023-01-09,House,1,"House Introduced"
1649183,2023-01-09,House,2,"House Referred to Committee on Rules and Journal"
1649183,2023-01-18,House,3,"House Hearing: Wednesday, January 18, 2023, 12:00 PM Room 112 N"
1649183,2023-01-20,House,4,"House Committee Report recommending resolution be adopted as amended by Committee on Rules and Journal"
1649183,2023-01-20,House,5,"House Withdrawn from Calendar, Rereferred to Committee on Rules and Journal"
1649183,2023-01-23,House,6,"House Hearing: Monday, January 23, 2023, 12:00 PM Room 144-S"
1649183,2023-01-24,House,7,"House Committee Report recommending resolution be adopted as amended by Committee on Rules and Journal"
1649183,2023-01-25,House,8,"House Committee of the Whole - Committee Report be adopted"
1649183,2023-01-25,House,9,"House Committee of the Whole - Motion to Amend - Offered by  Representative Highberger"
1649183,2023-01-25,House,10,"House Committee of the Whole - Amendment by  Representative Highberger was rejected"
1649183,2023-01-25,House,11,"House Committee of the Whole - Motion to Amend - Offered by  Representative Fairchild"
1649183,2023-01-25,House,12,"House Committee of the Whole - Amendment by  Representative Fairchild was rejected  Yea: 49 Nay: 73"
1649183,2023-01-25,House,13,"House Committee of the Whole - Motion to Amend - Offered by  Representative Houser"
1649183,2023-01-25,House,14,"House Committee of the Whole - Amendment by  Representative Houser was rejected  Yea: 39 Nay: 73"
1649183,2023-01-25,House,15,"House Committee of the Whole - Motion to Amend - Offered by  Representative Miller, V."
1649183,2023-01-25,House,16,"House Committee of the Whole - Amendment by  Representative Miller, V. was rejected  Yea: 49 Nay: 70"
1649183,2023-01-25,House,17,"House Committee of the Whole - Be adopted as amended"
1649183,2023-01-26,House,18,"House Final Action - Adopted as amended;  Yea: 79 Nay: 41"
1649183,2023-01-31,House,19,"House Enrolled on Monday, January 30, 2023"
1650473,2023-01-10,Senate,1,"Senate Introduced"
1650473,2023-01-11,Senate,2,"Senate Referred to Committee on Financial Institutions and Insurance"
1650473,2023-01-19,Senate,3,"Senate Hearing: Thursday, January 19, 2023, 9:30 AM Room 546-S"
1650473,2023-02-02,Senate,4,"Senate Committee Report recommending bill be passed by"
1650473,2023-02-09,Senate,5,"Senate Committee of the Whole - Be passed"
1650473,2023-02-09,Senate,6,"Senate Emergency Final Action - Passed;  Yea: 39 Nay: 0"
1650473,2023-02-10,House,7,"House Received and Introduced"
1650473,2023-02-10,House,8,"House Referred to Committee on Insurance"
1650473,2023-03-09,House,9,"House Committee Report recommending bill be passed as amended by Committee on Insurance"
1650473,2023-03-27,House,10,"House Committee of the Whole - Committee Report be adopted"
1650473,2023-03-27,House,11,"House Committee of the Whole - Be passed as amended"
1650473,2023-03-27,House,12,"House Emergency Final Action - Passed as amended;  Yea: 117 Nay: 6"
1650473,2023-03-28,Senate,13,"Senate Nonconcurred with amendments; Conference Committee requested; appointed Senator Longbine , Senator Fagg and Senator Holscher as conferees"
1650473,2023-03-29,House,14,"House Motion to accede adopted;  Representative Sutton,  Representative Penn and  Representative Neighbor appointed as conferees"
1650473,2023-04-05,House,15,"House  Representative Hoheisel,  Representative Williams, L., and  Representative Xu are appointed to replace  Representative Sutton,  Representative Penn, and  Representative Neighbor on the Conference Committee"
1650473,2023-04-06,House,16,"House Conference committee report now available"
1650473,2023-04-06,House,17,"House Conference Committee Report was adopted;  Yea: 63 Nay: 59"
1650473,2023-04-06,Senate,18,"Senate Conference Committee Report was adopted;  Yea: 31 Nay: 9"
1650473,2023-04-24,Senate,19,"Senate Enrolled and presented to Governor on Friday, April 14, 2023"
1650473,2023-04-24,Senate,20,"Senate Approved by Governor on Thursday, April 20, 2023"
1650552,2023-01-10,Senate,1,"Senate Introduced"
1650552,2023-01-11,Senate,2,"Senate Referred to Committee on Financial Institutions and Insurance"
1650552,2023-01-26,Senate,3,"Senate Hearing: Thursday, January 26, 2023, 9:30 AM Room 546-S"
1650552,2023-02-02,Senate,4,"Senate Committee Report recommending bill be passed by Committee on Financial Institutions and Insurance"
1650552,2023-02-09,Senate,5,"Senate Committee of the Whole - Be passed"
1650552,2023-02-09,Senate,6,"Senate Emergency Final Action - Passed;  Yea: 39 Nay: 0"
1650552,2023-02-10,House,7,"House Received and Introduced"
1650552,2023-02-10,House,8,"House Referred to Committee on Insurance"
1650552,2023-03-09,House,9,"House Committee Report recommending bill be passed as amended by Committee on Insurance"
1650552,2023-03-23,House,10,"House Committee of the Whole - Committee Report be adopted"
1650552,2023-03-23,House,11,"House Committee of the Whole - Be passed as amended"
1650552,2023-03-23,House,12,"House Emergency Final Action - Passed as amended;  Yea: 104 Nay: 18"
1650552,2023-03-23,Senate,13,"Senate Nonconcurred with amendments; Conference Committee requested; appointed Senator Longbine , Senator Fagg and Senator Holscher as conferees"
1650552,2023-03-27,House,14,"House Motion to accede adopted;  Representative Sutton,  Representative Penn and  Representative Neighbor appointed as conferees"
1650552,2024-01-16,House,15,"House  Representative Smith, A.,  Representative Bergkamp, and  Representative Sawyer are appointed to replace  Representative Sutton,  Representative Penn, and  Representative Neighbor on the Conference Committee"
1650552,2024-01-16,Senate,16,"Senate  Senator Tyson,  Senator Peck, and  Senator Holland are appointed to replace  Senator Longbine,  Senator Fagg, and  Senator Holscher on the Conference Committee"
1650552,2024-01-17,Senate,17,"Senate  Senator Corson is appointed to replace  Senator Holland on the Conference Committee"
1650552,2024-01-18,House,18,"House  Representative Tarwater,  Representative Mason, and  Representative Probst are appointed to replace  Representative Smith, A.,  Representative Bergkamp, and  Representative Sawyer on the Conference Committee"
1650552,2024-01-29,House,19,"House Conference committee report now available"
1650552,2024-01-31,House,20,"House Conference Committee Report was adopted;  Yea: 117 Nay: 1"
1650552,2024-01-31,Senate,21,"Senate Conference Committee Report was adopted;  Yea: 34 Nay: 0"
1650552,2024-02-02,Senate,22,"Senate Enrolled and presented to Governor on Friday, February 2, 2024"
1650552,2024-02-08,Senate,23,"Senate Approved by Governor on Thursday, February 8, 2024"
1650635,2023-01-10,Senate,1,"Senate Introduced"
1650635,2023-01-11,Senate,2,"Senate Referred to Committee on Assessment and Taxation"
1650635,2023-01-25,Senate,3,"Senate Hearing: Wednesday, January 25, 2023, 9:30 AM Room 548-S"
1650635,2024-04-30,Senate,4,"Senate Died in Committee"
1650719,2023-01-10,Senate,1,"Senate Introduced"
1650719,2023-01-11,Senate,2,"Senate Referred to Committee on Assessment and Taxation"
1650719,2023-01-19,Senate,3,"Senate Hearing: Thursday, January 19, 2023, 9:30 AM Room 548-S"
1650719,2024-04-30,Senate,4,"Senate Died in Committee"
1650805,2023-01-10,Senate,1,"Senate Introduced"
1650805,2023-01-11,Senate,2,"Senate Referred to Committee on Public Health and Welfare"
