bill_number,session,chamber,action_date,action,comment,journal_page,order
HR 23,792,House,2005-07-29,Reported enrolled,,,4
HR 23,792,House,2005-07-28,Adopted,,110,3
HR 23,792,House,2005-07-28,Rules suspended,,110,2
HR 23,792,House,2005-07-27,Filed,,,1
HR 24,792,House,2005-07-29,Reported enrolled,,,4
HR 24,792,House,2005-07-28,Adopted,,110,3
HR 24,792,House,2005-07-28,Rules suspended,,110,2
HR 24,792,House,2005-07-27,Filed,,,1
HR 25,792,House,2005-07-29,Reported enrolled,,,4
HR 25,792,House,2005-07-28,Adopted,,110,3
HR 25,792,House,2005-07-28,Rules suspended,,110,2
HR 25,792,House,2005-07-27,Filed,,,1
HR 26,792,House,2005-07-29,Reported enrolled,,,4
HR 26,792,House,2005-07-28,Adopted,,110,3
HR 26,792,House,2005-07-28,Rules suspended,,110,2
HR 26,792,House,2005-07-27,Filed,,,1
HR 27,792,House,2005-07-29,Reported enrolled,,,4
HR 27,792,House,2005-07-28,Adopted,,110,3
HR 27,792,House,2005-07-28,Rules suspended,,110,2
HR 27,792,House,2005-07-27,Filed,,,1
HR 28,792,House,2005-07-29,Reported enrolled,,,4
HR 28,792,House,2005-07-28,Adopted,,110,3
HR 28,792,House,2005-07-28,Rules suspended,,110,2
HR 28,792,House,2005-07-27,Filed,,,1
HR 29,792,House,2005-07-29,Reported enrolled,,,4
HR 29,792,House,2005-07-28,Adopted,,110,3
HR 29,792,House,2005-07-28,Rules suspended,,110,2
HR 29,792,House,2005-07-27,Filed,,,1
HR 30,792,House,2005-07-29,Reported enrolled,,,4
HR 30,792,House,2005-07-28,Adopted,,110,3
HR 30,792,House,2005-07-28,Rules suspended,,110,2
HR 30,792,House,2005-07-27,Filed,,,1
HR 31,792,House,2005-07-29,Reported enrolled,,,4
HR 31,792,House,2005-07-28,Adopted,,110,3
HR 31,792,House,2005-07-28,Rules suspended,,110,2
HR 31,792,House,2005-07-28,Filed,,,1
HR 32,792,House,2005-07-29,Reported enrolled,,,4
HR 32,792,House,2005-07-28,Adopted,,110,3
HR 32,792,House,2005-07-28,Rules suspended,,110,2
HR 32,792,House,2005-07-28,Filed,,,1
HR 33,792,House,2005-07-29,Reported enrolled,,,4
HR 33,792,House,2005-07-28,Adopted,,111,3
HR 33,792,House,2005-07-28,Rules suspended,,111,2
HR 33,792,House,2005-07-28,Filed,,,1
HR 34,792,House,2005-07-29,Reported enrolled,,,4
HR 34,792,House,2005-07-28,Adopted,,111,3
HR 34,792,House,2005-07-28,Rules suspended,,111,2
HR 34,792,House,2005-07-28,Filed,,,1
HR 35,792,House,2005-07-29,Reported enrolled,,,4
HR 35,792,House,2005-07-28,Adopted,,111,3
HR 35,792,House,2005-07-28,Rules suspended,,111,2
HR 35,792,House,2005-07-28,Filed,,,1
HR 36,792,House,2005-07-29,Reported enrolled,,,4
HR 36,792,House,2005-07-28,Adopted,,111,3
HR 36,792,House,2005-07-28,Rules suspended,,111,2
HR 36,792,House,2005-07-28,Filed,,,1
HR 37,792,House,2005-07-29,Reported enrolled,,,4
HR 37,792,House,2005-07-28,Adopted,,111,3
HR 37,792,House,2005-07-28,Rules suspended,,111,2
HR 37,792,House,2005-07-28,Filed,,,1
HR 38,792,House,2005-07-29,Reported enrolled,,,4
HR 38,792,House,2005-07-28,Adopted,,111,3
HR 38,792,House,2005-07-28,Rules suspended,,111,2
HR 38,792,House,2005-07-28,Filed,,,1
HR 39,792,House,2005-07-29,Reported enrolled,,,4
HR 39,792,House,2005-07-28,Adopted,,111,3
HR 39,792,House,2005-07-28,Rules suspended,,111,2
HR 39,792,House,2005-07-28,Filed,,,1
HR 40,792,House,2005-07-29,Reported enrolled,,,4
HR 40,792,House,2005-07-28,Adopted,,111,3
HR 40,792,House,2005-07-28,Rules suspended,,111,2
HR 40,792,House,2005-07-28,Filed,,,1
HR 41,792,House,2005-07-29,Reported enrolled,,,4
HR 41,792,House,2005-07-28,Adopted,,111,3
HR 41,792,House,2005-07-28,Rules suspended,,111,2
HR 41,792,House,2005-07-28,Filed,,,1
HR 42,792,House,2005-07-29,Reported enrolled,,,4
HR 42,792,House,2005-07-28,Adopted,,111,3
HR 42,792,House,2005-07-28,Rules suspended,,111,2
HR 42,792,House,2005-07-28,Filed,,,1
HR 43,792,House,2005-07-29,Reported enrolled,,,4
HR 43,792,House,2005-07-28,Adopted,,111,3
HR 43,792,House,2005-07-28,Rules suspended,,111,2
HR 43,792,House,2005-07-28,Filed,,,1
HR 44,792,House,2005-07-29,Reported enrolled,,,4
HR 44,792,House,2005-07-28,Adopted,,111,3
HR 44,792,House,2005-07-28,Rules suspended,,111,2
HR 44,792,House,2005-07-28,Filed,,,1
HR 45,792,House,2005-07-29,Reported enrolled,,,4
HR 45,792,House,2005-07-28,Adopted,,111,3
HR 45,792,House,2005-07-28,Rules suspended,,111,2
HR 45,792,House,2005-07-28,Filed,,,1
HR 46,792,House,2005-07-29,Reported enrolled,,,4
HR 46,792,House,2005-07-28,Adopted,,111,3
HR 46,792,House,2005-07-28,Rules suspended,,111,2
HR 46,792,House,2005-07-28,Filed,,,1
HR 47,792,House,2005-07-29,Reported enrolled,,,4
HR 47,792,House,2005-07-28,Adopted,,111,3
HR 47,792,House,2005-07-28,Rules suspended,,111,2
HR 47,792,House,2005-07-28,Filed,,,1
HR 48,792,House,2005-07-29,Reported enrolled,,,4
HR 48,792,House,2005-07-28,Adopted,,111,3
HR 48,792,House,2005-07-28,Rules suspended,,111,2
HR 48,792,House,2005-07-28,Filed,,,1
HR 49,792,House,2005-07-29,Reported enrolled,,,4
HR 49,792,House,2005-07-28,Adopted,,111,3
HR 49,792,House,2005-07-28,Rules suspended,,111,2
HR 49,792,House,2005-07-28,Filed,,,1
HR 50,792,House,2005-07-29,Reported enrolled,,,4
HR 50,792,House,2005-07-28,Adopted,,111,3
HR 50,792,House,2005-07-28,Rules suspended,,111,2
HR 50,792,House,2005-07-28,Filed,,,1
HR 71,792,House,2005-08-02,Reported enrolled,,,4
HR 71,792,House,2005-08-01,Adopted,,119,3
HR 71,792,House,2005-08-01,Rules suspended,,119,2
HR 71,792,House,2005-07-29,Filed,,,1
HR 245,792,House,2005-08-19,Reported enrolled,,,4
HR 245,792,House,2005-08-18,Adopted,,215,3
HR 245,792,House,2005-08-18,Rules suspended,,215,2
HR 245,792,House,2005-08-17,Filed,,,1
HB 24,792,House,2005-07-25,Referred to Public Education,,22,3
HB 24,792,House,2005-07-25,Read first time,,22,2
HB 24,792,House,2005-07-22,Filed,,,1
HR 13,792,House,2005-07-26,Reported enrolled,,,4
HR 13,792,House,2005-07-25,Adopted,,10,3
HR 13,792,House,2005-07-25,Rules suspended,,10,2
HR 13,792,House,2005-07-25,Filed,,,1
HR 18,792,House,2005-07-26,Reported enrolled,,,4
HR 18,792,House,2005-07-26,Adopted,,26,3
HR 18,792,House,2005-07-26,Rules suspended,,26,2
HR 18,792,House,2005-07-26,Filed,,,1
HR 72,792,House,2005-08-02,Reported enrolled,,,4
HR 72,792,House,2005-08-01,Adopted,,119,3
HR 72,792,House,2005-08-01,Rules suspended,,119,2
HR 72,792,House,2005-07-29,Filed,,,1
HB 56,792,House,2005-08-08,Referred to Corrections,,134,3
HB 56,792,House,2005-08-08,Read first time,,134,2
HB 56,792,House,2005-08-01,Filed,,,1
HB 70,792,House,2005-08-11,"Referred to Public Education Reform, Select",,197,3
HB 70,792,House,2005-08-11,Read first time,,197,2
HB 70,792,House,2005-08-10,Filed,,,1
HR 236,792,House,2005-08-17,Reported enrolled,,,4
HR 236,792,House,2005-08-17,Adopted,,209,3
HR 236,792,House,2005-08-17,Rules suspended,,209,2
HR 236,792,House,2005-08-17,Filed,,,1
HR 142,792,House,2005-08-09,Reported enrolled,,,4
HR 142,792,House,2005-08-08,Adopted,,130,3
HR 142,792,House,2005-08-08,Rules suspended,,130,2
HR 142,792,House,2005-08-08,Filed,,,1
HR 189,792,House,2005-08-12,Reported enrolled,,,4
HR 189,792,House,2005-08-11,Adopted,,193,3
HR 189,792,House,2005-08-11,Rules suspended,,193,2
HR 189,792,House,2005-08-11,Filed,,,1
HR 233,792,House,2005-08-17,Reported enrolled,,,4
HR 233,792,House,2005-08-17,Adopted,,209,3
HR 233,792,House,2005-08-17,Rules suspended,,209,2
HR 233,792,House,2005-08-17,Filed,,,1
HCR 18,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 18,792,Executive,2005-08-23,Sent to the Governor,,222,10
HCR 18,792,Senate,2005-08-19,Signed in the Senate,,128,9
HCR 18,792,House,2005-08-18,Signed in the House,,216,8
HCR 18,792,House,2005-08-17,Reported enrolled,,216,7
HCR 18,792,House,2005-08-16,Senate passage reported,,206,6
HCR 18,792,Senate,2005-08-16,Read & adopted,,122,5
HCR 18,792,Senate,2005-08-16,Received from the House,,116,4
HCR 18,792,House,2005-08-16,Adopted,,200,3
HCR 18,792,House,2005-08-16,Rules suspended,,200,2
HCR 18,792,House,2005-08-16,Filed,,,1
HJR 24,792,House,2005-08-08,"Referred to Property Tax Relief, Select",,135,3
HJR 24,792,House,2005-08-08,Read first time,,135,2
HJR 24,792,House,2005-08-01,Filed,,,1
HR 170,792,House,2005-08-10,Reported enrolled,,,4
HR 170,792,House,2005-08-09,Adopted,,139,3
HR 170,792,House,2005-08-09,Rules suspended,,139,2
HR 170,792,House,2005-08-09,Filed,,,1
HR 171,792,House,2005-08-11,Reported enrolled,,,4
HR 171,792,House,2005-08-09,Adopted,,139,3
HR 171,792,House,2005-08-09,Rules suspended,,139,2
HR 171,792,House,2005-08-09,Filed,,,1
HR 215,792,House,2005-08-16,Filed,,,1
HR 216,792,House,2005-08-16,Filed,,,1
HR 239,792,House,2005-08-17,Reported enrolled,,,4
HR 239,792,House,2005-08-17,Adopted,,209,3
HR 239,792,House,2005-08-17,Rules suspended,,209,2
HR 239,792,House,2005-08-17,Filed,,,1
HR 250,792,House,2005-08-19,Reported enrolled,,,4
HR 250,792,House,2005-08-18,Adopted,,215,3
HR 250,792,House,2005-08-18,Rules suspended,,215,2
HR 250,792,House,2005-08-18,Filed,,,1
HR 251,792,House,2005-08-19,Reported enrolled,,,4
HR 251,792,House,2005-08-18,Adopted,,215,3
HR 251,792,House,2005-08-18,Rules suspended,,215,2
HR 251,792,House,2005-08-18,Filed,,,1
HR 252,792,House,2005-08-19,Reported enrolled,,,4
HR 252,792,House,2005-08-18,Adopted,,215,3
HR 252,792,House,2005-08-18,Rules suspended,,215,2
HR 252,792,House,2005-08-18,Filed,,,1
HCR 14,792,Executive,2005-09-08,Signed by the Governor,,222,11
HCR 14,792,Executive,2005-08-17,Sent to the Governor,,216,10
HCR 14,792,Senate,2005-08-08,Signed in the Senate,,29,9
HCR 14,792,House,2005-08-08,Signed in the House,,135,8
HCR 14,792,House,2005-08-05,Reported enrolled,,135,7
HCR 14,792,House,2005-08-04,Senate passage reported,,128,6
HCR 14,792,Senate,2005-08-04,Read & adopted,,27,5
HCR 14,792,Senate,2005-08-04,Received from the House,,25,4
HCR 14,792,House,2005-08-04,Adopted,,126,3
HCR 14,792,House,2005-08-04,Rules suspended,,126,2
HCR 14,792,House,2005-08-02,Filed,,,1
HB 49,792,House,2005-07-28,Referred to Land & Resource Management,,115,3
HB 49,792,House,2005-07-28,Read first time,,115,2
HB 49,792,House,2005-07-27,Filed,,,1
HB 6,792,Senate,2005-07-26,Referred to Finance,,14,29
HB 6,792,Senate,2005-07-26,Read first time,,14,28
HB 6,792,Senate,2005-07-26,Received from the House,,13,27
HB 6,792,House,2005-07-25,Reported engrossed,,108,26
HB 6,792,House,2005-07-25,Statement(s) of vote recorded in Journal,,15,25
HB 6,792,House,2005-07-25,Subject to Art.III Sec.49a Tx. Constitution,,15,24
HB 6,792,House,2005-07-25,View House Vote,RV#4,15,23
HB 6,792,House,2005-07-25,Record vote,RV#4,15,22
HB 6,792,House,2005-07-25,Passed as amended,,15,21
HB 6,792,House,2005-07-25,Amended,1-Morrison,14,20
HB 6,792,House,2005-07-25,Read 3rd time,,14,19
HB 6,792,House,2005-07-25,Statement(s) of vote recorded in Journal,,14,18
HB 6,792,House,2005-07-25,Record vote,RV#3,14,17
HB 6,792,House,2005-07-25,Constitutional three day rule suspended,,14,16
HB 6,792,House,2005-07-25,Passed to engrossment as amended,,13,15
HB 6,792,House,2005-07-25,Statement of Leg. Intent Recorded in Journal,,13,14
HB 6,792,House,2005-07-25,Amended,1-Turner,13,13
HB 6,792,House,2005-07-25,Read 2nd time,,12,12
HB 6,792,House,2005-07-25,Placed on General State Calendar,,,11
HB 6,792,House,2005-07-21,Considered in Calendars,,,10
HB 6,792,House,2005-07-21,Committee report sent to Calendars,,,9
HB 6,792,House,2005-07-21,Committee report printed and distributed,,,8
HB 6,792,House,2005-07-21,Comte report filed with Committee Coordinator,,23,7
HB 6,792,House,2005-07-21,Reported favorably w/o amendment(s),,,6
HB 6,792,House,2005-07-21,Considered in formal meeting,,,5
HB 6,792,House,2005-07-21,Scheduled for formal meeting on . . . .,,,4
HB 6,792,House,2005-07-21,Referred to Higher Education,,6,3
HB 6,792,House,2005-07-21,Read first time,,6,2
HB 6,792,House,2005-07-21,Filed,,,1
HB 35,792,House,2005-07-26,Referred to Higher Education,,107,3
HB 35,792,House,2005-07-26,Read first time,,107,2
HB 35,792,House,2005-07-25,Filed,,,1
HR 197,792,House,2005-08-17,Reported enrolled,,,4
HR 197,792,House,2005-08-16,Adopted,,202,3
HR 197,792,House,2005-08-16,Rules suspended,,202,2
HR 197,792,House,2005-08-11,Filed,,,1
HR 243,792,House,2005-08-17,Reported enrolled,,,4
HR 243,792,House,2005-08-17,Adopted,,210,3
HR 243,792,House,2005-08-17,Rules suspended,,210,2
HR 243,792,House,2005-08-17,Filed,,,1
HB 51,792,House,2005-07-28,"Referred to Public Education Reform, Select",,115,3
HB 51,792,House,2005-07-28,Read first time,,115,2
HB 51,792,House,2005-07-27,Filed,,,1
HB 68,792,House,2005-08-10,"Referred to Public Education Reform, Select",,189,3
HB 68,792,House,2005-08-10,Read first time,,189,2
HB 68,792,House,2005-08-10,Filed,,,1
HB 69,792,House,2005-08-10,"Referred to Public Education Reform, Select",,189,3
HB 69,792,House,2005-08-10,Read first time,,189,2
HB 69,792,House,2005-08-10,Filed,,,1
HB 38,792,House,2005-07-28,Referred to Local Government Ways and Means,,114,3
HB 38,792,House,2005-07-28,Read first time,,114,2
HB 38,792,House,2005-07-26,Filed,,,1
HB 15,792,House,2005-07-25,Referred to Land & Resource Management,,21,3
HB 15,792,House,2005-07-25,Read first time,,21,2
HB 15,792,House,2005-07-21,Filed,,,1
HB 57,792,House,2005-08-08,"Referred to Public Education Reform, Select",,134,3
HB 57,792,House,2005-08-08,Read first time,,134,2
HB 57,792,House,2005-08-02,Filed,,,1
HB 50,792,House,2005-07-28,Referred to Transportation,,115,3
HB 50,792,House,2005-07-28,Read first time,,115,2
HB 50,792,House,2005-07-27,Filed,,,1
HB 30,792,House,2005-07-26,"Referred to Public Education Reform, Select",,106,3
HB 30,792,House,2005-07-26,Read first time,,106,2
HB 30,792,House,2005-07-25,Filed,,,1
HCR 11,792,House,2005-07-26,Referred to State Affairs,,107,2
HCR 11,792,House,2005-07-25,Filed,,,1
HJR 27,792,House,2005-07-26,"Referred to Public Education Reform, Select",,107,3
HJR 27,792,House,2005-07-26,Read first time,,107,2
HJR 27,792,House,2005-07-25,Filed,,,1
HR 17,792,House,2005-07-26,Referred to House Administration,,107,2
HR 17,792,House,2005-07-25,Filed,,,1
HR 84,792,House,2005-08-02,Reported enrolled,,,4
HR 84,792,House,2005-08-01,Adopted,,119,3
HR 84,792,House,2005-08-01,Rules suspended,,119,2
HR 84,792,House,2005-08-01,Filed,,,1
HR 85,792,House,2005-08-05,Reported enrolled,,,4
HR 85,792,House,2005-08-04,Adopted,,124,3
HR 85,792,House,2005-08-04,Rules suspended,,124,2
HR 85,792,House,2005-08-01,Filed,,,1
HR 86,792,House,2005-08-05,Reported enrolled,,,4
HR 86,792,House,2005-08-04,Adopted,,124,3
HR 86,792,House,2005-08-04,Rules suspended,,124,2
HR 86,792,House,2005-08-01,Filed,,,1
HR 87,792,House,2005-08-05,Reported enrolled,,,4
HR 87,792,House,2005-08-04,Adopted,,124,3
HR 87,792,House,2005-08-04,Rules suspended,,124,2
HR 87,792,House,2005-08-01,Filed,,,1
HR 190,792,House,2005-08-12,Reported enrolled,,,4
HR 190,792,House,2005-08-11,Adopted,,194,3
HR 190,792,House,2005-08-11,Rules suspended,,194,2
HR 190,792,House,2005-08-11,Filed,,,1
HR 191,792,House,2005-08-12,Reported enrolled,,,4
HR 191,792,House,2005-08-11,Adopted,,194,3
HR 191,792,House,2005-08-11,Rules suspended,,194,2
HR 191,792,House,2005-08-11,Filed,,,1
HR 192,792,House,2005-08-12,Reported enrolled,,,4
HR 192,792,House,2005-08-11,Adopted,,194,3
HR 192,792,House,2005-08-11,Rules suspended,,194,2
HR 192,792,House,2005-08-11,Filed,,,1
HR 214,792,House,2005-08-17,Reported enrolled,,,4
HR 214,792,House,2005-08-16,Adopted,,201,3
HR 214,792,House,2005-08-16,Rules suspended,,201,2
HR 214,792,House,2005-08-16,Filed,,,1
HR 232,792,House,2005-08-17,Reported enrolled,,,4
HR 232,792,House,2005-08-17,Adopted,,208,3
HR 232,792,House,2005-08-17,Rules suspended,,208,2
HR 232,792,House,2005-08-16,Filed,,,1
HB 21,792,House,2005-07-25,"Referred to Property Tax Relief, Select",,22,3
HB 21,792,House,2005-07-25,Read first time,,22,2
HB 21,792,House,2005-07-22,Filed,,,1
HJR 17,792,House,2005-07-25,"Referred to Property Tax Relief, Select",,23,3
HJR 17,792,House,2005-07-25,Read first time,,23,2
HJR 17,792,House,2005-07-22,Filed,,,1
HR 136,792,House,2005-08-09,Reported enrolled,,,4
HR 136,792,House,2005-08-08,Adopted,,130,3
HR 136,792,House,2005-08-08,Rules suspended,,130,2
HR 136,792,House,2005-08-04,Filed,,,1
HR 186,792,House,2005-08-12,Reported enrolled,,,4
HR 186,792,House,2005-08-11,Adopted,,191,3
HR 186,792,House,2005-08-11,Rules suspended,,191,2
HR 186,792,House,2005-08-11,Filed,,,1
HB 8,792,House,2005-08-15,Committee report sent to Calendars,,,12
HB 8,792,House,2005-08-12,Committee report printed and distributed,,,11
HB 8,792,House,2005-08-12,Comte report filed with Committee Coordinator,,206,10
HB 8,792,House,2005-08-12,Reported favorably w/o amendment(s),,,9
HB 8,792,House,2005-08-12,Considered in formal meeting,,,8
HB 8,792,House,2005-08-12,Meeting cancelled,,,7
HB 8,792,House,2005-08-12,Scheduled for public hearing on . . . .,,,6
HB 8,792,House,2005-08-11,Left pending in committee,,,5
HB 8,792,House,2005-08-11,Considered in formal meeting,,,4
HB 8,792,House,2005-08-11,"Referred to Public Education Reform, Select",,196,3
HB 8,792,House,2005-08-11,Read first time,,196,2
HB 8,792,House,2005-08-11,Filed,,,1
HCR 17,792,Executive,2005-09-08,Signed by the Governor,,222,13
HCR 17,792,Executive,2005-08-23,Sent to the Governor,,222,12
HCR 17,792,Senate,2005-08-19,Signed in the Senate,,128,11
HCR 17,792,House,2005-08-18,Signed in the House,,216,10
HCR 17,792,House,2005-08-17,Reported enrolled,,216,9
HCR 17,792,House,2005-08-16,Senate passage reported,,205,8
HCR 17,792,Senate,2005-08-15,Vote recorded in Journal,,104,7
HCR 17,792,Senate,2005-08-15,Read & adopted,,104,6
HCR 17,792,Senate,2005-08-15,Laid before the Senate,,103,5
HCR 17,792,Senate,2005-08-15,Received from the House,,94,4
HCR 17,792,House,2005-08-11,Adopted,,195,3
HCR 17,792,House,2005-08-11,Rules suspended,,195,2
HCR 17,792,House,2005-08-11,Filed,,,1
HR 231,792,House,2005-08-17,Reported enrolled,,,4
HR 231,792,House,2005-08-16,Adopted,,202,3
HR 231,792,House,2005-08-16,Rules suspended,,202,2
HR 231,792,House,2005-08-16,Filed,,,1
HR 201,792,House,2005-08-17,Reported enrolled,,,4
HR 201,792,House,2005-08-16,Adopted,,202,3
HR 201,792,House,2005-08-16,Rules suspended,,202,2
HR 201,792,House,2005-08-12,Filed,,,1
HR 121,792,House,2005-08-05,Reported enrolled,,,4
HR 121,792,House,2005-08-04,Adopted,,125,3
HR 121,792,House,2005-08-04,Rules suspended,,125,2
HR 121,792,House,2005-08-02,Filed,,,1
HR 134,792,House,2005-08-09,Reported enrolled,,,4
HR 134,792,House,2005-08-08,Adopted,,130,3
HR 134,792,House,2005-08-08,Rules suspended,,130,2
HR 134,792,House,2005-08-04,Filed,,,1
HR 223,792,House,2005-08-17,Reported enrolled,,,4
HR 223,792,House,2005-08-16,Adopted,,201,3
HR 223,792,House,2005-08-16,Rules suspended,,201,2
HR 223,792,House,2005-08-16,Filed,,,1
HR 147,792,House,2005-08-09,Reported enrolled,,,4
HR 147,792,House,2005-08-08,Adopted,,131,3
HR 147,792,House,2005-08-08,Rules suspended,,131,2
HR 147,792,House,2005-08-08,Filed,,,1
HR 247,792,House,2005-08-19,Reported enrolled,,,4
HR 247,792,House,2005-08-18,Adopted,,215,3
HR 247,792,House,2005-08-18,Rules suspended,,215,2
HR 247,792,House,2005-08-17,Filed,,,1
HR 248,792,House,2005-08-19,Reported enrolled,,,4
HR 248,792,House,2005-08-18,Adopted,,215,3
HR 248,792,House,2005-08-18,Rules suspended,,215,2
HR 248,792,House,2005-08-17,Filed,,,1
