bill_id,date,chamber,sequence,action
1643448,2024-01-03,Legislature,5,"Title printed. Carryover bill"
1643448,2024-02-29,Legislature,6,"Hunt name added"
1643448,2024-03-15,Legislature,7,"Placed on General File"
1643448,2024-03-20,Legislature,8,"Vargas name added"
1643448,2024-04-18,Legislature,9,"Indefinitely postponed"
1643448,2024-04-25,Legislature,10,"Provisions/portions of LB2 amended into LB1300 by AM3227"
1643458,2023-01-05,Legislature,1,"Date of introduction"
1643458,2023-01-06,Legislature,2,"Day name added"
1643458,2023-01-09,Legislature,3,"Referred to Executive Board"
1643458,2023-01-10,Legislature,4,"Cavanaugh, M. name added"
1643458,2023-01-10,Legislature,5,"Conrad name added"
1643458,2023-01-18,Legislature,6,"Notice of hearing for January 27, 2023"
1643458,2023-01-31,Legislature,7,"Hunt name added"
1643458,2024-01-03,Legislature,8,"Title printed. Carryover bill"
1643458,2024-04-18,Legislature,9,"Indefinitely postponed"
1643462,2023-01-05,Legislature,1,"Date of introduction"
1643462,2023-01-09,Legislature,2,"Referred to Business and Labor Committee"
1643462,2023-01-10,Legislature,3,"Conrad name added"
1643462,2023-01-20,Legislature,4,"Notice of hearing for January 30, 2023"
1643462,2023-01-31,Legislature,5,"Hunt name added"
1643462,2023-01-31,Legislature,6,"Fredrickson name added"
1643462,2023-05-10,Legislature,7,"Placed on General File with AM721"
1643462,2023-05-10,Legislature,8,"Business and Labor AM721 filed"
1643462,2024-01-03,Legislature,9,"Title printed. Carryover bill"
1643462,2024-04-18,Legislature,10,"Indefinitely postponed"
1643467,2023-01-05,Legislature,1,"Date of introduction"
1643467,2023-01-09,Legislature,2,"Referred to Revenue Committee"
1643467,2023-01-10,Legislature,3,"Conrad name added"
1643467,2023-01-13,Legislature,4,"Day name added"
1643467,2023-01-18,Legislature,5,"Notice of hearing for January 26, 2023"
1643467,2023-01-30,Legislature,6,"Hunt name added"
1643467,2023-02-07,Legislature,7,"Aguilar name added"
1643467,2023-03-06,Legislature,8,"Holdcroft name added"
1643467,2024-01-03,Legislature,9,"Title printed. Carryover bill"
1643467,2024-01-24,Legislature,10,"Brewer name added"
1643467,2024-04-18,Legislature,11,"Indefinitely postponed"
1643474,2023-01-05,Legislature,1,"Date of introduction"
1643474,2023-01-09,Legislature,2,"Referred to Revenue Committee"
1643474,2023-01-18,Legislature,3,"Notice of hearing for January 27, 2023"
1643474,2023-03-06,Legislature,4,"Placed on General File with AM130"
1643474,2023-03-06,Legislature,5,"Revenue AM130 filed"
1643474,2024-01-03,Legislature,6,"Title printed. Carryover bill"
1643474,2024-04-18,Legislature,7,"Indefinitely postponed"
1643482,2023-01-05,Legislature,1,"Date of introduction"
1643482,2023-01-09,Legislature,2,"Referred to Judiciary Committee"
1643482,2023-02-08,Legislature,3,"Notice of hearing for February 15, 2023"
1643482,2023-02-22,Legislature,4,"Placed on General File"
1643482,2023-06-01,Legislature,5,"Indefinitely Postponed"
1643482,2023-06-01,Legislature,6,"Provisions/portions of LB30 amended into LB50 by AM1796"
1643488,2023-01-05,Legislature,1,"Date of introduction"
1643488,2023-01-09,Legislature,2,"Referred to Judiciary Committee"
1643488,2023-01-18,Legislature,3,"Notice of hearing for January 25, 2023"
1643488,2023-02-28,Legislature,4,"Placed on General File with AM440"
1643488,2023-02-28,Legislature,5,"Judiciary AM440 filed"
1643488,2023-03-02,Legislature,6,"Slama FA26 filed"
1643488,2023-05-31,Legislature,7,"Attorney General's Opinion"
1643488,2024-01-03,Legislature,8,"Title printed. Carryover bill"
1643488,2024-02-15,Legislature,9,"Wayne priority bill"
1643488,2024-03-19,Legislature,10,"Bosn MO1281 Indefinitely postpone pursuant to Rule 6, Sec. 3(f) filed"
1643488,2024-03-19,Legislature,11,"Bosn MO1282 Bracket until April 11, 2024 filed"
1643488,2024-03-19,Legislature,12,"Bosn MO1283 Recommit to the Judiciary Committee filed"
1643488,2024-03-19,Legislature,13,"Bosn MO1284 Bracket until April 11, 2024 filed"
1643488,2024-03-19,Legislature,14,"Bosn MO1285 Recommit to the Judiciary Committee filed"
1643488,2024-03-19,Legislature,15,"Bosn MO1286 Indefinitely postpone filed"
1643488,2024-03-19,Legislature,16,"Bosn MO1287 Recommit to the Judiciary Committee filed"
1643488,2024-04-03,Legislature,17,"Wayne AM3327 to AM440 filed"
1643488,2024-04-03,Legislature,18,"Wayne AM3328 to AM440 filed"
1643488,2024-04-03,Legislature,19,"Wayne AM3329 to AM440 filed"
1643488,2024-04-04,Legislature,20,"Bosn MO1281 pending"
1643488,2024-04-04,Legislature,21,"Bosn MO1281 failed"
1643488,2024-04-04,Legislature,22,"Bosn MO1372 Reconsider the vote taken on MO1281 filed"
1643488,2024-04-04,Legislature,23,"Bosn MO1372 failed"
1643488,2024-04-04,Legislature,24,"Bosn MO1282 failed"
1643488,2024-04-04,Legislature,25,"DeBoer MO1373 Reconsider the vote taken on MO1282 filed"
1643488,2024-04-04,Legislature,26,"DeBoer MO1373 withdrawn"
1643488,2024-04-04,Legislature,27,"Bosn MO1283 pending"
1643488,2024-04-04,Legislature,28,"Wayne AM3381 to AM3329 filed"
1643488,2024-04-04,Legislature,29,"Wayne AM3380 to AM3328 filed"
1643488,2024-04-04,Legislature,30,"Lowe FA385 to AM440 filed"
1643488,2024-04-04,Legislature,31,"Kauth FA386 to AM440 filed"
1643488,2024-04-04,Legislature,32,"Wayne FA387 filed"
1643488,2024-04-04,Legislature,33,"Wayne FA388 filed"
1643488,2024-04-04,Legislature,34,"Wayne FA389 filed"
1643488,2024-04-04,Legislature,35,"Holdcroft FA390 to AM440 filed"
1643488,2024-04-09,Legislature,36,"Bosn MO1283 failed"
1643488,2024-04-09,Legislature,37,"Wayne AM3327 withdrawn"
1643488,2024-04-09,Legislature,38,"Wayne AM3435 to AM440 filed"
1643488,2024-04-09,Legislature,39,"Wayne AM3435 adopted"
1643488,2024-04-09,Legislature,40,"Wayne AM3328 withdrawn"
1643488,2024-04-09,Legislature,41,"Wayne AM3329 withdrawn"
1643488,2024-04-09,Legislature,42,"Lowe FA385 lost"
1643488,2024-04-09,Legislature,43,"Kauth FA386 withdrawn"
1643488,2024-04-09,Legislature,44,"Holdcroft FA390 withdrawn"
1643488,2024-04-09,Legislature,45,"Wayne AM3381 withdrawn"
1643488,2024-04-09,Legislature,46,"Wayne AM3380 withdrawn"
1643488,2024-04-09,Legislature,47,"Slama FA26 withdrawn"
1643488,2024-04-09,Legislature,48,"Judiciary AM440 adopted"
1643488,2024-04-09,Legislature,49,"Advanced to Enrollment and Review Initial"
1643488,2024-04-09,Legislature,50,"Placed on Select File with ER134"
1643488,2024-04-09,Legislature,51,"Enrollment and Review ER134 filed"
1643488,2024-04-10,Legislature,52,"Enrollment and Review ER134 adopted"
1643488,2024-04-10,Legislature,53,"Bosn MO1284 withdrawn"
1643488,2024-04-10,Legislature,54,"Bosn MO1285 withdrawn"
1643488,2024-04-10,Legislature,55,"Bosn MO1286 withdrawn"
1643488,2024-04-10,Legislature,56,"Wayne FA387 withdrawn"
1643488,2024-04-10,Legislature,57,"Wayne FA389 withdrawn"
1643488,2024-04-10,Legislature,58,"Advanced to Enrollment and Review for Engrossment"
1643488,2024-04-10,Legislature,59,"Placed on Final Reading"
1643488,2024-04-11,Legislature,60,"Conrad name added"
1643488,2024-04-18,Legislature,61,"Bosn MO1287 withdrawn"
1643488,2024-04-18,Legislature,62,"Wayne FA388 withdrawn"
1643488,2024-04-18,Legislature,63,"Dispensing of reading at large approved"
1643488,2024-04-18,Legislature,64,"Passed on Final Reading 28-17-4"
1643488,2024-04-18,Legislature,65,"President/Speaker signed"
1643488,2024-04-18,Legislature,66,"Presented to Governor on April 18, 2024"
1643488,2024-04-25,Legislature,67,"Returned by Governor without approval on April 24, 2024"
1643498,2023-01-05,Legislature,1,"Date of introduction"
1643498,2023-01-09,Legislature,2,"Referred to Urban Affairs Committee"
1643498,2023-02-21,Legislature,3,"Notice of hearing for February 28, 2023"
1643498,2023-03-24,Legislature,4,"Placed on General File"
1643498,2024-01-03,Legislature,5,"Title printed. Carryover bill"
1643498,2024-04-18,Legislature,6,"Indefinitely postponed"
1643503,2023-01-05,Legislature,1,"Date of introduction"
1643503,2023-01-09,Legislature,2,"Referred to Natural Resources Committee"
1643503,2023-02-10,Legislature,3,"Notice of hearing for February 23, 2023"
1643503,2023-02-23,Legislature,4,"Blood AM469 filed"
1643503,2024-01-03,Legislature,5,"Title printed. Carryover bill"
1643503,2024-04-18,Legislature,6,"Indefinitely postponed"
1643510,2023-01-05,Legislature,1,"Date of introduction"
1643510,2023-01-09,Legislature,2,"Referred to Revenue Committee"
1643510,2023-01-18,Legislature,3,"Notice of hearing for January 25, 2023"
1643510,2023-02-13,Legislature,4,"Placed on General File with AM351"
1643510,2023-02-13,Legislature,5,"Revenue AM351 filed"
1643510,2023-02-23,Legislature,6,"Cavanaugh, M. AM533 filed"
1643510,2023-02-23,Legislature,7,"Erdman AM435 filed"
1643510,2023-06-01,Legislature,8,"Indefinitely Postponed"
1643510,2023-06-01,Legislature,9,"Provisions/portions of LB28 amended into LB243 by AM977"
1643516,2023-01-05,Legislature,1,"Date of introduction"
1643516,2023-01-09,Legislature,2,"Referred to Health and Human Services Committee"
1643516,2023-01-10,Legislature,3,"Conrad name added"
1643516,2023-01-24,Legislature,4,"Notice of hearing for February 01, 2023"
1643516,2023-01-30,Legislature,5,"Hunt name added"
1643516,2024-01-03,Legislature,6,"Title printed. Carryover bill"
1643516,2024-04-18,Legislature,7,"Indefinitely postponed"
1643521,2023-01-05,Legislature,1,"Date of introduction"
1643521,2023-01-09,Legislature,2,"Referred to Banking, Commerce and Insurance Committee"
1643521,2023-01-23,Legislature,3,"Notice of hearing for February 07, 2023"
1643521,2023-01-24,Legislature,4,Correction
1643521,2023-05-23,Legislature,5,"Hunt AM1858 filed"
1643521,2023-05-23,Legislature,6,"Hunt AM1859 filed"
1643521,2024-01-03,Legislature,7,"Title printed. Carryover bill"
1643521,2024-04-18,Legislature,8,"Indefinitely postponed"
1643521,2024-04-25,Legislature,9,"Provisions/portions of LB32 amended into LB852 by AM2355"
1643532,2023-01-05,Legislature,1,"Date of introduction"
1643532,2023-01-09,Legislature,2,"Referred to Revenue Committee"
1643532,2023-01-10,Legislature,3,"Conrad name added"
1643532,2023-01-18,Legislature,4,"Notice of hearing for January 26, 2023"
1643532,2023-01-31,Legislature,5,"Hunt name added"
1643532,2024-01-03,Legislature,6,"Title printed. Carryover bill"
1643532,2024-04-18,Legislature,7,"Indefinitely postponed"
1643532,2024-04-25,Legislature,8,"Provisions/portions of LB58 amended into LB937 by AM3116"
1643540,2023-01-05,Legislature,1,"Date of introduction"
1643540,2023-01-09,Legislature,2,"Referred to Government, Military and Veterans Affairs Committee"
1643540,2023-02-14,Legislature,3,"Notice of hearing for February 22, 2023"
1643540,2023-03-13,Legislature,4,"Placed on General File"
1643540,2024-01-03,Legislature,5,"Title printed. Carryover bill"
1643540,2024-04-18,Legislature,6,"Indefinitely postponed"
1643540,2024-04-25,Legislature,7,"Provisions/portions of LB53 amended into LB1102 by AM2744"
1643544,2023-01-05,Legislature,1,"Date of introduction"
1643544,2023-01-09,Legislature,2,"Referred to Revenue Committee"
1643544,2023-01-10,Legislature,3,"Conrad name added"
1643544,2023-01-17,Legislature,4,"Ibach name added"
1643544,2023-01-26,Legislature,5,"Notice of hearing for February 03, 2023"
1643544,2023-01-27,Legislature,6,"Notice of hearing for February 03, 2023 (cancel)"
1643544,2023-02-08,Legislature,7,"Notice of hearing for February 15, 2023"
1643544,2023-06-01,Legislature,8,"Provisions/portions of LB38 amended into LB754 by AM906"
1643544,2024-01-03,Legislature,9,"Title printed. Carryover bill"
1643544,2024-04-18,Legislature,10,"Indefinitely postponed"
1643550,2023-01-05,Legislature,1,"Date of introduction"
1643550,2023-01-09,Legislature,2,"Referred to Appropriations Committee"
1643550,2023-01-10,Legislature,3,"Raybould name added"
1643550,2023-01-31,Legislature,4,"Hunt name added"
1643550,2023-02-07,Legislature,5,"Notice of hearing for March 23, 2023"
1643550,2023-04-20,Legislature,6,"Conrad name added"
1643550,2024-01-03,Legislature,7,"Title printed. Carryover bill"
1643550,2024-04-18,Legislature,8,"Indefinitely postponed"
1643558,2023-01-05,Legislature,1,"Date of introduction"
1643558,2023-01-09,Legislature,2,"Referred to Judiciary Committee"
1643558,2023-01-12,Legislature,3,"Conrad name added"
1643558,2023-01-26,Legislature,4,"Notice of hearing for February 02, 2023"
1643558,2023-01-30,Legislature,5,"Hunt name added"
1643558,2023-06-01,Legislature,6,"Provisions/portions of LB18 amended into LB50 by AM1436"
1643558,2024-01-03,Legislature,7,"Title printed. Carryover bill"
1643558,2024-04-18,Legislature,8,"Indefinitely postponed"
1643563,2023-01-05,Legislature,1,"Date of introduction"
1643563,2023-01-09,Legislature,2,"Referred to Government, Military and Veterans Affairs Committee"
1643563,2023-01-17,Legislature,3,"Conrad name added"
1643563,2023-01-18,Legislature,4,"Notice of hearing for January 25, 2023"
1643563,2023-01-26,Legislature,5,"Hunt name added"
1643563,2023-01-30,Legislature,6,"Placed on General File"
1643563,2023-02-14,Legislature,7,"Vargas name added"
1643563,2023-02-15,Legislature,8,"Briese name added"
1643563,2023-02-16,Legislature,9,"Lowe AM377 filed"
1643563,2023-02-16,Legislature,10,"Lowe AM377 adopted"
1643563,2023-02-16,Legislature,11,"Advanced to Enrollment and Review Initial"
1643563,2023-02-23,Legislature,12,"Placed on Select File with ER6"
1643563,2023-02-23,Legislature,13,"Enrollment and Review ER6 filed"
1643563,2024-01-03,Legislature,14,"Title printed. Carryover bill"
1643563,2024-01-03,Legislature,15,"Blood name added"
1643563,2024-01-03,Legislature,16,"von Gillern name added"
1643563,2024-01-26,Legislature,17,"Enrollment and Review ER6 adopted"
1643563,2024-01-26,Legislature,18,"Advanced to Enrollment and Review for Engrossment"
1643563,2024-02-01,Legislature,19,"Placed on Final Reading"
1643563,2024-02-29,Legislature,20,"Wayne name added"
1643563,2024-04-11,Legislature,21,"Passed on Final Reading with Emergency Clause 46-0-3"
1643563,2024-04-11,Legislature,22,"President/Speaker signed"
1643563,2024-04-11,Legislature,23,"Presented to Governor on April 11, 2024"
1643563,2024-04-18,Legislature,24,"Approved by Governor on April 16, 2024"
1643563,2024-04-18,Legislature,25,"DeKay explanation of vote"
1643575,2023-01-05,Legislature,1,"Date of introduction"
1643575,2023-01-09,Legislature,2,"Referred to Health and Human Services Committee"
1643575,2023-01-10,Legislature,3,"Conrad name added"
1643575,2023-01-27,Legislature,4,"Notice of hearing for February 08, 2023"
1643575,2023-01-30,Legislature,5,"Hunt name added"
1643575,2024-01-03,Legislature,6,"Title printed. Carryover bill"
1643575,2024-04-18,Legislature,7,"Indefinitely postponed"
1643580,2023-01-05,Legislature,1,"Date of introduction"
1643580,2023-01-09,Legislature,2,"Referred to Business and Labor Committee"
1643580,2023-01-10,Legislature,3,"Conrad name added"
1643580,2023-01-20,Legislature,4,"Notice of hearing for January 30, 2023"
1643580,2023-01-31,Legislature,5,"Hunt name added"
1643580,2023-05-23,Legislature,6,"Hunt AM1932 filed"
1643580,2023-05-23,Legislature,7,"Hunt AM1933 filed"
1643580,2024-01-03,Legislature,8,"Title printed. Carryover bill"
1643580,2024-04-18,Legislature,9,"Indefinitely postponed"
1643585,2023-01-05,Legislature,1,"Date of introduction"
1643585,2023-01-09,Legislature,2,"Referred to Judiciary Committee"
1643585,2023-01-25,Legislature,3,"Notice of hearing for February 01, 2023"
1643585,2023-03-14,Legislature,4,"Judiciary priority bill"
1643585,2023-03-30,Legislature,5,"Hunt MO208 Indefinitely postpone pursuant to Rule 6 Section 3(f) filed"
1643585,2023-03-30,Legislature,6,"Hunt MO211 Indefinitely postpone filed"
1643585,2023-03-30,Legislature,7,"Hunt MO209 Recommit to Judiciary Committee filed"
1643585,2023-03-30,Legislature,8,"Hunt MO212 Recommit to Judiciary Committee filed"
1643585,2023-03-30,Legislature,9,"Hunt MO214 Recommit to Judiciary Committee filed"
1643585,2023-03-30,Legislature,10,"Hunt MO210 Bracket until June 1, 2023 filed"
1643585,2023-03-30,Legislature,11,"Hunt MO213 Bracket until June 2, 2023 filed"
1643585,2023-04-05,Legislature,12,"Wayne name added"
1643585,2023-04-05,Legislature,13,"Holdcroft name added"
1643585,2023-04-05,Legislature,14,"DeKay name added"
1643585,2023-04-05,Legislature,15,"Ibach name added"
1643585,2023-04-26,Legislature,16,"Placed on General File with AM1436"
1643585,2023-04-26,Legislature,17,"Judiciary AM1436 filed"
1643585,2023-05-04,Legislature,18,"Ibach AM1610 filed"
1643585,2023-05-22,Legislature,19,"Hunt MO208 withdrawn"
1643585,2023-05-22,Legislature,20,"Hunt MO210 withdrawn"
1643585,2023-05-22,Legislature,21,"Hunt MO209 withdrawn"
1643585,2023-05-22,Legislature,22,"Wayne AM1796 filed"
1643585,2023-05-22,Legislature,23,"Wayne AM1796 adopted"
1643585,2023-05-22,Legislature,24,"Ibach AM1610 withdrawn"
1643585,2023-05-22,Legislature,25,"Judiciary AM1436 adopted"
1643585,2023-05-22,Legislature,26,"Advanced to Enrollment and Review Initial"
1643585,2023-05-23,Legislature,27,"Blood AM1923 filed"
1643585,2023-05-23,Legislature,28,"Halloran MO1138 Bracket until June 9, 2023 filed"
1643585,2023-05-23,Legislature,29,"Halloran MO1139 Recommit to the Judiciary Committee filed"
1643585,2023-05-23,Legislature,30,"Halloran MO1140 Indefinitely postpone filed"
1643585,2023-05-23,Legislature,31,"Placed on Select File with ER35"
1643585,2023-05-23,Legislature,32,"Enrollment and Review ER35 filed"
1643585,2023-05-24,Legislature,33,"Hunt MO213 withdrawn"
1643585,2023-05-24,Legislature,34,"Hunt MO212 withdrawn"
1643585,2023-05-24,Legislature,35,"Hunt MO211 withdrawn"
1643585,2023-05-24,Legislature,36,"Halloran MO1138 withdrawn"
1643585,2023-05-24,Legislature,37,"Halloran MO1139 withdrawn"
1643585,2023-05-24,Legislature,38,"Halloran MO1140 withdrawn"
1643585,2023-05-24,Legislature,39,"Halloran FA188 filed"
1643585,2023-05-24,Legislature,40,"Halloran AM1986 filed"
1643585,2023-05-24,Legislature,41,"Halloran MO1146 Withdraw FA188 and substitute with AM1986 filed"
1643585,2023-05-24,Legislature,42,"Halloran MO1146 failed"
1643585,2023-05-24,Legislature,43,"Halloran FA188 withdrawn"
1643585,2023-05-24,Legislature,44,"DeBoer AM1958 filed"
1643585,2023-05-24,Legislature,45,"DeBoer AM1958 withdrawn"
1643585,2023-05-24,Legislature,46,"Wayne AM1979 filed"
1643585,2023-05-24,Legislature,47,"Wayne AM1979 adopted"
1643585,2023-05-24,Legislature,48,"Ibach AM1980 filed"
1643585,2023-05-24,Legislature,49,"Ibach AM1980 adopted"
1643585,2023-05-24,Legislature,50,"Cavanaugh, J. AM1955 filed"
1643585,2023-05-24,Legislature,51,"Cavanaugh, J. AM1955 withdrawn"
1643585,2023-05-24,Legislature,52,"Halloran AM1986 withdrawn"
1643585,2023-05-24,Legislature,53,"Enrollment and Review ER35 adopted"
1643585,2023-05-24,Legislature,54,"Blood AM1923 withdrawn"
1643585,2023-05-24,Legislature,55,"Wayne MO1147 Invoke cloture pursuant to Rule 7, Sec. 10 filed"
1643585,2023-05-24,Legislature,56,"Wayne MO1147 prevailed"
1643585,2023-05-24,Legislature,57,"Advanced to Enrollment and Review for Engrossment"
1643585,2023-05-30,Legislature,58,"Placed on Final Reading with ST23"
1643585,2023-05-30,Legislature,59,"Enrollment and Review ST23 filed"
1643585,2023-05-30,Legislature,60,"Enrollment and Review ST23 recorded"
1643585,2023-05-30,Legislature,61,"Clements FA200 filed"
1643585,2023-06-01,Legislature,62,"Hunt MO214 withdrawn"
1643585,2023-06-01,Legislature,63,"FA200 pending"
1643585,2023-06-01,Legislature,64,"Motion to return to Select File for specific amendment pending"
1643585,2023-06-01,Legislature,65,"Failed to return to Select File for specific amendment"
1643585,2023-06-01,Legislature,66,"Dispensing of reading at large approved"
1643585,2023-06-01,Legislature,67,"Passed on Final Reading 34-15-0"
1643585,2023-06-01,Legislature,68,"President/Speaker signed"
1643585,2023-06-01,Legislature,69,"Presented to Governor on June 1, 2023"
1643585,2023-06-06,Legislature,70,"Approved by Governor on June 6, 2023"
1643585,2023-06-01,Legislature,71,"Provisions/portions of LB14 amended into LB50 by AM1980"
1643585,2023-06-01,Legislature,72,"Provisions/portions of LB18 amended into LB50 by AM1436"
1643585,2023-06-01,Legislature,73,"Provisions/portions of LB27 amended into LB50 by AM1796"
1643585,2023-06-01,Legislature,74,"Provisions/portions of LB30 amended into LB50 by AM1796"
1643585,2023-06-01,Legislature,75,"Provisions/portions of LB59 amended into LB50 by AM1796"
1643585,2023-06-01,Legislature,76,"Provisions/portions of LB76 amended into LB50 by AM1796"
1643585,2023-06-01,Legislature,77,"Provisions/portions of LB220 amended into LB50 by AM1980"
1643585,2023-06-01,Legislature,78,"Provisions/portions of LB265 amended into LB50 by AM1980"
1643585,2023-06-01,Legislature,79,"Provisions/portions of LB314 amended into LB50 by AM1796"
1643585,2023-06-01,Legislature,80,"Provisions/portions of LB337 amended into LB50 by AM1796"
1643585,2023-06-01,Legislature,81,"Provisions/portions of LB352 amended into LB50 by AM1436"
1643585,2023-06-01,Legislature,82,"Provisions/portions of LB494 amended into LB50 by AM1796"
1643585,2023-06-01,Legislature,83,"Provisions/portions of LB521 amended into LB50 by AM1980"
1643591,2023-01-05,Legislature,1,"Date of introduction"
1643591,2023-01-09,Legislature,2,"Referred to Judiciary Committee"
1643591,2023-01-10,Legislature,3,"Conrad name added"
1643591,2023-01-30,Legislature,4,"Hunt name added"
1643591,2023-03-02,Legislature,5,"Notice of hearing for March 09, 2023"
1643591,2024-01-03,Legislature,6,"Title printed. Carryover bill"
1643591,2024-04-18,Legislature,7,"Indefinitely postponed"
1643599,2023-01-05,Legislature,1,"Date of introduction"
1643599,2023-01-09,Legislature,2,"Referred to Health and Human Services Committee"
1643599,2023-01-31,Legislature,3,"Hunt name added"
1643599,2023-03-03,Legislature,4,"McKinney MO57 Withdraw LB55 filed"
1643599,2023-04-20,Legislature,5,"Conrad name added"
1643599,2023-06-01,Legislature,6,"McKinney MO57 prevailed"
1643599,2023-06-01,Legislature,7,"Bill withdrawn"
1643604,2023-01-05,Legislature,1,"Date of introduction"
1643604,2023-01-09,Legislature,2,"Referred to Urban Affairs Committee"
1643604,2023-01-23,Legislature,3,"Notice of hearing for January 31, 2023"
1643604,2023-02-13,Legislature,4,"Placed on General File"
1643604,2023-02-23,Legislature,5,"Cavanaugh, M. AM532 filed"
1643604,2023-06-01,Legislature,6,"Indefinitely Postponed"
1643604,2023-06-01,Legislature,7,"Provisions/portions of LB33 amended into LB531 by AM1880"
1643615,2023-01-05,Legislature,1,"Date of introduction"
1643615,2023-01-05,Legislature,2,"Conrad MO1 Indefinitely postpone pursuant to Rule 6, Section 3(f) filed"
1643615,2023-01-06,Legislature,3,"Raybould name added"
1643615,2023-01-09,Legislature,4,"Referred to Business and Labor Committee"
1643615,2023-01-20,Legislature,5,"Notice of hearing for January 30, 2023"
