people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
19405,"Richard Brown",Richard,D.,Brown,,,1,D,1,Rep,HD-020,13010091,176534,,Richard_Brown_(Ohio),629831,0
19413,"George Lang",George,F.,Lang,,,2,R,1,Rep,HD-052,14925689,78001,,George_Lang,636633,0
19550,"James Hoops",James,M.,Hoops,,,2,R,1,Rep,HD-081,3389117,23423,,James_Hoops,197918,0
19551,"Riordan McClain",Riordan,T.,McClain,,,2,R,1,Rep,HD-087,44259677,179158,,Riordan_McClain,651762,0
19660,"Shane Wilkin",Shane,,Wilkin,,,2,R,1,Rep,HD-091,39404742,111903,,Shane_Wilkin,657104,0
19689,"Bride Sweeney",Bride,Rose,Sweeney,,,1,D,1,Rep,HD-014,44423070,179029,,Bride_Rose_Sweeney,656663,0
19690,"Todd Smith",Jeffrey,Todd,Smith,,,2,R,1,Rep,HD-043,44423148,179083,,Jeffrey_Todd_Smith,398843,0
20197,"Tina Maharath",Tina,,Maharath,,,1,D,2,Sen,SD-003,44422985,178998,,Tina_Maharath,657157,0
20198,"Michael Rulli",Michael,,Rulli,,,2,R,2,Sen,SD-033,44423028,179016,,Michael_Rulli,659865,0
20307,"Allison Russo",Allison,,Russo,,,1,D,1,Rep,HD-024,44423096,179048,,Allison_Russo,656742,0
20308,"Beth Liston",Beth,,Liston,,,1,D,1,Rep,HD-021,34978723,179042,,Beth_Liston,656683,0
20309,"Bill Roemer",Bill,,Roemer,,,2,R,1,Rep,HD-038,2604403,134327,,Bill_Roemer,656803,0
20310,"Brett Hudson Hillyer",Brett,,"Hudson Hillyer",,,2,R,1,Rep,HD-098,44423300,179180,,Brett_Hudson_Hillyer,657126,0
20311,"Brian Baldridge",Brian,,Baldridge,,,2,R,1,Rep,HD-090,2753604,92591,,Brian_Baldridge,657092,0
20312,"Casey Weinstein",Casey,,Weinstein,,,1,D,1,Rep,HD-037,8972949,175731,,Casey_Weinstein,597372,0
20313,"Don Jones",Don,,Jones,,,2,R,1,Rep,HD-095,44423289,179171,,Don_Jones_(Ohio),657115,0
20314,"Don Manning",Don,,Manning,,,2,R,1,Rep,HD-059,37970409,59991,,Don_Manning,568752,0
20315,"Erica Crawley",Erica,C.,Crawley,,,1,D,1,Rep,HD-026,44423103,179054,,Erica_Crawley,656750,0
20316,"Jamie Callender",Jamie,,Callender,,,2,R,1,Rep,HD-061,13004770,10051,,Jamie_Callender,197903,0
20317,"Jeffrey Crossman",Jeffrey,A.,Crossman,,,1,D,1,Rep,HD-015,46607221,161200,,Jeff_Crossman,687383,0
20318,"Jena Powell",Jena,,Powell,,,2,R,1,Rep,HD-080,44423243,179141,,Jena_Powell,657037,0
20319,"Jessica Miranda",Jessica,E.,Miranda,,,1,D,1,Rep,HD-028,28225253,166932,,Jessica_Miranda,568722,0
20320,"Joseph Miller",Joseph,A.,Miller,III,Joe,1,D,1,Rep,HD-056,44423179,179103,,Joe_Miller_(Ohio_House_District_56),656880,0
20321,"Jon Cross",Jon,,Cross,,,2,R,1,Rep,HD-083,44043833,179145,,Jon_Cross,657064,0
20322,"Juanita Brent",Juanita,O.,Brent,,,1,D,1,Rep,HD-012,24997539,179026,,Juanita_Brent,656631,0
20323,"Lisa Sobecki",Lisa,Ann,Sobecki,,,1,D,1,Rep,HD-045,2791494,179086,,Lisa_Sobecki,656833,0
20324,"Mary Lightbody",Mary,,Lightbody,,,1,D,1,Rep,HD-019,3664421,179037,,Mary_Lightbody,656676,0
20325,"Paula Hicks-Hudson",Paula,,Hicks-Hudson,,,1,D,1,Rep,HD-044,3153002,134208,,Paula_Hicks-Hudson,656828,0
20326,"Phil Plummer",Phil,,Plummer,,,2,R,1,Rep,HD-040,44423138,179076,,Phil_Plummer,656812,0
20327,"Phillip Robinson",Phil,M.,Robinson,Jr.,Phil,1,D,1,Rep,HD-006,37970334,167023,,Phil_Robinson,568703,0
20328,"Randi Clites",Randi,,Clites,,,1,D,1,Rep,HD-075,2871713,179132,,Randi_Clites,657003,0
20329,"Reggie Stoltzfus",Reginald,,Stoltzfus,,Reggie,2,R,1,Rep,HD-050,44043306,179094,,Reggie_Stoltzfus,656855,0
20330,"Sara Carruthers",Sara,P.,Carruthers,,,2,R,1,Rep,HD-051,18343625,179097,,Sara_Carruthers,656861,0
20331,"Sedrick Denson",Sedrick,,Denson,,,1,D,1,Rep,HD-033,24587366,179063,,Sedrick_Denson,656773,0
20332,"Susan Manchester",Susan,,Manchester,,,2,R,1,Rep,HD-084,44423255,179149,,Susan_Manchester,361388,0
20333,"Terrence Upchurch",Terrence,,Upchurch,,,1,D,1,Rep,HD-010,44423056,179023,,Terrence_Upchurch,656623,0
20334,"Tracy Richardson",Tracy,M.,Richardson,,,2,R,1,Rep,HD-086,2599629,179156,,Tracy_Richardson,657081,0
21168,"Adam Holmes",Adam,,Holmes,,,2,R,1,Rep,HD-097,47141673,186245,,Adam_Holmes,696278,0
21345,"Haraz Ghanbari",Haraz,N.,Ghanbari,,,2,R,1,Rep,HD-003,48808916,186374,,Haraz_Ghanbari,701430,0
21365,"Diane Grendell",Diane,V.,Grendell,,,2,R,1,Rep,HD-076,6564127,8123,,Diane_Grendell,197901,0
21367,"Jeff LaRe",Jeff,,LaRe,,,2,R,1,Rep,HD-077,48684750,186499,,Jeff_LaRe,709305,0
21370,"Gil Blair",Gil,,Blair,,,1,D,1,Rep,HD-063,48684747,186514,,Gil_Blair,708831,0
21384,"D. J. Swearingen",Douglas,J.,Swearingen,Jr.,"D. J.",2,R,1,Rep,HD-089,48684751,186866,,D.J._Swearingen,713760,0
21389,"Cindy Abrams",Cindy,,Abrams,,,2,R,1,Rep,HD-029,47678541,187372,,Cindy_Abrams,720595,0
21390,"Jason Stephens",Jason,,Stephens,,,2,R,1,Rep,HD-093,2938668,95855,,Jason_Stephens_(Ohio),720319,0
21393,"Mark Fraizer",Mark,,Fraizer,,,2,R,1,Rep,HD-071,48684748,174671,,Mark_Fraizer,724096,0
21650,"Alessandro Cutrona",Alessandro,,Cutrona,,Al,2,R,1,Rep,HD-059,46668993,0,,Alessandro_Cutrona,743594,0
