bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1648382,2034,HB2011,6,Failed,2023-06-25,"Relating to recreational workers.","Increases penalties for assault committed against parks and recreation employees. Increases penalties for assault committed against parks and recreation employees. Punishes by maximum of five years' imprisonment, $125,000 fine, or both.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2011/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2011
1648415,2034,HB2012,6,Failed,2023-06-25,"Relating to sports funding.","Requires Oregon Business Development Department to study sports funding in Oregon. Requires Oregon Business Development Department to study sports funding in Oregon. Directs department to submit findings to interim committees of Legislative Assembly related to economic development not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2012/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2012
1647429,2034,HB2013,4,Passed,2023-08-04,"Relating to alcohol; and prescribing an effective date.","Allows Oregon Liquor and Cannabis Commission to issue direct to retailer permit to eligible out-of-state manufacturer of malt beverages, wine or cider to allow manufacturer to sell at wholesale and transport malt beverages, wine or cider to specified licensees. Allows Oregon Liquor and Cannabis Commission to issue direct to retailer permit to eligible out-of-state manufacturer of malt beverages, wine or cider to allow manufacturer to sell at wholesale and transport malt beverages, wine or cider to specified licensees. Allows specified licensees to purchase for sale at retail malt beverages, wine or cider from certain licensees and permit holders. Allows holder of direct shipper permit that is licensed to manufacture malt beverages in another state to deliver those malt beverages directly to resident in this state. Allows commission to refuse to issue license, permit or certificate, or issue restricted license, permit or certificate to applicant that has failed to comply with laws or rules regulating psilocybin, alcohol, alcohol taxes or marijuana. Takes effect on 91st day following adjournment sine die.",0,,2023-08-04,"Chapter 391, (2023 Laws): Effective date September 24, 2023.",https://legiscan.com/OR/bill/HB2013/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2013
1646898,2034,HB2014,6,Failed,2023-06-25,"Relating to the Oregon Business Development Department.","Requires Oregon Business Development Department to study department's role in economic development in Oregon. Requires Oregon Business Development Department to study department's role in economic development in Oregon. Directs department to submit report of study to interim committees of Legislative Assembly related to economic development no later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2014/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2014
1648014,2034,HB2015,6,Failed,2023-06-25,"Relating to cannabis.","Requires Oregon Liquor and Cannabis Commission to study cannabis. Requires Oregon Liquor and Cannabis Commission to study cannabis. Directs commission to submit findings to interim committees of Legislative Assembly related to economic development not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2015/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2015
1647918,2034,HB2016,6,Failed,2023-06-25,"Relating to economic development.","Requires Oregon Business Development Department to study economic development in Oregon. Requires Oregon Business Development Department to study economic development in Oregon. Directs department to submit report of study to interim committees of Legislative Assembly related to economic development no later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2016/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2016
1647755,2034,HB2017,6,Failed,2023-06-25,"Relating to loans.","Requires Department of Consumer and Business Services to study quality of mortgage loans in this state. Requires Department of Consumer and Business Services to study quality of mortgage loans in this state. Directs department to submit findings to interim committees of Legislative Assembly related to banking not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2017/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2017
1648380,2034,HB2018,6,Failed,2023-06-25,"Relating to manufacturing.","Requires Oregon Business Development Department to study manufacturing in Oregon. Requires Oregon Business Development Department to study manufacturing in Oregon. Directs department to submit report of study to interim committees of Legislative Assembly related to economic development no later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2018/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2018
1647310,2034,HB2019,6,Failed,2023-06-25,"Relating to media production.","Requires Oregon Business Development Department to study media production in Oregon. Requires Oregon Business Development Department to study media production in Oregon. Directs department to submit report of study to interim committees of Legislative Assembly related to economic development no later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2019/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2019
1647035,2034,HB2020,6,Failed,2023-06-25,"Relating to the Oregon Liquor and Cannabis Commission.","Requires Oregon Liquor and Cannabis Commission to study commission. Requires Oregon Liquor and Cannabis Commission to study commission. Directs commission to submit findings to interim committees of Legislative Assembly related to economic development not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2020/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2020
1648841,2034,HB2021,6,Failed,2023-06-25,"Relating to small business.","Requires Oregon Business Development Department to study support for small businesses in this state. Requires Oregon Business Development Department to study support for small businesses in this state. Directs department to submit findings to interim committees of Legislative Assembly related to business not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2021/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2021
1648418,2034,HB2022,6,Failed,2023-06-25,"Relating to semiconductors.","Requires Oregon Business Development Department to study semiconductors. Requires Oregon Business Development Department to study semiconductors. Directs department to submit findings to interim committees of Legislative Assembly related to economic development no later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2022/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2022
1648857,2034,HB2023,6,Failed,2023-06-25,"Relating to sports; declaring an emergency.","Directs Oregon Tourism Commission to develop, and co-administer with Sport Oregon, program for awarding grants to local government bodies to help fund youth sporting events. Requires Oregon Business Development Department to study sports in Oregon. Directs department to submit report of study to interim committees of Legislative Assembly related to economic development no later than September 15, 2024.] Directs Oregon Tourism Commission to develop, and co-administer with Sport Oregon, program for awarding grants to local government bodies to help fund youth sporting events. Sunsets January 2, 2026. Declares emergency, effective on passage.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2023/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2023
1647600,2034,HB2024,6,Failed,2023-06-25,"Relating to telecommunications.","Requires Oregon Business Development Department to study telecommunications. Requires Oregon Business Development Department to study telecommunications. Directs department to submit findings to interim committees of Legislative Assembly related to economic development not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2024/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2024
1647603,2034,HB2025,6,Failed,2023-06-25,"Relating to utilities.","Requires Public Utility Commission to study utilities. Requires Public Utility Commission to study utilities. Directs commission to submit findings to interim committees of Legislative Assembly related to economic development not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2025/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2025
1648591,2034,HB2026,6,Failed,2023-06-25,"Relating to the semiconductor industry.","Requires Oregon Business Development Department to study semiconductor industry. Requires Oregon Business Development Department to study semiconductor industry. Directs department to submit findings to interim committees of Legislative Assembly related to economic development not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2026/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2026
1647780,2034,HB2027,6,Failed,2023-06-25,"Relating to housing.","Requires Housing and Community Services Department to study housing. Requires Housing and Community Services Department to study housing. Directs department to submit findings to interim committees of Legislative Assembly related to housing no later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2027/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2027
1647230,2034,HB2028,6,Failed,2023-06-25,"Relating to permitting.","Requires Housing and Community Services Department to study permitting. Requires Housing and Community Services Department to study permitting. Directs department to submit findings to interim committees of Legislative Assembly related to economic development no later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2028/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2028
1648555,2034,HB2029,4,Passed,2023-03-24,"Relating to instruments presented for recording to county clerk.","Increases minimum type size for instruments presented for recording to county clerk. Increases minimum type size for instruments presented for recording to county clerk.",0,,2023-03-24,"Chapter 3, (2023 Laws): Effective date January 1, 2024.",https://legiscan.com/OR/bill/HB2029/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2029
1646847,2034,HB2030,6,Failed,2023-06-25,"Relating to the recordation of certified copies of death records; declaring an emergency.","Provides that recording fee for County Assessment and Taxation Fund does not apply to recordation of certified copies of death records. Provides that recording fee for County Assessment and Taxation Fund does not apply to recordation of certified copies of death records. Declares emergency, effective on passage.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2030/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2030
1647138,2034,HB2031,4,Passed,2023-05-16,"Relating to a property value appeals board.","Renames ""board of property tax appeals"" to ""property value appeals board."". Renames ""board of property tax appeals"" to ""property value appeals board.""",0,,2023-05-16,"Chapter 29, (2023 Laws): Effective date January 1, 2024.",https://legiscan.com/OR/bill/HB2031/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2031
1647040,2034,HB2032,4,Passed,2023-05-08,"Relating to domestic partnerships.","Expands eligibility for domestic partnership under Oregon Family Fairness Act to partners of any sex. Expands eligibility for domestic partnership under Oregon Family Fairness Act to partners of any sex. Permits specified employee benefit plans to decline to extend benefits to domestic partner regardless of whether plan administrator concludes extension would jeopardize tax qualification of plan.",0,,2023-05-08,"Chapter 20, (2023 Laws): Effective date January 1, 2024.",https://legiscan.com/OR/bill/HB2032/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2032
1648830,2034,HB2033,4,Passed,2023-09-24,"Relating to instruments conveying title to real property; and prescribing an effective date.","Clarifies method of collecting unpaid charges against real property if instrument conveying fee title to such real property to exempt entity is recorded without certificate issued by county assessor attesting that all charges have been paid. Clarifies method of collecting unpaid charges against real property if instrument conveying fee title to such real property to exempt entity is recorded without certificate issued by county assessor attesting that all charges have been paid. Takes effect on 91st day following adjournment sine die.",0,,2023-09-24,"Chapter 30, (2023 Laws): Effective date September 24, 2023.",https://legiscan.com/OR/bill/HB2033/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2033
1648111,2034,HB2034,6,Failed,2023-06-25,"Relating to conflicts of interest.","Prohibits members of Legislative Assembly from participating in discussion or debate if actual conflict of interest exists. Prohibits members of Legislative Assembly from participating in discussion or debate if actual conflict of interest exists. Prohibits members from voting on issue when actual conflict of interest exists unless vote is necessary to establish quorum.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2034/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2034
1646661,2034,HB2035,6,Failed,2023-06-25,"Relating to government ethics.","Requires Oregon Government Ethics Commission to study how to improve efficacy of Oregon's government ethics laws. Requires Oregon Government Ethics Commission to study how to improve efficacy of Oregon's government ethics laws. Directs commission to submit findings to interim committees of Legislative Assembly related to government ethics not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2035/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2035
1647326,2034,HB2036,6,Failed,2023-06-25,"Relating to public meetings.","Requires Oregon Government Ethics Commission to study public meetings law and practices in Oregon. Requires Oregon Government Ethics Commission to study public meetings law and practices in Oregon. Directs commission to submit findings to interim committees of Legislative Assembly related to rules not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2036/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2036
1647944,2034,HB2037,6,Failed,2023-06-25,"Relating to public records.","Requires Public Records Advisory Council to study public records law and practices. Requires Public Records Advisory Council to study public records law and practices. Directs council to submit findings to interim committees of Legislative Assembly related to rules not later than September 15, 2024.",0,,2023-06-25,"In committee upon adjournment.",https://legiscan.com/OR/bill/HB2037/2023,https://olis.oregonlegislature.gov/liz/2023R1/Measures/Overview/HB2037
