bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1885903,1464677,2024-01-25,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885903,1464678,2024-01-29,Senate,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0,0,40
1885904,1464679,2024-01-30,Senate,"Senate: Reported from Agriculture, Conservation and Natural Resources with substitute (15-Y 0-N)",15,0,0,0,15
1885904,1464680,2024-02-12,Senate,"Senate: Continued to 2025 in Finance and Appropriations (12-Y 3-N)",12,3,0,0,15
1885905,1464681,2024-02-06,Senate,"Senate: Continued to 2025 in Finance and Appropriations (12-Y 3-N)",12,3,0,0,15
1885906,1464682,2024-01-30,House,"House: Subcommittee recommends reporting with substitute (4-Y 3-N)",4,3,0,0,7
1885906,1464683,2024-02-01,House,"House: Reported from Labor and Commerce with substitute (12-Y 10-N)",12,10,0,0,22
1885908,1464684,2024-02-01,House,"House: Subcommittee recommends reporting with substitute (4-Y 2-N)",4,2,0,0,6
1885908,1464685,2024-02-02,House,"House: Reported from Public Safety with substitute (14-Y 8-N)",14,8,0,0,22
1885908,1464686,2024-02-08,House,"House: VOTE: Passage (59-Y 39-N)",59,39,0,2,100
1885908,1464687,2024-02-23,Senate,"Senate: Reported from Rehabilitation and Social Services (15-Y 0-N)",15,0,0,0,15
1885908,1464688,2024-02-28,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1885911,1464689,2024-02-08,Senate,"Senate: Continued to 2025 in Education and Health (15-Y 0-N)",15,0,0,0,15
1885912,1464690,2024-01-29,Senate,"Senate: Continued to 2025 in Commerce and Labor (15-Y 0-N)",15,0,0,0,15
1885915,1464691,2024-02-05,Senate,"Senate: Continued to 2025 in Courts of Justice (15-Y 0-N)",15,0,0,0,15
1885916,1464692,2024-01-16,Senate,"Senate: Continued to 2025 in Privileges and Elections (14-Y 0-N)",14,0,0,0,14
1885918,1464693,2024-02-05,House,"House: Subcommittee recommends continuing to 2025 (7-Y 0-N)",7,0,0,1,8
1885920,1464694,2024-02-09,House,"House: Reported from Privileges and Elections with substitute (22-Y 0-N)",22,0,0,0,22
1885920,1464695,2024-02-13,House,"House: VOTE: Block Vote Passage (99-Y 0-N)",99,0,0,1,100
1885920,1464696,2024-02-27,Senate,"Senate: Continued to 2025 in Privileges and Elections (8-Y 7-N)",8,7,0,0,15
1885921,1464697,2024-01-30,House,"House: Subcommittee recommends reporting (5-Y 4-N)",5,4,0,1,10
1885921,1464698,2024-02-06,House,"House: Reported from Labor and Commerce (12-Y 10-N)",12,10,0,0,22
1885921,1464699,2024-02-12,House,"House: VOTE: Passage (51-Y 49-N)",51,49,0,0,100
1885921,1464700,2024-03-04,Senate,"Senate: Continued to 2025 in Commerce and Labor (14-Y 0-N)",14,0,0,0,14
1885922,1471489,2024-11-13,House,"Reported from Privileges and Elections (12-Y 9-N)",12,9,0,1,22
1885922,1471490,2025-01-14,House,"Motion to pass by Delegate Cherry Amendment #1 agreed to (52-Y 47-N 0-A)",52,47,0,1,100
1885922,1471491,2025-01-14,House,"Motion to pass by Delegate Cherry Amendments #2, #3 agreed to  (51-Y 48-N 0-A)",0,0,0,0,0
1885922,1471492,2025-01-14,House,"Agreed to by House (55-Y 44-N 0-A)",55,44,0,1,100
1885922,1475691,2025-01-28,Senate,"Reported from Privileges and Elections (8-Y 7-N)",8,7,0,0,15
1885922,1478216,2025-01-30,Senate,"Reading waived (on 2nd reading) (39-Y 0-N)",39,0,0,1,40
1885922,1478217,2025-01-31,Senate,"Agreed to by Senate (21-Y 18-N)",21,18,0,1,40
1885923,1464701,2024-02-01,House,"House: Subcommittee recommends reporting with amendments (6-Y 3-N)",6,3,0,1,10
1885923,1464702,2024-02-02,House,"House: Reported from Public Safety with amendment(s) (12-Y 10-N)",12,10,0,0,22
1885926,1464703,2024-01-31,Senate,"Senate: Reported from General Laws and Technology (15-Y 0-N)",15,0,0,0,15
1885926,1464704,2024-02-07,Senate,"Senate: Reported from Finance and Appropriations with substitute (15-Y 0-N)",15,0,0,0,15
1885926,1464705,2024-02-08,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885926,1464706,2024-02-09,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885926,1464707,2024-02-09,Senate,"Senate: Passed Senate (40-Y 0-N)",40,0,0,0,40
1885926,1464708,2024-02-20,House,"House: Subcommittee recommends reporting with substitute (8-Y 0-N)",8,0,0,0,8
1885926,1464709,2024-02-22,House,"House: Reported from Health and Human Services with substitute (21-Y 0-N)",21,0,0,1,22
1885927,1464710,2024-02-05,House,"House: Subcommittee recommends continuing to 2025 with substitute (7-Y 0-N)",7,0,0,1,8
1885928,1464711,2024-02-07,Senate,"Senate: Continued to 2025 in General Laws and Technology (13-Y 2-N)",13,2,0,0,15
1885929,1464712,2024-02-06,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1885931,1464713,2024-02-07,Senate,"Senate: Continued to 2025 in Courts of Justice (15-Y 0-N)",15,0,0,0,15
1885933,1464714,2024-02-07,Senate,"Senate: Reported from General Laws and Technology with substitute (14-Y 0-N 1-A)",14,0,1,0,15
1885933,1464715,2024-02-08,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885933,1464716,2024-02-12,Senate,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0,0,40
1885933,1464717,2024-02-19,House,"House: Subcommittee recommends continuing to 2025 with amendment(s) (9-Y 1-N)",9,1,0,0,10
1885935,1464718,2024-01-29,Senate,"Senate: Continued to 2025 in Commerce and Labor (15-Y 0-N)",15,0,0,0,15
1885936,1464719,2024-01-24,Senate,"Senate: Continued to 2025 in General Laws and Technology (15-Y 0-N)",15,0,0,0,15
1885938,1464720,2024-02-09,Senate,"Senate: Reported from Rules with amendments (15-Y 0-N)",15,0,0,0,15
1885938,1464721,2024-02-09,Senate,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,0,1,40
1885938,1464722,2024-02-12,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885938,1464723,2024-02-12,Senate,"Senate: Passed Senate (40-Y 0-N)",40,0,0,0,40
1885938,1464724,2024-02-23,House,"House: Subcommittee recommends reporting (6-Y 0-N)",6,0,0,0,6
1885938,1464725,2024-02-23,House,"House: Reported from Rules (16-Y 0-N)",16,0,0,2,18
1885940,1464726,2024-01-23,Senate,"Senate: Passed by indefinitely in Agriculture, Conservation and Natural Resources (9-Y 6-N)",9,6,0,0,15
1885940,1464727,2024-01-30,Senate,"Senate: Continued to 2025 in Agriculture, Conservation and Natural Resources (9-Y 6-N)",9,6,0,0,15
1885941,1464728,2024-01-25,Senate,"Senate: Reported from Education and Health with substitute (8-Y 6-N 1-A)",8,6,1,0,15
1885941,1464729,2024-02-06,Senate,"Senate: Reported from Finance and Appropriations (10-Y 5-N)",10,5,0,0,15
1885941,1464730,2024-02-07,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885941,1464731,2024-02-09,Senate,"Senate: Read third time and passed Senate (21-Y 19-N)",21,19,0,0,40
1885944,1464732,2024-02-01,House,"House: Subcommittee recommends reporting with amendments (3-Y 2-N)",3,2,0,3,8
1885944,1464733,2024-02-06,House,"House: Reported from General Laws with amendment(s) (12-Y 8-N)",12,8,0,2,22
1885945,1464734,2024-02-08,Senate,"Senate: Continued to 2025 in Education and Health (15-Y 0-N)",15,0,0,0,15
1885946,1464735,2024-02-05,Senate,"Senate: Continued to 2025 in Commerce and Labor (15-Y 0-N)",15,0,0,0,15
1885948,1464736,2024-02-02,Senate,"Senate: Continued to 2025 in Rehabilitation and Social Services (13-Y 0-N)",13,0,0,0,13
1885949,1464737,2024-02-06,Senate,"Senate: Continued to 2025 in Finance and Appropriations (14-Y 0-N)",14,0,0,0,14
1885950,1464738,2024-02-01,House,"House: Subcommittee recommends reporting with amendments (8-Y 0-N)",8,0,0,0,8
1885950,1464739,2024-02-02,House,"House: Reported from Counties, Cities and Towns with amendment(s) (22-Y 0-N)",22,0,0,0,22
1885950,1464740,2024-02-08,House,"House: VOTE: Block Vote Passage (98-Y 0-N)",98,0,0,2,100
1885950,1464741,2024-02-19,Senate,"Senate: Reported from Local Government with substitute (14-Y 0-N)",14,0,0,0,14
1885950,1464742,2024-02-27,Senate,"Senate: Continued to 2025 in Finance and Appropriations (10-Y 5-N)",10,5,0,0,15
1885955,1464743,2024-02-05,House,"House: Subcommittee recommends reporting with amendments (5-Y 3-N)",5,3,0,1,9
1885955,1464744,2024-02-09,House,"House: Reported from Privileges and Elections with amendment(s) (12-Y 10-N)",12,10,0,0,22
1885955,1464745,2024-02-13,House,"House: VOTE: Passage (52-Y 47-N)",52,47,0,1,100
1885955,1464746,2024-02-27,Senate,"Senate: Continued to 2025 in Privileges and Elections (15-Y 0-N)",15,0,0,0,15
1885957,1464747,2024-02-01,Senate,"Senate: Reported from Education and Health with substitute (9-Y 6-N)",9,6,0,0,15
1885957,1464748,2024-02-12,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1885958,1464749,2024-01-30,House,"House: Subcommittee recommends reporting (9-Y 0-N)",9,0,0,0,9
1885958,1464750,2024-01-31,House,"House: Reported from Education (17-Y 5-N)",17,5,0,0,22
1885958,1464751,2024-02-05,House,"House: Subcommittee recommends reporting with amendments (7-Y 1-N)",7,1,0,1,9
1885958,1464752,2024-02-07,House,"House: Reported from Appropriations with amendment(s) (14-Y 8-N)",14,8,0,0,22
1885958,1464753,2024-02-13,House,"House: VOTE: Passage (63-Y 36-N)",63,36,0,1,100
1885958,1464754,2024-02-29,Senate,"Senate: Reported from Education and Health (15-Y 0-N)",15,0,0,0,15
1885958,1464755,2024-03-04,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1885960,1464756,2024-01-24,House,"House: Continued to 2025 in Agriculture, Chesapeake and Natural Resources (22-Y 0-N)",22,0,0,0,22
1885962,1464757,2024-02-05,Senate,"Senate: Reported from Commerce and Labor (15-Y 0-N)",15,0,0,0,15
1885962,1464758,2024-02-12,Senate,"Senate: Continued to 2025 in Finance and Appropriations (14-Y 1-N)",14,1,0,0,15
1885963,1464759,2024-01-23,House,"House: Subcommittee recommends reporting (8-Y 0-N)",8,0,0,1,9
1885963,1464760,2024-01-24,House,"House: Reported from Education (21-Y 0-N)",21,0,0,1,22
1885963,1464761,2024-01-30,House,"House: VOTE: Block Vote Passage (100-Y 0-N)",100,0,0,0,100
1885963,1464762,2024-02-22,Senate,"Senate: Reported from Education and Health (15-Y 0-N)",15,0,0,0,15
1885963,1464763,2024-02-27,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1885965,1464764,2024-01-23,House,"House: Subcommittee recommends reporting with substitute (7-Y 0-N)",7,0,0,0,7
1885965,1464765,2024-01-25,House,"House: Reported from Labor and Commerce with substitute (21-Y 0-N)",21,0,0,1,22
1885966,1464766,2024-01-31,House,"House: Subcommittee recommends reporting with substitute (5-Y 3-N)",5,3,0,1,9
1885966,1464767,2024-02-02,House,"House: Reported from Appropriations with substitute (13-Y 9-N)",13,9,0,0,22
1885966,1464768,2024-02-08,House,"House: VOTE: Passage (55-Y 43-N)",55,43,0,2,100
1885966,1464769,2024-02-27,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1885969,1464770,2024-02-01,House,"House: Subcommittee recommends reporting with substitute (8-Y 0-N)",8,0,0,1,9
1885971,1464771,2024-01-22,Senate,"Senate: Reported from Commerce and Labor (9-Y 6-N)",9,6,0,0,15
1885971,1464772,2024-01-31,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1885973,1464773,2024-02-08,Senate,"Senate: Reported from Local Government with substitute (9-Y 6-N)",9,6,0,0,15
1885973,1464774,2024-02-08,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885973,1464775,2024-02-12,Senate,"Senate: Read third time and passed Senate (21-Y 18-N)",21,18,0,1,40
1885975,1464776,2024-02-01,House,"House: Subcommittee recommends reporting (5-Y 0-N)",5,0,0,3,8
1885975,1464777,2024-02-06,House,"House: Reported from General Laws (20-Y 0-N)",20,0,0,2,22
1885975,1464778,2024-02-12,House,"House: VOTE: Block Vote Passage (100-Y 0-N)",100,0,0,0,100
1885975,1464779,2024-02-21,Senate,"Senate: Reported from General Laws and Technology (8-Y 0-N)",8,0,0,0,8
1885975,1464780,2024-02-29,Senate,"Senate: Continued to 2025 in Finance and Appropriations (13-Y 1-N)",13,1,0,0,14
1885977,1464781,2024-01-30,Senate,"Senate: Reported from Agriculture, Conservation and Natural Resources with amendment (15-Y 0-N)",15,0,0,0,15
1885977,1464782,2024-02-06,Senate,"Senate: Continued to 2025 in Finance and Appropriations (13-Y 2-N)",13,2,0,0,15
1885978,1464783,2024-02-06,Senate,"Senate: Reported from Finance and Appropriations with substitute (15-Y 0-N)",15,0,0,0,15
1885978,1464784,2024-02-07,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885978,1464785,2024-02-08,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1885978,1464786,2024-02-08,Senate,"Senate: Read third time and passed Senate (40-Y 0-N)",40,0,0,0,40
1885979,1464787,2024-01-25,House,"House: Subcommittee recommends reporting (5-Y 3-N)",5,3,0,0,8
1885979,1464788,2024-01-30,House,"House: Reported from Labor and Commerce (12-Y 10-N)",12,10,0,0,22
1885980,1464789,2024-01-25,Senate,"Senate: Reported from Education and Health with substitute (15-Y 0-N)",15,0,0,0,15
1885980,1464790,2024-02-07,Senate,"Senate: Continued to 2025 in Finance and Appropriations (10-Y 5-N)",10,5,0,0,15
1885981,1464791,2024-02-08,Senate,"Senate: Continued to 2025 in Education and Health (15-Y 0-N)",15,0,0,0,15
1885985,1464792,2024-01-30,House,"House: Subcommittee recommends reporting with amendments (5-Y 2-N)",5,2,0,0,7
1885985,1464793,2024-02-01,House,"House: Reported from Labor and Commerce with amendment(s) (16-Y 6-N)",16,6,0,0,22
1885986,1464794,2024-01-30,House,"House: Subcommittee recommends reporting (8-Y 0-N)",8,0,0,1,9
1885986,1464795,2024-02-01,House,"House: Reported from General Laws (22-Y 0-N)",22,0,0,0,22
1885986,1464796,2024-02-07,House,"House: VOTE: Passage (92-Y 6-N)",92,6,0,2,100
1885986,1464797,2024-02-14,Senate,"Senate: Reported from General Laws and Technology with substitute (15-Y 0-N)",15,0,0,0,15
1885986,1464798,2024-02-27,Senate,"Senate: Continued to 2025 in Finance and Appropriations (14-Y 1-N)",14,1,0,0,15
1885987,1464799,2024-01-31,Senate,"Senate: Reported from General Laws and Technology with substitute (8-Y 7-N)",8,7,0,0,15
1885987,1464800,2024-02-09,Senate,"Senate: Reported from Commerce and Labor with substitute (8-Y 6-N)",8,6,0,0,14
1885987,1464801,2024-02-12,Senate,"Senate: Continued to 2025 in Finance and Appropriations (11-Y 4-N)",11,4,0,0,15
1885989,1464802,2024-01-23,House,"House: Subcommittee recommends reporting (7-Y 0-N)",7,0,0,1,8
1885989,1464803,2024-01-24,House,"House: Reported from Education (18-Y 3-N)",18,3,0,1,22
1885990,1464804,2024-01-25,House,"House: Subcommittee recommends reporting with substitute (6-Y 4-N)",6,4,0,0,10
1885990,1464805,2024-01-26,House,"House: Reported from Public Safety with substitute (12-Y 10-N)",12,10,0,0,22
1885990,1464806,2024-02-01,House,"House: VOTE: Passage (51-Y 49-N)",51,49,0,0,100
1885990,1464807,2024-02-28,Senate,"Senate: Continued to 2025 in Courts of Justice (15-Y 0-N)",15,0,0,0,15
1885991,1464808,2024-02-05,House,"House: Subcommittee recommends continuing to 2025 (7-Y 0-N)",7,0,0,1,8
1885992,1464809,2024-02-06,House,"House: Subcommittee recommends reporting (8-Y 0-N)",8,0,0,0,8
1885992,1464810,2024-02-07,House,"House: Reported from Education (22-Y 0-N)",22,0,0,0,22
1885992,1464811,2024-02-13,House,"House: VOTE: Block Vote Passage (99-Y 0-N)",99,0,0,1,100
1885992,1464812,2024-02-29,Senate,"Senate: Reported from Education and Health (15-Y 0-N)",15,0,0,0,15
1885992,1464813,2024-03-04,Senate,"Senate: Continued to 2025 in Finance and Appropriations (14-Y 1-N)",14,1,0,0,15
1885993,1464814,2024-02-05,Senate,"Senate: Continued to 2025 in Commerce and Labor (11-Y 4-N)",11,4,0,0,15
1885994,1464815,2024-02-05,Senate,"Senate: Continued to 2025 in Courts of Justice (12-Y 0-N)",12,0,0,0,12
1885999,1464816,2024-02-05,House,"House: Subcommittee recommends reporting with substitute (8-Y 2-N)",8,2,0,0,10
1885999,1464817,2024-02-07,House,"House: Reported from Agriculture, Chesapeake and Natural Resources with substitute (19-Y 3-N)",19,3,0,0,22
1885999,1464818,2024-02-13,House,"House: VOTE: Passage (90-Y 9-N)",90,9,0,1,100
1885999,1464819,2024-02-21,Senate,"Senate: Continued to 2025 in Courts of Justice (15-Y 0-N)",15,0,0,0,15
1886000,1464820,2024-01-29,Senate,"Senate: Continued to 2025 in Local Government (15-Y 0-N)",15,0,0,0,15
1886001,1464821,2024-01-25,Senate,"Senate: Rereferred from Education and Health (14-Y 0-N)",14,0,0,0,14
1886001,1464822,2024-01-31,Senate,"Senate: Continued to 2025 in Courts of Justice (15-Y 0-N)",15,0,0,0,15
1886004,1464823,2024-01-30,House,"House: Subcommittee recommends reporting with amendments (8-Y 0-N)",8,0,0,0,8
1886004,1464824,2024-02-05,House,"House: Reported from Education with amendment(s) (20-Y 2-N)",20,2,0,0,22
1886004,1464825,2024-02-12,House,"House: VOTE: Passage (81-Y 19-N)",81,19,0,0,100
1886004,1464826,2024-02-29,Senate,"Senate: Continued to 2025 in Education and Health (14-Y 1-N)",14,1,0,0,15
1886006,1464827,2024-02-02,House,"House: Subcommittee recommends reporting (8-Y 0-N)",8,0,0,0,8
1886006,1464828,2024-02-02,House,"House: Reported from Counties, Cities and Towns (19-Y 3-N)",19,3,0,0,22
1886006,1464829,2024-02-08,House,"House: VOTE: Passage (75-Y 23-N)",75,23,0,2,100
1886006,1464830,2024-02-26,Senate,"Senate: Continued to 2025 in Local Government (14-Y 0-N)",14,0,0,0,14
1886007,1464831,2024-02-08,Senate,"Senate: Reported from Education and Health with substitute (15-Y 0-N)",15,0,0,0,15
1886007,1464832,2024-02-08,Senate,"Senate: Reported from Finance and Appropriations with substitute (15-Y 0-N)",15,0,0,0,15
1886007,1464833,2024-02-09,Senate,"Senate: Constitutional reading dispensed (39-Y 0-N)",39,0,0,1,40
1886007,1464834,2024-02-12,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1886007,1464835,2024-02-12,Senate,"Senate: Passed Senate (40-Y 0-N)",40,0,0,0,40
1886008,1464836,2024-02-09,Senate,"Senate: Reading waived (39-Y 0-N)",39,0,0,1,40
1886008,1464837,2024-02-23,House,"House: Subcommittee recommends reporting (6-Y 0-N)",6,0,0,0,6
1886008,1464838,2024-02-23,House,"House: Reported from Rules (16-Y 0-N)",16,0,0,2,18
1886009,1464839,2024-01-23,Senate,"Senate: Reported from Agriculture, Conservation and Natural Resources with amendment (9-Y 6-N)",9,6,0,0,15
1886009,1464840,2024-01-30,Senate,"Senate: Continued to 2025 in Finance and Appropriations (10-Y 5-N)",10,5,0,0,15
1886010,1464841,2024-02-08,Senate,"Senate: Continued to 2025 in Education and Health (15-Y 0-N)",15,0,0,0,15
1886011,1464842,2024-01-22,House,"House: Subcommittee recommends reporting (6-Y 2-N)",6,2,0,1,9
1886011,1464843,2024-01-26,House,"House: Reported from Courts of Justice (11-Y 10-N)",11,10,0,1,22
1886011,1464844,2024-02-01,House,"House: VOTE: Passage (62-Y 37-N)",62,37,0,1,100
1886011,1464845,2024-02-14,Senate,"Senate: Continued to 2025 in Courts of Justice (8-Y 7-N)",8,7,0,0,15
1886016,1464846,2024-02-06,House,"House: Subcommittee recommends reporting with substitute (6-Y 2-N)",6,2,0,1,9
1886016,1464847,2024-02-07,House,"House: Continued to 2025 with substitute in Finance (12-Y 9-N)",12,9,0,1,22
1886017,1464848,2024-02-06,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1886018,1464849,2024-01-30,Senate,"Senate: Continued to 2025 in Finance and Appropriations (14-Y 1-N)",14,1,0,0,15
1886020,1464850,2024-01-19,Senate,"Senate: Reported from Rehabilitation and Social Services (13-Y 0-N 2-A)",13,0,2,0,15
1886020,1464851,2024-01-31,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1886021,1464852,2024-01-22,Senate,"Senate: Reported from Commerce and Labor with amendments (14-Y 0-N)",14,0,0,0,14
1886021,1464853,2024-02-07,Senate,"Senate: Reported from Finance and Appropriations with substitute (15-Y 0-N)",15,0,0,0,15
1886021,1464854,2024-02-08,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1886021,1464855,2024-02-09,Senate,"Senate: Constitutional reading dispensed (40-Y 0-N)",40,0,0,0,40
1886021,1464856,2024-02-09,Senate,"Senate: Passed Senate (40-Y 0-N)",40,0,0,0,40
1886021,1464857,2024-02-20,House,"House: Reported from Labor and Commerce (22-Y 0-N)",22,0,0,0,22
1886028,1464858,2024-02-05,House,"House: Subcommittee recommends continuing to 2025 with substitute (7-Y 0-N)",7,0,0,1,8
1886029,1464859,2024-01-24,House,"House: Subcommittee recommends reporting with substitute (5-Y 3-N)",5,3,0,0,8
1886029,1464860,2024-01-30,House,"House: Reported from Transportation with substitute (18-Y 4-N)",18,4,0,0,22
1886029,1464861,2024-02-09,House,"House: Subcommittee recommends reporting (5-Y 2-N)",5,2,0,2,9
1886029,1464862,2024-02-09,House,"House: Reported from Appropriations (12-Y 8-N)",12,8,0,2,22
1886029,1464863,2024-02-13,House,"House: VOTE: Passage (55-Y 42-N)",55,42,0,3,100
1886029,1464864,2024-02-26,Senate,"Senate: Reported from Transportation (8-Y 7-N)",8,7,0,0,15
1886029,1464865,2024-02-27,Senate,"Senate: Continued to 2025 in Finance and Appropriations (12-Y 3-N)",12,3,0,0,15
1886031,1464866,2024-01-26,House,"House: Subcommittee recommends continuing to 2025 (8-Y 0-N)",8,0,0,1,9
1886032,1464867,2024-02-06,House,"House: Subcommittee recommends reporting with substitute (5-Y 2-N)",5,2,0,1,8
1886032,1464868,2024-02-08,House,"House: Reported from General Laws with substitute (13-Y 7-N)",13,7,0,2,22
1886032,1464869,2024-02-09,House,"House: Subcommittee recommends reporting with substitute (4-Y 3-N)",4,3,0,2,9
1886032,1464870,2024-02-09,House,"House: Reported from Appropriations with substitute (11-Y 9-N)",11,9,0,2,22
1886032,1464871,2024-02-13,House,"House: VOTE: Passage (51-Y 48-N)",51,48,0,1,100
1886032,1464872,2024-02-21,Senate,"Senate: Reported from General Laws and Technology (9-Y 5-N)",9,5,0,0,14
1886032,1464873,2024-02-27,Senate,"Senate: Continued to 2025 in Finance and Appropriations (15-Y 0-N)",15,0,0,0,15
1886034,1464874,2024-01-25,Senate,"Senate: Reported from Education and Health with substitute (11-Y 2-N 2-A)",11,2,2,0,15
1886034,1464875,2024-01-26,Senate,"Senate: Constitutional reading dispensed (37-Y 0-N)",37,0,0,3,40
1886034,1464876,2024-01-30,Senate,"Senate: Read third time and passed Senate (34-Y 6-N)",34,6,0,0,40
1886035,1464877,2024-02-06,Senate,"Senate: Continued to 2025 in Finance and Appropriations (14-Y 1-N)",14,1,0,0,15
