people_id,name,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,followthemoney_eid,votesmart_id,opensecrets_id,ballotpedia,knowwho_pid,committee_id
17969,"Derek Merrin",Derek,,Merrin,,,2,R,1,Rep,HD-042,2855152,166984,,Derek_Merrin,562673,0
17973,"Theresa Gavarone",Theresa,,Gavarone,,,2,R,2,Sen,SD-002,42430827,160587,,Theresa_Gavarone,592358,0
19073,"Adam Miller",Adam,C.,Miller,,,1,D,1,Rep,HD-006,6561574,167977,,Adam_Miller_(Ohio),562660,0
19076,"Catherine Ingram",Catherine,D.,Ingram,,,1,D,2,Sen,SD-009,23442251,149857,,Catherine_Ingram,486376,0
19078,"Darrell Kick",Darrell,D.,Kick,,,2,R,1,Rep,HD-098,3104766,166922,,Darrell_Kick,351259,0
19080,"Dick Stein",Dick,,Stein,,,2,R,1,Rep,HD-054,37970404,166947,,Dick_Stein,568749,0
19084,"Scott Lipps",Scott,,Lipps,,,2,R,1,Rep,HD-055,12563774,112233,,Scott_Lipps,562677,0
19086,"Scott Wiggam",Scott,,Wiggam,,,2,R,1,Rep,HD-077,2787667,94290,,Scott_Wiggam,562652,0
19088,"Jay Edwards",Jay,,Edwards,,,2,R,1,Rep,HD-094,37970459,166894,,Jay_Edwards,568779,0
19139,"Frank Hoagland",Frank,,Hoagland,,,2,R,2,Sen,SD-030,15973126,166895,,Frank_Hoagland,568696,0
19140,"Steve Wilson",Steve,,Wilson,,,2,R,2,Sen,SD-007,43466576,176515,,Steven_Wilson,614811,0
19385,"Tavia Galonski",Tavia,,Galonski,,,1,D,1,Rep,HD-033,2613902,176514,,Tavia_Galonski,627188,0
19405,"Richard Brown",Richard,D.,Brown,,,1,D,1,Rep,HD-005,13010091,176534,,Richard_Brown_(Ohio),629831,0
19413,"George Lang",George,F.,Lang,,,2,R,2,Sen,SD-004,14925689,78001,,George_Lang,636633,0
19550,"James Hoops",James,M.,Hoops,,,2,R,1,Rep,HD-081,3389117,23423,,James_Hoops,197918,0
19551,"Riordan McClain",Riordan,T.,McClain,,,2,R,1,Rep,HD-087,44259677,179158,,Riordan_McClain,651762,0
19660,"Shane Wilkin",Shane,,Wilkin,,,2,R,2,Sen,SD-017,39404742,111903,,Shane_Wilkin,657104,0
19689,"Bride Sweeney",Bride,Rose,Sweeney,,,1,D,1,Rep,HD-016,44423070,179029,,Bride_Rose_Sweeney,656663,0
20198,"Michael Rulli",Michael,,Rulli,,,2,R,2,Sen,SD-033,44423028,179016,,Michael_Rulli,659865,0
20307,"Allison Russo",Allison,,Russo,,,1,D,1,Rep,HD-007,44423096,179048,,Allison_Russo,656742,0
20308,"Beth Liston",Beth,,Liston,,,1,D,1,Rep,HD-008,34978723,179042,,Beth_Liston,656683,0
20309,"Bill Roemer",Bill,,Roemer,,,2,R,1,Rep,HD-031,2604403,134327,,Bill_Roemer,656803,0
20310,"Brett Hudson Hillyer",Brett,,"Hudson Hillyer",,,2,R,1,Rep,HD-051,44423300,179180,,Brett_Hudson_Hillyer,657126,0
20311,"Brian Baldridge",Brian,,Baldridge,,,2,R,1,Rep,HD-090,2753604,92591,,Brian_Baldridge,657092,0
20312,"Casey Weinstein",Casey,,Weinstein,,,1,D,1,Rep,HD-034,8972949,175731,,Casey_Weinstein,597372,0
20313,"Don Jones",Don,,Jones,,,2,R,1,Rep,HD-095,44423289,179171,,Don_Jones_(Ohio),657115,0
20316,"Jamie Callender",Jamie,,Callender,,,2,R,1,Rep,HD-057,13004770,10051,,Jamie_Callender,197903,0
20318,"Jena Powell",Jena,,Powell,,,2,R,1,Rep,HD-080,44423243,179141,,Jena_Powell,657037,0
20319,"Jessica Miranda",Jessica,E.,Miranda,,,1,D,1,Rep,HD-028,28225253,166932,,Jessica_Miranda,568722,0
20320,"Joseph Miller",Joseph,A.,Miller,III,Joe,1,D,1,Rep,HD-053,44423179,179103,,Joe_Miller_(Ohio_House_District_56),568706,0
20321,"Jon Cross",Jon,,Cross,,,2,R,1,Rep,HD-083,44043833,179145,,Jon_Cross,657064,0
20322,"Juanita Brent",Juanita,O.,Brent,,,1,D,1,Rep,HD-022,24997539,179026,,Juanita_Brent,656631,0
20324,"Mary Lightbody",Mary,,Lightbody,,,1,D,1,Rep,HD-004,3664421,179037,,Mary_Lightbody,656676,0
20325,"Paula Hicks-Hudson",Paula,,Hicks-Hudson,,,1,D,2,Sen,SD-011,3153002,134208,,Paula_Hicks-Hudson,656828,0
20326,"Phil Plummer",Phil,,Plummer,,,2,R,1,Rep,HD-039,44423138,179076,,Phil_Plummer,656812,0
20327,"Phillip Robinson",Phil,M.,Robinson,Jr.,Phil,1,D,1,Rep,HD-019,37970334,167023,,Phil_Robinson,568703,0
20329,"Reggie Stoltzfus",Reginald,,Stoltzfus,,Reggie,2,R,1,Rep,HD-050,44043306,179094,,Reggie_Stoltzfus,656855,0
20330,"Sara Carruthers",Sara,P.,Carruthers,,,2,R,1,Rep,HD-047,18343625,179097,,Sara_Carruthers,656861,0
20331,"Sedrick Denson",Sedrick,,Denson,,,1,D,1,Rep,HD-026,24587366,179063,,Sedrick_Denson,656773,0
20332,"Susan Manchester",Susan,,Manchester,,,2,R,1,Rep,HD-078,44423255,179149,,Susan_Manchester,361388,0
20333,"Terrence Upchurch",Terrence,,Upchurch,,,1,D,1,Rep,HD-020,44423056,179023,,Terrence_Upchurch,656623,0
20334,"Tracy Richardson",Tracy,M.,Richardson,,,2,R,1,Rep,HD-086,2599629,179156,,Tracy_Richardson,657081,0
21168,"Adam Holmes",Adam,,Holmes,,,2,R,1,Rep,HD-097,47141673,186245,,Adam_Holmes,696278,0
21345,"Haraz Ghanbari",Haraz,N.,Ghanbari,,,2,R,1,Rep,HD-075,48808916,186374,,Haraz_Ghanbari,701430,0
21367,"Jeff LaRe",Jeff,,LaRe,,,2,R,1,Rep,HD-073,48684750,186499,,Jeff_LaRe,709305,0
21384,"D. J. Swearingen",Douglas,J.,Swearingen,Jr.,"D. J.",2,R,1,Rep,HD-089,48684751,186866,,D.J._Swearingen,713760,0
21389,"Cindy Abrams",Cindy,,Abrams,,,2,R,1,Rep,HD-029,47678541,187372,,Cindy_Abrams,720595,0
21390,"Jason Stephens",Jason,,Stephens,,,2,R,1,Rep,HD-093,2938668,95855,,Jason_Stephens_(Ohio),720319,0
21650,"Alessandro Cutrona",Alessandro,,Cutrona,,Al,2,R,1,Rep,HD-058,46668993,192226,,Alessandro_Cutrona,743594,0
22630,"Jerry Cirino",Jerry,C.,Cirino,,,2,R,2,Sen,SD-018,15376897,189392,,Jerry_Cirino,729709,0
22760,"Sandra O'Brien",Sandra,,O'Brien,,,2,R,2,Sen,SD-032,6642406,45864,,Sandra_O'Brien_(Ohio),486259,0
22770,"Gary Click",Gary,N.,Click,,,2,R,1,Rep,HD-088,25002859,189500,,Gary_Click,729966,0
22771,"Rodney Creech",Rodney,,Creech,,,2,R,1,Rep,HD-040,16065548,161959,,Rodney_Creech,730003,0
22772,"Sarah Fowler Arthur",Sarah,,"Fowler Arthur",,,2,R,1,Rep,HD-099,16072638,155716,,Sarah_Fowler,632851,0
22773,"Jennifer Gross",Jennifer,L.,Gross,,,2,R,1,Rep,HD-045,27966956,189460,,Jennifer_Gross,729834,0
22774,"Thomas Hall",Thomas,,Hall,,,2,R,1,Rep,HD-046,48808984,189462,,Thomas_Hall,406712,0
22775,"Dontavius Jarrells",Dontavius,L.,Jarrells,,,1,D,1,Rep,HD-001,26431466,166992,,Dontavius_Jarrells,568715,0
22776,"Mark Johnson",Mark,,Johnson,,,2,R,1,Rep,HD-092,14913210,189503,,Mark_Johnson_(Ohio),658288,0
22777,"Brian Lampton",Brian,E.,Lampton,,,2,R,1,Rep,HD-070,2980957,102740,,Brian_Lampton,486511,0
22778,"Mike Loychik",Mike,,Loychik,,,2,R,1,Rep,HD-065,48808997,189475,,Mike_Loychik,729874,0
22779,"Gail Pavliga",Gail,K.,Pavliga,,,2,R,1,Rep,HD-072,48809011,189489,,Gail_Pavliga,729912,0
22780,"Sharon Ray",Sharon,A.,Ray,,,2,R,1,Rep,HD-066,2701112,94663,,Sharon_Ray,729900,0
22781,"Jean Schmidt",Jean,,Schmidt,,,2,R,1,Rep,HD-062,3454721,45475,,Jean_Schmidt_(Ohio),206504,0
22783,"Brian Stewart",Brian,,Stewart,,,2,R,1,Rep,HD-012,48809018,161938,,Brian_Stewart_(Ohio),729943,0
22784,"Daniel Troy",Daniel,P.,Troy,,Dan,1,D,1,Rep,HD-023,6438829,8405,,Dan_Troy,395818,0
22785,"Andrea White",Andrea,,White,,,2,R,1,Rep,HD-036,15334437,189450,,Andrea_White,730002,0
22786,"Tom Young",Thomas,J.,Young,,Tom,2,R,1,Rep,HD-037,13004657,189452,,Tom_Young_(Ohio),730008,0
22788,"Willis Blackshear",Willis,E.,Blackshear,Jr.,,1,D,1,Rep,HD-038,48808968,189447,,Willis_Blackshear_Jr.,729991,0
22803,"Ron Ferguson",Ron,,Ferguson,,,2,R,1,Rep,HD-096,23442194,150567,,Ron_Ferguson,497245,0
22871,"Adam Bird",Adam,C.,Bird,,,2,R,1,Rep,HD-063,48809001,189482,,Adam_Bird,729888,0
22872,"Marilyn John",Marilyn,S.,John,,,2,R,1,Rep,HD-076,37049242,161969,,Marilyn_John,729820,0
22873,"Bob Young",Bob,,Young,,,2,R,1,Rep,HD-032,48808966,189443,,Bob_Young,729967,0
22941,"Kevin Miller",Kevin,D.,Miller,,,2,R,1,Rep,HD-069,45141897,197120,,Kevin_Miller_(Ohio),780054,0
22958,"Latyna Humphrey",Latyna,M.,Humphrey,,,1,D,1,Rep,HD-002,0,200127,,Latyna_Humphrey,788122,0
23183,"Elgin Rogers",Elgin,,Rogers,Jr.,,1,D,1,Rep,HD-044,55796789,0,,Elgin_Rogers_Jr.,0,0
24454,"Munira Abdullahi",Munira,Yasin,Abdullahi,,,1,D,1,Rep,HD-009,55796699,209687,,Munira_Abdullahi,0,0
24455,"Rachel Baker",Rachel,B.,Baker,,,1,D,1,Rep,HD-027,55796702,209728,,Rachel_Baker,0,0
24456,"Tim Barhorst",Tim,,Barhorst,,,2,R,1,Rep,HD-085,55796704,179039,,Tim_Barhorst,0,0
24457,"Sean Brennan",Sean,P.,Brennan,,,1,D,1,Rep,HD-014,14937497,77347,,Sean_Brennan,0,0
24458,"Darnell Brewer",Darnell,T.,Brewer,,,1,D,1,Rep,HD-018,55796713,209703,,Darnell_Brewer,0,0
24459,"Thaddeus Claggett",Thaddeus,J.,Claggett,,Thad,2,R,1,Rep,HD-068,2797860,189487,,Thaddeus_Claggett,0,0
24460,"Richard Dell'Aquila",Richard,,Dell'Aquila,,,1,D,1,Rep,HD-015,16060794,209697,,Richard_Dell'Aquila,0,0
24461,"Steve Demetriou",Steve,,Demetriou,,,2,R,1,Rep,HD-035,55796722,209747,,Steve_Demetriou,0,0
24462,"Dave Dobos",David,A.,Dobos,,Dave,2,R,1,Rep,HD-010,51855807,45271,,David_Dobos,0,0
24463,"Elliot Forhan",Elliot,,Forhan,,,1,D,1,Rep,HD-021,55796731,209714,,Elliot_Forhan,0,0
24464,"Michele Grim",Michele,,Grim,,,1,D,1,Rep,HD-043,55796739,209757,,Michele_Grim,0,0
24465,"Dani Isaacsohn",Dani,,Isaacsohn,,,1,D,1,Rep,HD-024,55438329,209721,,Dani_Isaacsohn,0,0
24466,"Angela King",Angela,N.,King,,,2,R,1,Rep,HD-084,49629979,209696,,Angela_King,0,0
24467,"Roy Klopfenstein",Roy,W.,Klopfenstein,,,2,R,1,Rep,HD-082,24584556,161926,,Roy_Klopfenstein,0,0
24468,"Beth Lear",Beth,,Lear,,,2,R,1,Rep,HD-061,2803623,120482,,Beth_Lear,0,0
24469,"Adam Mathews",Adam,,Mathews,,,2,R,1,Rep,HD-056,54957999,209763,,Adam_Mathews,0,0
24470,"Lauren McNally",Lauren,R.,McNally,,,1,D,1,Rep,HD-059,55796765,174636,,Lauren_McNally,0,0
24471,"Melanie Miller",Melanie,,Miller,,,2,R,1,Rep,HD-067,16068607,209738,,Melanie_Miller,0,0
24472,"Ismail Mohamed",Ismail,,Mohamed,,,1,D,1,Rep,HD-003,55796769,179050,,Ismail_Mohamed,0,0
24473,"Monica Robb Blasdel",Monica,,"Robb Blasdel",,,2,R,1,Rep,HD-079,55796787,209711,,Monica_Robb_Blasdel,0,0
24474,"Nick Santucci",Nick,,Santucci,,,2,R,1,Rep,HD-064,44734035,209743,,Nick_Santucci,0,0
24475,"Anita Somani",Anita,,Somani,,,1,D,1,Rep,HD-011,42417397,210315,,Anita_Somani,0,0
24476,"Jim Thomas",Jim,,Thomas,,,2,R,1,Rep,HD-049,44443640,209777,,Jim_Thomas,0,0
24477,"Josh Williams",Josh,,Williams,,,2,R,1,Rep,HD-041,55796808,209755,,Josh_Williams,813846,0
24478,"Bernard Willis",Bernard,,Willis,,,2,R,1,Rep,HD-074,49631851,209726,,Bernard_Willis,0,0
24479,"Michele Reynolds",Michele,,Reynolds,,,2,R,2,Sen,SD-003,49636009,209658,,Michele_Reynolds,0,0
24480,"William DeMora",William,P.,DeMora,,Bill,1,D,2,Sen,SD-025,2892961,23376,,William_DeMora,0,0
24940,"Brian Lorenz",Brian,,Lorenz,,,2,R,1,Rep,HD-060,44423209,0,,Brian_Lorenz,0,0
24941,"Justin Pizzulli",Justin,,Pizzulli,,,2,R,1,Rep,HD-090,44423277,0,,Justin_Pizzulli,0,0
24993,"Brian Chavez",Brian,M.,Chavez,,,2,R,2,Sen,SD-030,59515510,0,,,0,0
25029,"Beryl Piccolantonio",Beryl,,Piccolantonio,,,1,D,1,Rep,HD-004,59515553,213951,,,0,0
25136,"Veronica Sims",Veronica,R.,Sims,,,1,D,1,Rep,HD-033,2614226,174406,,Veronica_Sims,0,0
25196,"Jack Daniels",Jack,K.,Daniels,,,2,R,1,Rep,HD-032,59515426,214012,,Jack_K._Daniels_(Ohio),0,0
25202,"Jodi Whitted",Jodi,,Whitted,,,1,D,1,Rep,HD-028,0,0,,,0,0
25208,"Tex Fischer",Tex,,Fischer,,,2,R,1,Rep,HD-059,0,0,,Tex_Fischer,0,0
