bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1642194,2024,HB11,2,Engrossed,2023-01-05,"AN ACT amending the 2022-2024 Transportation Cabinet biennial budget, making an appropriation therefor, and declaring an emergency.","Amend the 2022-2024 Transportation Cabinet biennial budget to remove the $17,364,000 General Fund appropriation for the Electric Vehicle Charging Program in fiscal year 2022-2023; APPROPRIATION; EMERGENCY.",340,"Senate Appropriations and Revenue",2023-01-06,"to Appropriations & Revenue (S)",https://legiscan.com/KY/bill/HB11/2023,https://apps.legislature.ky.gov/record/23RS/hb11.html
1642040,2024,HB12,1,Introduced,2023-01-03,"AN ACT relating to operating a motor vehicle.","Amend KRS 189.292 to define "" operating a motor vehicle,"" ""stand-alone electronic device,"" and ""use""; prohibit the use of a personal communication device or stand-alone electronic device while operating a motor vehicle; exempt school bus operators who are instead subject to KRS 281A.205; set forth exceptions; amend KRS 189.294 to provide that persons under 18 years shall not use a personal communication device or stand-alone electronic device in any manner while driving; amend KRS 189.990 to set forth penalties for the violation of KRS 189.292 and 189.294; create a new section of KRS Chapter 281A to apply these provisions to commercial motor vehicle drivers; amend KRS 189.2327 to conform; provide that the Act may be cited as the Phone-Down Kentucky Act.",335,"House Transportation",2023-02-16,"to Transportation (H)",https://legiscan.com/KY/bill/HB12/2023,https://apps.legislature.ky.gov/record/23RS/hb12.html
1642170,2024,HB13,4,Passed,2023-03-29,"AN ACT relating to commercial driver's licenses.","Amend KRS 281A.175, regarding commercial driver's licenses with a school bus endorsement, to increase the time period allowed for the required physical examination from 12 to 24 months.",0,,2023-03-29,"became law without Governor's Signature (Acts Ch. 121)",https://legiscan.com/KY/bill/HB13/2023,https://apps.legislature.ky.gov/record/23RS/hb13.html
1642070,2024,HB14,1,Introduced,2023-01-03,"AN ACT relating to special license plates.","Create a new section of KRS Chapter 186 to create an EMS special license plate; limit eligibility to certain licensed EMS personnel or retirees with 20 years of service; specify that the EMS plate requires no minimum number of applications prior to production; amend KRS 186.162 to establish the fees for the EMS special license plate, including an additional contribution to the Kentucky EMS Memorial Foundation; amend KRS 186.166 to update the list of special license plates to be perpetually produced; EFFECTIVE January 1, 2024.",335,"House Transportation",2023-03-09,"to Transportation (H)",https://legiscan.com/KY/bill/HB14/2023,https://apps.legislature.ky.gov/record/23RS/hb14.html
1642220,2024,HB15,1,Introduced,2023-01-03,"AN ACT relating to family care leave.","Amend KRS 337.010 to define ""family care leave,"" ""family member,"" ""health care provider,"" ""same employer,"" and ""serious health condition""; create a new section of KRS Chapter 337 to prohibit employers from refusing to grant a qualified an employee family care leave; entitle an employee to family care leave for the birth of a child or to take care of a family member and establish parameters.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB15/2023,https://apps.legislature.ky.gov/record/23RS/hb15.html
1642023,2024,HB16,1,Introduced,2023-01-03,"AN ACT relating to health care to provide for an all-payer claims database and making an appropriation therefor.","Create a new section of KRS Chapter 194A to require the executive director of the Office of Data Analytics to establish an advisory committee to make recommendations regarding the creation and implementation of a Kentucky all-payer claims database; establish the Kentucky all-payer claims database fund; require the executive director to establish the database if certain conditions are met; set forth requirements for the database; amend KRS 194A.101 to conform; amend KRS 304.2-100 to require the commissioner of the Department of Insurance to assist in carrying out database; create a new section of Subtitle 99 of KRS Chapter 304 to require the commissioner to promulgate administrative regulations designating the assessment of a fine for persons that do not comply with reporting requirements; establish short title; permit the executive director to make an application for a grant under 42 U.S.C. sec. 247d-11; APPROPRIATION.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB16/2023,https://apps.legislature.ky.gov/record/23RS/hb16.html
1642227,2024,HB17,1,Introduced,2023-01-03,"AN ACT relating to full-day kindergarten.","Amend KRS 158.060 to remove language that allows for half-day kindergarten programs; amend KRS 157.320, 157.360, and 158.030 to conform; EFFECTIVE July 1, 2024.",321,"House Appropriations and Revenue",2023-02-09,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB17/2023,https://apps.legislature.ky.gov/record/23RS/hb17.html
1641996,2024,HB18,1,Introduced,2023-01-03,"AN ACT relating to dual credit scholarships.","Amend KRS 164.786 to increase the dual credit tuition rate ceiling amount; add eligibility for high school freshmen and sophomores; expand the scholarship to include two career and technical education courses in each year of high school and four general education or career and technical education courses in any combination over the junior and senior years; amend KRS 164.787 to delete the dual credit provisions from the Work Ready Kentucky Scholarship Program; effective July 1, 2024.",321,"House Appropriations and Revenue",2023-02-22,"recommitted to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB18/2023,https://apps.legislature.ky.gov/record/23RS/hb18.html
1642161,2024,HB19,1,Introduced,2023-01-03,"AN ACT relating to an exemption of income taxation for military pensions.","Amend KRS 141.019 to exclude all distributions from military pension plans received by retired members of the United States military and their surviving spouses or former spouses under a survivor benefit plan from income taxation for taxable years beginning on or after January 1, 2023; require reporting by the Department of Revenue; amend KRS 131.190 to conform.",321,"House Appropriations and Revenue",2023-02-23,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB19/2023,https://apps.legislature.ky.gov/record/23RS/hb19.html
1642052,2024,HB20,1,Introduced,2023-01-03,"AN ACT relating to school building projects.","Amend KRS 162.070 to increase the minimum amount for advertising and bidding school building projects from $7,500 to $30,000; require reporting for contracts under $30,000; require a board of education policy on small purchase procedures that includes at least three quotes for projects greater than $7,500 and less than $30,000.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB20/2023,https://apps.legislature.ky.gov/record/23RS/hb20.html
1642226,2024,HB21,4,Passed,2023-04-07,"AN ACT relating to the Transportation Cabinet.","Amend KRS 186.412 to require the Transportation Cabinet to promulgate administrative regulations to establish procedures and forms to allow an individual without a fixed, permanent address to submit a form signed by a shelter, health care facility, or other social service agency attesting to the applicant's residence for the purpose of issuance of a renewal operator's license or an initial or renewal personal ID card and to allow use of the forms established by the cabinet to be used for application for a duplicate operator's license or personal identification card; amend KRS 186.4122 to allow a homeless minor over the age of 16 to apply for a personal identification card without a parent or guardian signature, and to retain current procedures for proving residency for homeless individuals obtaining a personal identification card until July 1, 2025, after which time these individuals will use cabinet forms; amend KRS 186.4123 to conform; amend KRS 186.531 to set the price of a personal identification card for an individual without a fixed, permanent address at $5, eliminate the fee schedule for operator's licenses and personal identification cards issued by circuit clerks, and allow the Transportation Cabinet to enter into billing arrangements with social service agencies for payment of client's fees; Section 1 EFFECTIVE July 1, 2025.",0,,2023-04-07,"signed by Governor (Acts Ch. 185)",https://legiscan.com/KY/bill/HB21/2023,https://apps.legislature.ky.gov/record/23RS/hb21.html
1642120,2024,HB22,1,Introduced,2023-01-03,"AN ACT relating to the regulation of cannabis and making an appropriation therefor.","Establish KRS Chapter 245, relating to cannabis, to administer its cultivation, processing, transportation, sale, use, taxation, and licensing; define terms; establish the Cannabis Control Board and its membership, procedures, powers, and duties; direct the board to promulgate administrative regulations for the administration and enforcement of the chapter; set up advisory committees appointed by the board; create the Department of Cannabis Control within the Public Protection Cabinet for the oversight of cannabis operations and to provide administrative support for the board; establish various one-year business licenses under the chapter; grant administrative hearings under KRS Chapter 13B to appeal a license denial or revocation; forbid an employer from discriminating against applicants or employees who use cannabis outside of working hours as long as the use does not affect job performance; prohibit a person under the age of 21 from purchasing, possessing, consuming, or using cannabis; establish a revolving account called the ""cannabis fund"" to collect cannabis licensing fees, fines, excise taxes, and any other funds; form the Social Impact Council as a public agency authorized to distribute moneys from the cannabis fund; set council membership, procedures, powers, and duties; create new sections of KRS Chapter 138 to define terms; impose an excise tax at a rate set by the Cannabis Control Board on the first sale or transfer of harvested cannabis; establish excise tax reporting, collection, and liability; amend KRS 139.472 to exempt medical cannabis and accessories from sales and use taxes; create a new section of KRS Chapter 65 to authorize local governments to levy up to a 5% license fee on the gross receipts of a retailer or microbusiness; allow overlapping local governments to agree to levy a combined license fee, with set fee amounts absent an agreement; amend KRS 2.015 to require a person to be 21 years of age or older to purchase cannabis and its products and accessories; create new sections of KRS 218A and amend KRS 218A.1421, 218A.1422, 218A.1423, and 218A.500 to exempt licensed cannabis activities from criminal marijuana offenses; create a new section of KRS Chapter 431 to allow a person to petition the court to expunge the person's misdemeanor marijuana offenses; amend KRS 431.079 to exclude the expungement petition from the certification of eligibility requirement; amend KRS 131.1815 to notify the Cannabis Control Board if a cannabis licensee is a delinquent taxpayer; amend KRS 600.020 to include cannabis offenses in the list of juvenile status offenses; amend KRS 12.020 to add the governmental entities created in KRS Chapter 245 to the list of executive branch government bodies; set initial terms for members of the Cannabis Control Board and Social Impact Council; apply the excise tax beginning on July 1, 2024, and allow cannabis sales beginning on July 1, 2025; Section 31 of Act RETROACTIVE; APPROPRIATION.",321,"House Appropriations and Revenue",2023-02-23,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB22/2023,https://apps.legislature.ky.gov/record/23RS/hb22.html
1642175,2024,HB23,1,Introduced,2023-01-03,"AN ACT relating to personalized license plates, making an appropriation therefor, and declaring an emergency.","Amend KRS 186.174, regarding personalized license plates, to eliminate fees for a personalized standard issue license plate in excess of those identified in KRS 186.162; require the Transportation Cabinet to refund any fees for personalized license plates in excess of the fees identified in KRS 186.162 that were paid between July 14, 2022, and the effective date of the Act; APPROPRIATION; EMERGENCY.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB23/2023,https://apps.legislature.ky.gov/record/23RS/hb23.html
1642104,2024,HB24,1,Introduced,2023-01-03,"AN ACT relating to motor vehicle usage tax.","Amend KRS 138.470 to exempt active members of the Kentucky National Guard from motor vehicle usage tax on vehicles purchased from Kentucky motor vehicle dealers; amend KRS 138.450 to conform; EFFECTIVE July 1, 2023.",321,"House Appropriations and Revenue",2023-02-23,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB24/2023,https://apps.legislature.ky.gov/record/23RS/hb24.html
1642012,2024,HB25,1,Introduced,2023-01-03,"AN ACT relating to exemptions for totally disabled veterans with a permanent and total one hundred percent service-connected disability rating from the United States Department of Veterans Affairs.","Create a new section of KRS Chapter 132 to exempt up to two motor vehicles owned by totally disabled veterans with a 100% service-connected disability rating from property taxation and amend KRS 132.485 to conform; amend KRS 91A.080, 136.340, 136.350, 136.360, and 136.392 to exempt totally disabled veterans with a 100% service-connected disability rating from insurance premium taxes and surcharges; amend KRS 150.170 to exempt totally disabled veterans with a 100% service-connected disability rating from hunting and fishing licensing requirements; amend KRS 186.531 to exempt totally disabled veterans with a 100% service-connected disability rating from the fees required for a voluntary travel ID or standard personal identification card or operator's license; make applicable to motor vehicles assessed on or after January 1, 2024.",321,"House Appropriations and Revenue",2023-02-23,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB25/2023,https://apps.legislature.ky.gov/record/23RS/hb25.html
1641992,2024,HB26,1,Introduced,2023-01-03,"AN ACT relating to public funds.","Create a new section of KRS Chapter 48 to prohibit a public agency or any other entity created by an act of the General Assembly from using federal, state, and local tax dollars for lobbying purposes; define ""lobbying,"" ""public agency,"" and ""public agent""; create a new section of KRS 6.601 to 6.849 to permit a person to file a complaint with the Legislative Ethics Commission if a public agency or other entity created by an act of the General Assembly is using federal, state, or local dollars for lobbying purposes; amend KRS 6.611 to include in the definition of ""legislative agent"" any public agent who lobbies for a public agency; amend KRS 6.691 to allow the Legislative Ethics Commission to issue a fine of no less than $2,000 but no more than $10,000 to any public agency or public agent that uses federal, state, or local dollars for lobbying purposes; amend KRS 6.945 to provide that these lobbying restrictions are not affected by the requirements of KRS 6.945; provide that the Act may be cited as the Kentucky Citizen's Voice Protection Act.",321,"House Appropriations and Revenue",2023-02-23,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB26/2023,https://apps.legislature.ky.gov/record/23RS/hb26.html
1642174,2024,HB27,1,Introduced,2023-01-03,"AN ACT relating to education.","Amend KRS 161.030 to specify authority of Education Professional Standards Board over educators hired by public schools only; amend KRS 199.894 to define ""learning pods"" and exclude them from the definition of ""child-care center"" and ""family child-care home""; amend KRS 194A.381 to exclude learning pods from certain hiring requirements.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB27/2023,https://apps.legislature.ky.gov/record/23RS/hb27.html
1642207,2024,HB28,2,Engrossed,2023-02-21,"AN ACT relating to Tuskegee Airmen Commemoration Day.","Create a new section of KRS Chapter 2 to designate the fourth Thursday in March of each year as Tuskegee Airmen Commemoration Day.",348,"Senate State & Local Government",2023-03-15,"returned to State & Local Government (S)",https://legiscan.com/KY/bill/HB28/2023,https://apps.legislature.ky.gov/record/23RS/hb28.html
1642180,2024,HB29,4,Passed,2023-04-07,"AN ACT relating to veteran cemeteries.","Amend KRS 40.315 to remove the residency requirement for interment in veteran cemeteries.",0,,2023-04-07,"signed by Governor (Acts Ch. 188)",https://legiscan.com/KY/bill/HB29/2023,https://apps.legislature.ky.gov/record/23RS/hb29.html
1642113,2024,HB30,1,Introduced,2023-01-03,"AN ACT relating to public school facilities and declaring an emergency.","Create new sections of KRS Chapter 158 to define terms; establish legislative findings; ensure that student privacy exists in school restrooms, locker rooms, and shower rooms; require students born male to use only those facilities designated to be used by males and students born female to use only those facilities designated to be used by females; require schools to provide the best available accommodation to students who assert that their gender is different from their biological sex; identify consequences for using facilities designated for the opposite biological sex; EMERGENCY.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB30/2023,https://apps.legislature.ky.gov/record/23RS/hb30.html
1642077,2024,HB31,1,Introduced,2023-01-03,"AN ACT relating to student COVID-19 vaccine requirements.","Amend KRS 156.160 to prohibit regulations of the Kentucky Board of Education from requiring students to receive the COVID-19 vaccine in order to attend school.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB31/2023,https://apps.legislature.ky.gov/record/23RS/hb31.html
1642143,2024,HB32,4,Passed,2023-03-22,"AN ACT relating to classified school staff and declaring an emergency.","Amend KRS 161.011 to allow for the hiring of classified personnel without a high school diploma or equivalent if the district provides the employee the opportunity to obtain a high school equivalency diploma at no cost to the employee; allow licenses or credentials issued by a government entity to substitute.",0,,2023-03-22,"signed by Governor (Acts Ch. 68)",https://legiscan.com/KY/bill/HB32/2023,https://apps.legislature.ky.gov/record/23RS/hb32.html
1642116,2024,HB33,1,Introduced,2023-01-03,"AN ACT relating to the Innovative Teacher Education Grant Program, making an appropriation therefor, and declaring an emergency.","Create a new section of KRS Chapter 164 to establish the Innovative Teacher Education Grant Program for school years 2024 through 2026; require the Council on Postsecondary Education to administer the grant program; require the council to create a process for awarding grants; require the council to report to the Interim Joint Committee on Education by December 1, 2025, an evaluation of implementation; establish requirements for Kentucky colleges and universities to participate in the program; provide that the Act may be cited as the Innovative Teacher Education Act; APPROPRIATION; EMERGENCY.",321,"House Appropriations and Revenue",2023-02-23,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB33/2023,https://apps.legislature.ky.gov/record/23RS/hb33.html
1642121,2024,HB34,1,Introduced,2023-01-03,"AN ACT relating to local regulatory actions.","Create a new section of KRS Chapter 82 to define ""city,"" ""project labor agreement,"" and ""public construction project""; permit a city to establish a mandatory preference for awarding public construction project contracts to unions through a negotiated project labor agreement; permit cities to negotiate wages that are higher than the state or federal minimum wage as a condition of the project labor agreement; create a new section in KRS Chapter 337 to define ""city,"" ""prevailing wage,"" ""prevailing wage rate,"" and ""public works project""; permit a city to enact prevailing wage ordinances; amend KRS 65.016 to grant local governments the authority to adopt and enforce ordinances that require employers in their jurisdiction to provide leave to employees and set a higher minimum wage than state and federal rates; amend KRS 65.870 to remove state preemption of local firearms regulations and allow local governments to enact ordinances regulating firearms; amend KRS 237.115 to conform; amend KRS 383.210 and 383.215, relating to forcible entry and detainer, to allow a local government to set an alternative time period from the date of the service of the warrant and the date of the hearing to more than the minimum of three days; require the local government to notify the sheriff, the court of jurisdiction, and the administrative office of the courts of that action.",317,"House Committee On Committees",2023-01-03,"to Committee on Committees (H)",https://legiscan.com/KY/bill/HB34/2023,https://apps.legislature.ky.gov/record/23RS/hb34.html
1642039,2024,HB35,1,Introduced,2023-01-03,"AN ACT relating to preschool and kindergarten education.","Amend KRS 157.3175 to require school districts provide a full-day preschool program for eligible three and four year olds; define ""eligible""; require that preschool for three year old children continue to be funded through a grant process and preschool programs for four year old children be funded under KRS 157.310 to 157.440; require preschool programs to operate on the school district calendar; require transportation be provided; amend KRS 158.031 to include preschool programs for four year old children in the primary school program; amend KRS 157.320 to remove the definition of ""kindergarten full-time equivalent pupil in average daily attendance""; amend KRS 157.360 to remove a reference to the kindergarten full-time equivalent; amend KRS 158.030 to include a preschool program for four year old children in the definition of ""common school""; remove language allowing kindergarten to operate for less than six hours on a school day.",317,"House Committee On Committees",2023-02-24,"floor amendment (1) filed",https://legiscan.com/KY/bill/HB35/2023,https://apps.legislature.ky.gov/record/23RS/hb35.html
1642195,2024,HB36,4,Passed,2023-04-06,"AN ACT relating to the Kentucky Higher Education Student Loan Corporation.","Amend KRS 164A.040, 164A.050, and 164A.060 to update references to insured student loans.",0,,2023-04-06,"signed by Governor (Acts Ch. 176)",https://legiscan.com/KY/bill/HB36/2023,https://apps.legislature.ky.gov/record/23RS/hb36.html
1642166,2024,HB37,1,Introduced,2023-01-03,"AN ACT relating to pass-through entity tax.","Create a new section of KRS Chapter 141 to allow a pass-through entity to pay the income tax due at the entity level based on tax rate established in KRS 141.020; amend KRS 141.019 to allow the applicable partners, members, or shareholders to exclude the income from the pass-through entity to avoid double taxation.",321,"House Appropriations and Revenue",2023-02-23,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB37/2023,https://apps.legislature.ky.gov/record/23RS/hb37.html
1642047,2024,HB38,1,Introduced,2023-01-03,"AN ACT relating to personalized motor vehicles license plates.","Amend KRS 186.174 to allow personalized vehicle license plates to be issued to recreational vehicles registered under KRS 186.050(11); amend KRS 186.162 to set fees for such license plates and change extra fees to match their initial fee upon renewal.",335,"House Transportation",2023-02-23,"to Transportation (H)",https://legiscan.com/KY/bill/HB38/2023,https://apps.legislature.ky.gov/record/23RS/hb38.html
1642038,2024,HB39,4,Passed,2023-03-29,"AN ACT relating to the Kentucky Horse Park.","Amend various sections of KRS 148.258 to 148.320 to reorganize the Kentucky Horse Park and the duties and functions of the commission; create new sections of KRS 148.258 to 148.320 to establish methods for procurement and authorize the issuance of revenue bonds.",0,,2023-03-29,"became law without Governor's Signature (Acts Ch. 125)",https://legiscan.com/KY/bill/HB39/2023,https://apps.legislature.ky.gov/record/23RS/hb39.html
