bill_id,date,chamber,sequence,action
1871320,2024-04-24,House,8,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1871320,2024-04-24,House,9,"REPORTED CORRECTLY ENGROSSED"
1871320,2024-04-25,House,10,"RULES SUSPENDED"
1871320,2024-04-25,House,11,"Considered in the Committee of the Whole, and recommended do pass."
1871320,2024-04-25,House,12,"Read the third time and passed and ordered transmitted to the Senate."
1871320,2024-04-25,House,13,"EMERGENCY CLAUSE ADOPTED"
1871320,2024-04-25,Senate,14,"Received from the House."
1871320,2024-04-25,Senate,15,"Read the first time, rules suspended, read the second time and placed on the calendar."
1871320,2024-04-30,Senate,16,"Read the third time and passed."
1871320,2024-04-30,Senate,17,"EMERGENCY CLAUSE ADOPTED"
1871320,2024-04-30,Senate,18,"Returned to the House as Passed."
1871320,2024-04-30,House,19,"Returned From the Senate as passed."
1871320,2024-04-30,House,20,"TO BE ENROLLED"
1871320,2024-04-30,House,21,"Correctly enrolled and ordered transmitted to the Governor's Office."
1871320,2024-05-03,House,22,"Notification that HB1023 is now Act 140"
1871321,2024-04-02,Senate,1,Filed
1871321,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871321,2024-04-16,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1871321,2024-04-17,Senate,4,"Read the third time and passed."
1871321,2024-04-17,Senate,5,"EMERGENCY CLAUSE ADOPTED"
1871321,2024-04-17,Senate,6,"Ordered Immediately transmitted to the House."
1871321,2024-04-17,House,7,"RECEIVED FROM THE SENATE"
1871321,2024-04-17,House,8,"Read the first time, rules suspended, read the second time and placed on the CALENDAR."
1871321,2024-04-18,House,9,"RULES SUSPENDED"
1871321,2024-04-18,House,10,"Considered in the Committee of the Whole, and recommended do pass."
1871321,2024-04-18,House,11,"Read the third time and passed and ordered transmitted to the Senate."
1871321,2024-04-18,House,12,"EMERGENCY CLAUSE ADOPTED"
1871321,2024-04-18,House,13,"Returned To Senate as Passed."
1871321,2024-04-18,Senate,14,"Returned from the House as passed."
1871321,2024-04-18,Senate,15,"ORDERED ENROLLED"
1871321,2024-04-18,Senate,16,"Reported correctly enrolled and ordered delivered to the Governor."
1871321,2024-04-18,Senate,17,"DELIVERED TO GOVERNOR."
1871321,2024-04-23,Senate,18,"Notification that SB14 is now Act 36"
1871322,2024-04-03,House,1,Filed
1871322,2024-04-10,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
1871322,2024-04-24,House,3,"Placed on second reading for the purpose of amendment."
1871322,2024-04-24,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1871322,2024-04-24,House,5,"REPORTED CORRECTLY ENGROSSED"
1871322,2024-04-25,House,6,"Returned by the Committee with the recommendation that it do pass as amended 2"
1871322,2024-04-30,House,7,"Placed on second reading for the purpose of amendment."
1871322,2024-04-30,House,8,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1871322,2024-04-30,House,9,"REPORTED CORRECTLY ENGROSSED"
1871322,2024-05-01,House,10,"Read the third time and passed and ordered transmitted to the Senate."
1871322,2024-05-01,House,11,"EMERGENCY CLAUSE ADOPTED"
1871322,2024-05-01,Senate,12,"Received from the House."
1871322,2024-05-01,Senate,13,"Read the first time, rules suspended, read the second time and placed on the calendar."
1871322,2024-05-02,Senate,14,"Read the third time and passed."
1871322,2024-05-02,Senate,15,"EMERGENCY CLAUSE ADOPTED"
1871322,2024-05-02,Senate,16,"Returned to the House as Passed."
1871322,2024-05-02,House,17,"Returned From the Senate as passed."
1871322,2024-05-02,House,18,"TO BE ENROLLED"
1871322,2024-05-02,House,19,"Correctly enrolled and ordered transmitted to the Governor's Office."
1871322,2024-05-03,House,20,"Notification that HB1074 is now Act 153"
1871323,2024-03-27,House,1,Filed
1871323,2024-04-10,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on HOUSE MANAGEMENT"
1871323,2024-04-15,House,3,"Returned by the Committee Do Pass"
1871323,2024-04-16,House,4,"READ AND ADOPTED."
1871324,2024-04-02,Senate,1,Filed
1871324,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871324,2024-04-18,Senate,3,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1871324,2024-04-23,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1871324,2024-04-23,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1871324,2024-04-24,Senate,6,"Read the third time and passed."
1871324,2024-04-24,Senate,7,"EMERGENCY CLAUSE ADOPTED"
1871324,2024-04-24,Senate,8,"Ordered Immediately transmitted to the House."
1871324,2024-04-24,House,9,"RECEIVED FROM THE SENATE"
1871324,2024-04-24,House,10,"Read the first time, rules suspended, read the second time and placed on the CALENDAR."
1871324,2024-04-25,House,11,"Read the third time and passed and ordered transmitted to the Senate."
1871324,2024-04-25,House,12,"EMERGENCY CLAUSE ADOPTED"
1871324,2024-04-25,House,13,"Returned To the Senate as passed."
1871324,2024-04-25,Senate,14,"Returned from the House as passed."
1871324,2024-04-25,Senate,15,"ORDERED ENROLLED"
1871324,2024-04-25,Senate,16,"Reported correctly enrolled and ordered delivered to the Governor."
1871324,2024-04-25,Senate,17,"DELIVERED TO GOVERNOR."
1871324,2024-04-30,Senate,18,"Notification that SB24 is now Act 123"
1871325,2024-04-02,Senate,1,Filed
1871325,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871325,2024-04-17,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1871325,2024-04-18,Senate,4,"Read the third time and passed."
1871325,2024-04-18,Senate,5,"EMERGENCY CLAUSE ADOPTED"
1871325,2024-04-18,Senate,6,"Ordered Immediately transmitted to the House."
1871325,2024-04-18,House,7,"RECEIVED FROM THE SENATE"
1871325,2024-04-18,House,8,"Read the first time, rules suspended, read the second time and placed on the CALENDAR."
1871325,2024-04-23,House,9,"RULES SUSPENDED"
1871325,2024-04-23,House,10,"Considered in the Committee of the Whole, and recommended do pass."
1871325,2024-04-23,House,11,"Read the third time and passed and ordered transmitted to the Senate."
1871325,2024-04-23,House,12,"EMERGENCY CLAUSE ADOPTED"
1871325,2024-04-23,House,13,"Returned To Senate as Passed."
1871325,2024-04-23,Senate,14,"Returned from the House as passed."
1871325,2024-04-23,Senate,15,"ORDERED ENROLLED"
1871325,2024-04-24,Senate,16,"Reported correctly enrolled and ordered delivered to the Governor."
1871325,2024-04-24,Senate,17,"DELIVERED TO GOVERNOR."
1871325,2024-04-30,Senate,18,"Notification that SB26 is now Act 95"
1871326,2024-04-03,House,1,Filed
1871326,2024-04-10,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
1871326,2024-04-16,House,3,"Placed on second reading for the purpose of amendment."
1871326,2024-04-16,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1871326,2024-04-16,House,5,"REPORTED CORRECTLY ENGROSSED"
1871326,2024-04-17,House,6,"Returned by the Committee Do Pass"
1871326,2024-04-18,House,7,"RULES SUSPENDED"
1871326,2024-04-18,House,8,"Considered in the Committee of the Whole, and recommended do pass."
1871326,2024-04-18,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1871326,2024-04-18,House,10,"EMERGENCY CLAUSE ADOPTED"
1871326,2024-04-18,Senate,11,"Received from the House."
1871326,2024-04-18,Senate,12,"Read the first time, rules suspended, read the second time and placed on the calendar."
1871326,2024-04-23,Senate,13,"Read the third time and passed."
1871326,2024-04-23,Senate,14,"EMERGENCY CLAUSE ADOPTED"
1871326,2024-04-23,Senate,15,"Returned to the House as Passed."
1871326,2024-04-23,House,16,"Returned From the Senate as passed."
1871326,2024-04-23,House,17,"TO BE ENROLLED"
1871326,2024-04-24,House,18,"Correctly enrolled and ordered transmitted to the Governor's Office."
1871326,2024-04-25,House,19,"Notification that HB1068 is now Act 76"
1871327,2024-04-03,Senate,1,Filed
1871327,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871327,2024-04-16,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1871327,2024-04-17,Senate,4,"Read the third time and passed."
1871327,2024-04-17,Senate,5,"EMERGENCY CLAUSE ADOPTED"
1871327,2024-04-17,Senate,6,"Ordered Immediately transmitted to the House."
1871327,2024-04-17,House,7,"RECEIVED FROM THE SENATE"
1871327,2024-04-17,House,8,"Read the first time, rules suspended, read the second time and placed on the CALENDAR."
1871327,2024-04-18,House,9,"RULES SUSPENDED"
1871327,2024-04-18,House,10,"Considered in the Committee of the Whole, and recommended do pass."
1871327,2024-04-18,House,11,"Read the third time and passed and ordered transmitted to the Senate."
1871327,2024-04-18,House,12,"EMERGENCY CLAUSE ADOPTED"
1871327,2024-04-18,House,13,"Returned To Senate as Passed."
1871327,2024-04-18,Senate,14,"Returned from the House as passed."
1871327,2024-04-18,Senate,15,"ORDERED ENROLLED"
1871327,2024-04-18,Senate,16,"Reported correctly enrolled and ordered delivered to the Governor."
1871327,2024-04-18,Senate,17,"DELIVERED TO GOVERNOR."
1871327,2024-04-23,Senate,18,"Notification that SB49 is now Act 40"
1871328,2024-04-10,House,1,Filed
1871328,2024-04-10,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
1871328,2024-05-09,House,3,"Died in the House at Sine Die Adjournment"
1871329,2024-04-03,Senate,1,Filed
1871329,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871329,2024-04-16,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1871329,2024-04-17,Senate,4,"Read the third time and passed."
1871329,2024-04-17,Senate,5,"EMERGENCY CLAUSE ADOPTED"
1871329,2024-04-17,Senate,6,"Ordered Immediately transmitted to the House."
1871329,2024-04-17,House,7,"RECEIVED FROM THE SENATE"
1871329,2024-04-17,House,8,"Read the first time, rules suspended, read the second time and placed on the CALENDAR."
1871329,2024-04-18,House,9,"RULES SUSPENDED"
1871329,2024-04-18,House,10,"Considered in the Committee of the Whole, and recommended do pass."
1871329,2024-04-18,House,11,"Read the third time and passed and ordered transmitted to the Senate."
1871329,2024-04-18,House,12,"EMERGENCY CLAUSE ADOPTED"
1871329,2024-04-18,House,13,"Returned To Senate as Passed."
1871329,2024-04-18,Senate,14,"Returned from the House as passed."
1871329,2024-04-18,Senate,15,"ORDERED ENROLLED"
1871329,2024-04-18,Senate,16,"Reported correctly enrolled and ordered delivered to the Governor."
1871329,2024-04-18,Senate,17,"DELIVERED TO GOVERNOR."
1871329,2024-04-23,Senate,18,"Notification that SB57 is now Act 20"
1871330,2024-04-03,House,1,Filed
1871330,2024-04-10,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
1871330,2024-04-16,House,3,"Returned by the Committee Do Pass"
1871330,2024-04-17,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1871330,2024-04-17,House,5,"EMERGENCY CLAUSE ADOPTED"
1871330,2024-04-17,Senate,6,"Received from the House."
1871330,2024-04-17,Senate,7,"Read the first time, rules suspended, read the second time and placed on the calendar."
1871330,2024-04-18,Senate,8,"Read the third time and passed."
1871330,2024-04-18,Senate,9,"EMERGENCY CLAUSE ADOPTED"
1871330,2024-04-18,Senate,10,"Returned to the House as Passed."
1871330,2024-04-18,House,11,"Returned From the Senate as passed."
1871330,2024-04-18,House,12,"TO BE ENROLLED"
1871330,2024-04-18,House,13,"Correctly enrolled and ordered transmitted to the Governor's Office."
1871330,2024-04-19,House,14,"Notification that HB1066 is now Act 31"
1871331,2024-04-02,Senate,1,Filed
1871331,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871331,2024-04-24,Senate,3,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1871331,2024-04-25,Senate,4,"Placed on second reading for purpose of amendment."
1871331,2024-04-25,Senate,5,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1871331,2024-04-25,Senate,6,"REPORTED CORRECTLY ENGROSSED"
1871331,2024-04-30,Senate,7,"Read the third time and passed."
1871331,2024-04-30,Senate,8,"EMERGENCY CLAUSE ADOPTED"
1871331,2024-04-30,Senate,9,"Ordered Immediately transmitted to the House."
1871331,2024-04-30,House,10,"RECEIVED FROM THE SENATE"
1871331,2024-04-30,House,11,"Read the first time, rules suspended, read the second time and placed on the CALENDAR."
1871331,2024-05-01,House,12,"RULES SUSPENDED"
1871331,2024-05-01,House,13,"Considered in the Committee of the Whole, and recommended do pass."
1871331,2024-05-01,House,14,"Read the third time and passed and ordered transmitted to the Senate."
1871331,2024-05-01,House,15,"EMERGENCY CLAUSE ADOPTED"
1871331,2024-05-01,House,16,"Returned To Senate as Passed."
1871331,2024-05-01,Senate,17,"Returned from the House as passed."
1871331,2024-05-01,Senate,18,"ORDERED ENROLLED"
1871331,2024-05-01,Senate,19,"Reported correctly enrolled and ordered delivered to the Governor."
1871331,2024-05-01,Senate,20,"DELIVERED TO GOVERNOR."
1871331,2024-05-09,Senate,21,"Notification that SB29 is now Act 163"
1871332,2024-04-02,House,1,Filed
1871332,2024-04-10,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
1871332,2024-04-16,House,3,"Returned by the Committee Do Pass"
1871332,2024-04-17,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1871332,2024-04-17,House,5,"EMERGENCY CLAUSE ADOPTED"
1871332,2024-04-17,Senate,6,"Received from the House."
1871332,2024-04-17,Senate,7,"Read the first time, rules suspended, read the second time and placed on the calendar."
1871332,2024-04-18,Senate,8,"Read the third time and passed."
1871332,2024-04-18,Senate,9,"EMERGENCY CLAUSE ADOPTED"
1871332,2024-04-18,Senate,10,"Returned to the House as Passed."
1871332,2024-04-18,House,11,"Returned From the Senate as passed."
1871332,2024-04-18,House,12,"TO BE ENROLLED"
1871332,2024-04-18,House,13,"Correctly enrolled and ordered transmitted to the Governor's Office."
1871332,2024-04-19,House,14,"Notification that HB1027 is now Act 9"
1871333,2024-04-05,Senate,1,Filed
1871333,2024-04-10,Senate,2,"Read the first time, rules suspended, read the second time and placed on the calendar."
1871333,2024-04-10,Senate,3,"Rules suspended."
1871333,2024-04-10,Senate,4,"Read the third time and adopted."
1871333,2024-05-10,Senate,5,"Sine Die adjournment"
1871334,2024-04-02,House,1,Filed
1871334,2024-04-10,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JOINT BUDGET COMMITTEE"
1871334,2024-04-16,House,3,"Returned by the Committee Do Pass"
1871334,2024-04-18,House,4,"RULES SUSPENDED"
1871334,2024-04-18,House,5,"Considered in the Committee of the Whole, and recommended do pass."
1871334,2024-04-18,House,6,"Read the third time and passed and ordered transmitted to the Senate."
1871334,2024-04-18,House,7,"EMERGENCY CLAUSE ADOPTED"
1871334,2024-04-18,Senate,8,"Received from the House."
1871334,2024-04-18,Senate,9,"Read the first time, rules suspended, read the second time and placed on the calendar."
1871334,2024-04-23,Senate,10,"Read the third time and passed."
1871334,2024-04-23,Senate,11,"EMERGENCY CLAUSE ADOPTED"
1871334,2024-04-23,Senate,12,"Returned to the House as Passed."
1871334,2024-04-23,House,13,"Returned From the Senate as passed."
1871334,2024-04-23,House,14,"TO BE ENROLLED"
1871334,2024-04-24,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
1871334,2024-04-25,House,16,"Notification that HB1018 is now Act 53"
1871335,2024-04-01,Senate,1,Filed
1871335,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871335,2024-04-16,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1871335,2024-04-17,Senate,4,"Read the third time and passed."
1871335,2024-04-17,Senate,5,"EMERGENCY CLAUSE ADOPTED"
1871335,2024-04-17,Senate,6,"Ordered Immediately transmitted to the House."
1871335,2024-04-17,House,7,"RECEIVED FROM THE SENATE"
1871335,2024-04-17,House,8,"Read the first time, rules suspended, read the second time and placed on the CALENDAR."
1871335,2024-04-18,House,9,"RULES SUSPENDED"
1871335,2024-04-18,House,10,"Considered in the Committee of the Whole, and recommended do pass."
1871335,2024-04-18,House,11,"Read the third time and passed and ordered transmitted to the Senate."
1871335,2024-04-18,House,12,"EMERGENCY CLAUSE ADOPTED"
1871335,2024-04-18,House,13,"Returned To Senate as Passed."
1871335,2024-04-18,Senate,14,"Returned from the House as passed."
1871335,2024-04-18,Senate,15,"ORDERED ENROLLED"
1871335,2024-04-18,Senate,16,"Reported correctly enrolled and ordered delivered to the Governor."
1871335,2024-04-18,Senate,17,"DELIVERED TO GOVERNOR."
1871335,2024-04-23,Senate,18,"Notification that SB8 is now Act 35"
1871336,2024-04-02,Senate,1,Filed
1871336,2024-04-10,Senate,2,"Read first time, rules suspended, read second time, referred to JOINT BUDGET COMMITTEE"
1871336,2024-04-25,Senate,3,"Withdrawn from Committee for purpose of amendment # 1"
1871336,2024-04-25,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1871336,2024-04-25,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1871336,2024-04-25,Senate,6,"Re-referred to JOINT BUDGET COMMITTEE"
1871336,2024-04-30,Senate,7,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 2"
