bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1871413,1430824,2024-04-18,House,"Third Reading",93,0,7,0,100
1871413,1432814,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871414,1430075,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871414,1431079,2024-04-18,House,"Third Reading",92,0,8,0,100
1871415,1437523,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1871415,1438170,2024-05-02,House,"Third Reading",89,0,11,0,100
1871416,1436748,2024-04-30,House,"Third Reading",80,3,17,0,100
1871416,1437515,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1871417,1431097,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871417,1432385,2024-04-23,House,"Third Reading",94,0,6,0,100
1871418,1437740,2024-05-01,House,"Third Reading",94,0,6,0,100
1871418,1437907,2024-05-02,Senate,"Third Reading",32,0,1,2,35
1871419,1429648,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871419,1430803,2024-04-18,House,"Third Reading",91,1,8,0,100
1871420,1434657,2024-04-25,House,"Third Reading",90,1,9,0,100
1871420,1436593,2024-04-30,Senate,"Third Reading",34,0,1,0,35
1871421,1430849,2024-04-18,House,"Third Reading",93,0,7,0,100
1871421,1432810,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871422,1434647,2024-04-25,Senate,"Third Reading",34,0,1,0,35
1871422,1437061,2024-04-30,House,"Third Reading",87,3,10,0,100
1871423,1430175,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871423,1433442,2024-04-24,House,"Third Reading",95,0,5,0,100
1871424,1429320,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871424,1431112,2024-04-18,House,"Third Reading",92,0,8,0,100
1871425,1425400,2024-04-11,House,"Third Reading",96,0,4,0,100
1871425,1427888,2024-04-16,Senate,"Third Reading",34,0,0,1,35
1871426,1434636,2024-04-25,Senate,"Third Reading",35,0,0,0,35
1871426,1436788,2024-04-30,House,"Third Reading",94,0,6,0,100
1871427,1433884,2024-04-24,House,"Third Reading",94,3,3,0,100
1871427,1435130,2024-04-25,Senate,"Third Reading",35,0,0,0,35
1871428,1436504,2024-04-30,House,"Third Reading",89,1,10,0,100
1871428,1437731,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1871429,1430195,2024-04-17,House,"Third Reading",91,1,8,0,100
1871429,1431143,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871430,1436540,2024-04-30,House,"Third Reading",91,0,9,0,100
1871430,1437344,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1871431,1431151,2024-04-18,House,"Third Reading",92,0,8,0,100
1871431,1432470,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871432,1437559,2024-05-01,House,"Third Reading",97,0,3,0,100
1871432,1437796,2024-05-02,Senate,"Third Reading",32,0,1,2,35
1871434,1429658,2024-04-17,House,"Third Reading",80,12,8,0,100
1871434,1430825,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871435,1432455,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871435,1433462,2024-04-24,House,"Third Reading",95,0,5,0,100
1871436,1433463,2024-04-24,Senate,"Third Reading",34,0,1,0,35
1871436,1434627,2024-04-25,House,"Third Reading",94,0,6,0,100
1871437,1430210,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871437,1431107,2024-04-18,House,"Third Reading",92,0,8,0,100
1871438,1437620,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1871438,1437811,2024-05-02,House,"Third Reading",90,1,9,0,100
1871439,1430194,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871439,1431118,2024-04-18,House,"Third Reading",92,0,8,0,100
1871440,1426962,2024-04-15,Senate,"Roll call requested. Five hands were seen.",26,6,2,1,35
1871440,1437729,2024-05-01,Senate,"Third Reading",27,0,8,0,35
1871440,1437895,2024-05-02,House,"Third Reading",88,1,11,0,100
1871441,1430191,2024-04-17,House,"Third Reading",87,7,6,0,100
1871441,1431129,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871442,1430466,2024-04-18,House,"Third Reading",93,0,7,0,100
1871442,1433307,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871443,1425318,2024-04-11,Senate,"Third Reading",28,1,3,3,35
1871446,1431160,2024-04-18,House,"Third Reading",93,0,7,0,100
1871446,1433309,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871447,1430209,2024-04-17,House,"Third Reading",96,1,3,0,100
1871447,1431105,2024-04-18,House,"Third Reading",92,0,8,0,100
1871447,1433301,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871448,1429294,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871448,1431136,2024-04-18,House,"Third Reading",92,0,8,0,100
1871449,1429313,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871449,1431130,2024-04-18,House,"Third Reading",92,0,8,0,100
1871450,1430162,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871450,1431102,2024-04-18,House,"Third Reading",92,0,8,0,100
1871451,1431822,2024-04-17,House,"READ AND ADOPTED.",80,3,17,0,100
1871452,1434340,2024-04-24,Senate,"Third Reading",34,0,1,0,35
1871452,1434638,2024-04-25,House,"Third Reading",94,0,6,0,100
1871453,1425446,2024-04-11,House,"Third Reading",96,0,4,0,100
1871453,1426972,2024-04-15,Senate,"Third Reading",34,0,0,1,35
1871454,1437728,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1871454,1437892,2024-05-02,House,"Third Reading",89,0,11,0,100
1871455,1430228,2024-04-17,House,"Third Reading",90,3,7,0,100
1871455,1431110,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871456,1429304,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871456,1431077,2024-04-18,House,"Third Reading",92,0,8,0,100
1871457,1430454,2024-04-18,House,"Third Reading",92,0,8,0,100
1871457,1432471,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871458,1430170,2024-04-17,Senate,"Third Reading",35,0,0,0,35
1871458,1431126,2024-04-18,House,"Third Reading",92,0,8,0,100
1871459,1437546,2024-05-01,House,"Third Reading",97,0,3,0,100
1871459,1437794,2024-05-02,Senate,"Third Reading",32,0,1,2,35
1871460,1430174,2024-04-17,House,"Third Reading",90,4,6,0,100
1871460,1431116,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871462,1430893,2024-04-18,House,"Third Reading",92,0,8,0,100
1871462,1432907,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871463,1436873,2024-04-30,Senate,"Third Reading",34,0,1,0,35
1871463,1437618,2024-05-01,House,"Third Reading",97,0,3,0,100
1871464,1433440,2024-04-24,House,"Third Reading",96,0,4,0,100
1871464,1434642,2024-04-25,Senate,"Third Reading",35,0,0,0,35
1871465,1431156,2024-04-18,House,"Third Reading",93,0,7,0,100
1871465,1433245,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871466,1432407,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871466,1433437,2024-04-24,House,"Third Reading",95,0,5,0,100
1871467,1430819,2024-04-18,House,"Third Reading",93,0,7,0,100
1871467,1432510,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871468,1432411,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871468,1433438,2024-04-24,House,"Third Reading",93,0,7,0,100
1871469,1432382,2024-04-23,House,"Third Reading",95,0,5,0,100
1871469,1434475,2024-04-24,Senate,"Third Reading",34,0,1,0,35
1871470,1431039,2024-04-18,House,"Third Reading",92,0,8,0,100
1871470,1432746,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871471,1434656,2024-04-25,House,"Third Reading",93,0,7,0,100
1871471,1436517,2024-04-30,Senate,"Third Reading",34,0,1,0,35
1871483,1425317,2024-04-11,Senate,"Third Reading",27,0,5,3,35
1871488,1430224,2024-04-17,House,"Third Reading",96,1,3,0,100
1871496,1429775,2024-04-17,House,"Read and Failed of Adoption",57,22,21,0,100
1871510,1429533,2024-04-17,House,"READ AND ADOPTED.",84,4,12,0,100
1871517,1424214,2024-04-10,Senate,"Third Reading",33,0,1,1,35
1871522,1425867,2024-04-11,Senate,"Third Reading",27,1,4,3,35
1871528,1429518,2024-04-17,House,"Read and Failed of Adoption",65,15,20,0,100
1871538,1425314,2024-04-11,Senate,"Third Reading",26,1,5,3,35
1871545,1429306,2024-04-17,House,"READ AND ADOPTED.",86,1,13,0,100
1871550,1429541,2024-04-17,House,"Read and Failed of Adoption",46,34,20,0,100
1871561,1429566,2024-04-17,House,"Read and Failed of Adoption",41,36,23,0,100
1871565,1430212,2024-04-17,House,"Read and Failed of Adoption",57,25,18,0,100
1871572,1430441,2024-04-17,House,"READ AND ADOPTED.",96,1,3,0,100
1871579,1425868,2024-04-11,Senate,"Read third time and failed of adoption",21,5,6,3,35
1871579,1426949,2024-04-15,Senate,"Third Reading",28,3,3,1,35
1871588,1429862,2024-04-17,House,"Read and Failed of Adoption",54,27,19,0,100
1871593,1425320,2024-04-11,Senate,"Third Reading",28,0,4,3,35
1871602,1425319,2024-04-11,Senate,"Third Reading",24,3,5,3,35
1871606,1425854,2024-04-11,Senate,"Third Reading",25,2,5,3,35
1871850,1432398,2024-04-23,House,"Third Reading",91,0,9,0,100
1871850,1433504,2024-04-24,Senate,"Third Reading",34,0,1,0,35
1871860,1430615,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871860,1432464,2024-04-23,House,"Third Reading",95,1,4,0,100
1871873,1430667,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871873,1432458,2024-04-23,House,"Third Reading",91,1,8,0,100
1871886,1430577,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871886,1432486,2024-04-23,House,"Third Reading",95,1,4,0,100
1871899,1430474,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871899,1432503,2024-04-23,House,"Third Reading",95,1,4,0,100
1871911,1430475,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871911,1432494,2024-04-23,House,"Third Reading",95,1,4,0,100
1871922,1430471,2024-04-18,House,"Third Reading",74,14,12,0,100
1871922,1430472,2024-04-18,House,"Third Reading",77,12,11,0,100
1871922,1432485,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871933,1430635,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871933,1432448,2024-04-23,House,"Third Reading",85,8,7,0,100
1871944,1430571,2024-04-18,House,"Third Reading",93,1,6,0,100
1871944,1432598,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871954,1430590,2024-04-18,House,"Third Reading",93,1,6,0,100
1871954,1432577,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871965,1430641,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871965,1432424,2024-04-23,House,"Third Reading",95,1,4,0,100
1871976,1430465,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1871976,1432484,2024-04-23,House,"Third Reading",95,1,4,0,100
1871987,1430499,2024-04-18,House,"Third Reading",92,0,8,0,100
1871987,1432497,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1871999,1433602,2024-04-24,Senate,"Third Reading",30,0,5,0,35
1871999,1434724,2024-04-25,House,"Third Reading",90,2,8,0,100
1872009,1430594,2024-04-18,House,"Third Reading",93,1,6,0,100
1872009,1432580,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1872024,1430464,2024-04-18,House,"Third Reading",93,1,6,0,100
1872024,1432483,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1872033,1430632,2024-04-18,House,"Third Reading",93,1,6,0,100
1872033,1432469,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1872044,1433479,2024-04-24,House,"Third Reading",98,0,2,0,100
1872044,1434630,2024-04-25,Senate,"Third Reading",35,0,0,0,35
1872054,1430601,2024-04-18,House,"Third Reading",93,1,6,0,100
1872054,1432571,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1872064,1430600,2024-04-18,House,"Third Reading",93,1,6,0,100
1872064,1432612,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1872074,1430482,2024-04-18,House,"Third Reading",90,1,9,0,100
1872074,1432515,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1872084,1432499,2024-04-23,House,"Third Reading",95,0,5,0,100
1872084,1433452,2024-04-24,Senate,"Third Reading",34,0,1,0,35
1872095,1436506,2024-04-30,House,"Third Reading",92,0,8,0,100
1872095,1437279,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1872103,1430491,2024-04-18,House,"Third Reading",93,1,6,0,100
1872103,1432489,2024-04-23,Senate,"Third Reading",33,0,0,2,35
1872114,1430492,2024-04-18,House,"Third Reading",67,23,10,0,100
1872114,1432519,2024-04-23,House,"Third Reading",72,16,12,0,100
1872114,1433458,2024-04-24,House,"Third Reading",83,10,7,0,100
1872114,1434802,2024-04-25,Senate,"Third Reading",35,0,0,0,35
1872219,1430897,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1872219,1432919,2024-04-23,House,"Third Reading",94,0,6,0,100
1872234,1431098,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1872234,1433285,2024-04-23,House,"Third Reading",84,1,15,0,100
1872249,1431109,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1872249,1432378,2024-04-23,House,"Third Reading",95,1,4,0,100
1872260,1430967,2024-04-18,Senate,"Third Reading",32,0,0,3,35
1872260,1433253,2024-04-23,House,"Third Reading",95,0,5,0,100
1873026,1434279,2024-04-24,House,"Third Reading",98,0,2,0,100
1873026,1434624,2024-04-25,Senate,"Third Reading",35,0,0,0,35
1873168,1436828,2024-04-30,Senate,"Third Reading",34,0,1,0,35
1873168,1437484,2024-05-01,House,"Third Reading",96,0,4,0,100
1873247,1433471,2024-04-24,Senate,"Third Reading",32,0,3,0,35
1873247,1437345,2024-05-01,House,"Third Reading",93,5,2,0,100
1873258,1433489,2024-04-24,Senate,"Third Reading",26,3,6,0,35
1873258,1433490,2024-04-24,Senate,"EMERGENCY CLAUSE ADOPTED",26,3,6,0,35
1873258,1437301,2024-05-01,House,"Third Reading",93,4,3,0,100
1873465,1437494,2024-05-01,House,"Third Reading",96,1,3,0,100
1873465,1437887,2024-05-02,Senate,"Third Reading",33,0,0,2,35
1873482,1437734,2024-05-01,Senate,"Third Reading",34,1,0,0,35
1873482,1437889,2024-05-02,House,"Third Reading",88,1,11,0,100
1873873,1437522,2024-05-01,Senate,"Third Reading",34,0,1,0,35
1873873,1438344,2024-05-02,House,"Third Reading",88,0,12,0,100
