bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1882835,2147,SB3,6,Failed,2024-06-18,"Clarifying the procedures and restrictions on accepting a nomination for an elected office.","Clarifying the procedures and restrictions on accepting a nomination for an elected office.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SB3/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sb3/
1882854,2147,SB4,6,Failed,2024-06-18,"Requiring all advance voting ballots be returned by 7:00 p.m. on election day.","Requiring all advance voting ballots be returned by 7:00 p.m. on election day.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SB4/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sb4/
1882828,2147,SB5,6,Failed,2024-06-18,"Authorizing counties to impose an earnings tax.","Authorizing counties to impose an earnings tax.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SB5/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sb5/
1882845,2147,SB6,6,Failed,2024-06-18,"Providing a sales tax exemption for sales of electricity to residential premises by municipally owned or operated utilities.","Providing a sales tax exemption for sales of electricity to residential premises by municipally owned or operated utilities.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SB6/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sb6/
1882865,2147,SB7,6,Failed,2024-06-18,"Authorizing federally licensed firearm dealers, in addition to county sheriffs, to receive applications for concealed carry licenses and forward such applications to the attorney general, prohibiting sheriffs from assessing any fee related to application services and allowing dealers to assess a fee related to application services not to exceed $20.","Authorizing federally licensed firearm dealers, in addition to county sheriffs, to receive applications for concealed carry licenses and forward such applications to the attorney general, prohibiting sheriffs from assessing any fee related to application services and allowing dealers to assess a fee related to application services not to exceed $20.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SB7/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sb7/
1882842,2147,SB8,6,Failed,2024-06-18,"Exempting the sale of firearms, firearms accessories, ammunition, firearm safes and firearm safety devices from the retatilers' sales tax.","Exempting the sale of firearms, firearms accessories, ammunition, firearm safes and firearm safety devices from the retatilers' sales tax.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SB8/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sb8/
1882839,2147,SR1701,4,Passed,2024-06-18,"Providing for the organization of the Senate for the 2024 special session of the Legislature.","Providing for the organization of the Senate for the 2024 special session of the Legislature.",0,,2024-06-18,"Senate Enrolled on Thursday, June 20, 2024",https://legiscan.com/KS/bill/SR1701/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sr1701/
1882821,2147,SR1702,4,Passed,2024-06-18,"A resolution honoring the life, career and trailblazing achievements of Kansas icon Ed Dwight.","A resolution honoring the life, career and trailblazing achievements of Kansas icon Ed Dwight.",0,,2024-06-18,"Senate Enrolled on Thursday, June 20, 2024",https://legiscan.com/KS/bill/SR1702/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sr1702/
1882798,2147,SR1703,4,Passed,2024-06-18,"Recognizing November 14, 2024, as Ruby Bridges Walk to School Day.","Recognizing November 14, 2024, as Ruby Bridges Walk to School Day.",0,,2024-06-18,"Senate Enrolled on Thursday, June 20, 2024",https://legiscan.com/KS/bill/SR1703/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/sr1703/
1882848,2147,SCR1601,4,Passed,2024-06-18,"Informing the Governor that the two houses of the Legislature are organized and ready to receive communications.","Informing the Governor that the two houses of the Legislature are organized and ready to receive communications.",0,,2024-06-18,"Senate Enrolled and presented to Secretary of State on Thursday, June 20, 2024",https://legiscan.com/KS/bill/SCR1601/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/scr1601/
1882833,2147,SCR1602,6,Failed,2024-06-18,"Approving the creation of a port authority in Wyandotte County Kansas.","Approving the creation of a port authority in Wyandotte County Kansas.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SCR1602/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/scr1602/
1882804,2147,SCR1603,6,Failed,2024-06-18,"Proposing to amend section 1 of article 11 of the constitution of the state of Kansas to limit property tax valuation increases for residential property.","Proposing to amend section 1 of article 11 of the constitution of the state of Kansas to limit property tax valuation increases for residential property.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SCR1603/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/scr1603/
1882868,2147,SCR1604,6,Failed,2024-06-18,"Proposing to amend section 1 of article 11 of the constitution of the state of Kansas to limit property tax valuation increases for real property and personal property mobile homes.","Proposing to amend section 1 of article 11 of the constitution of the state of Kansas to limit property tax valuation increases for real property and personal property mobile homes.",0,,2024-06-18,"Senate Died on Calendar",https://legiscan.com/KS/bill/SCR1604/2024/X1,https://kslegislature.gov/li_2024s/b2023_24/measures/scr1604/
