bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1773265,2058,HB18,1,Introduced,2023-06-27,"Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.","Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.",1901,"House Ways & Means",2023-07-05,"Referred to Ways & Means",https://legiscan.com/TX/bill/HB18/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB18
1773252,2058,HB19,1,Introduced,2023-06-27,"Relating to the allocation and deposit of certain surplus state revenue to the property tax relief fund for use in reducing school district maintenance and operations ad valorem taxes.","Relating to the allocation and deposit of certain surplus state revenue to the property tax relief fund for use in reducing school district maintenance and operations ad valorem taxes.",1901,"House Ways & Means",2023-07-05,"Referred to Ways & Means",https://legiscan.com/TX/bill/HB19/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB19
1773242,2058,HB20,1,Introduced,2023-06-27,"Relating to the employment and licensing of border security officers employed by the Department of Public Safety.","Relating to the employment and licensing of border security officers employed by the Department of Public Safety.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB20/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB20
1773256,2058,HB21,1,Introduced,2023-06-27,"Relating to civil liability for the sterilization, castration, or genital mutilation of children.","Relating to civil liability for the sterilization, castration, or genital mutilation of children.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB21/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB21
1773260,2058,HB22,1,Introduced,2023-06-28,"Relating to abortion, including civil liability for distribution of abortion-inducing drugs and duties of Internet service providers; creating a criminal offense; authorizing a private civil right of action.","Relating to abortion, including civil liability for distribution of abortion-inducing drugs and duties of Internet service providers; creating a criminal offense; authorizing a private civil right of action.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB22/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB22
1773243,2058,HB23,1,Introduced,2023-06-27,"Relating to prohibiting the transfer of semiautomatic rifles to certain recipients; increasing a criminal penalty.","Relating to prohibiting the transfer of semiautomatic rifles to certain recipients; increasing a criminal penalty.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB23/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB23
1773246,2058,HB24,1,Introduced,2023-06-27,"Relating to the creation of certain criminal offenses concerning firearm sales at gun shows.","Relating to the creation of certain criminal offenses concerning firearm sales at gun shows.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB24/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB24
1773249,2058,HB25,1,Introduced,2023-06-27,"Relating to extreme risk protective orders; creating criminal offenses.","Relating to extreme risk protective orders; creating criminal offenses.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB25/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB25
1773251,2058,HB26,1,Introduced,2023-06-27,"Relating to a ""Texas Way"" to reforming and addressing issues related to the Medicaid program, including the creation of an alternative program designed to ensure health benefit plan coverage to certain low-income individuals through the private marketplace.","Relating to a ""Texas Way"" to reforming and addressing issues related to the Medicaid program, including the creation of an alternative program designed to ensure health benefit plan coverage to certain low-income individuals through the private marketplace.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB26/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB26
1773263,2058,HB27,1,Introduced,2023-06-27,"Relating to a study conducted by the Commission on Jail Standards on the living conditions and safety of persons confined in the Harris County jail.","Relating to a study conducted by the Commission on Jail Standards on the living conditions and safety of persons confined in the Harris County jail.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB27/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB27
1773261,2058,HB28,1,Introduced,2023-06-27,"Relating to the creation of the Climate Change Impact Assessment Council.","Relating to the creation of the Climate Change Impact Assessment Council.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB28/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB28
1773258,2058,HB29,1,Introduced,2023-06-27,"Relating to the establishment of the Texas Environmental Justice Advisory Council.","Relating to the establishment of the Texas Environmental Justice Advisory Council.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB29/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB29
1773250,2058,HB30,1,Introduced,2023-06-27,"Relating to a limitation on increases in the appraised value of commercial real property and single-family rental property for ad valorem tax purposes.","Relating to a limitation on increases in the appraised value of commercial real property and single-family rental property for ad valorem tax purposes.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB30/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB30
1773264,2058,HB31,1,Introduced,2023-06-27,"Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.","Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.",0,,2023-06-27,Filed,https://legiscan.com/TX/bill/HB31/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB31
1773341,2058,HB32,1,Introduced,2023-06-28,"Relating to the expansion of eligibility for Medicaid to certain individuals under the federal Patient Protection and Affordable Care Act.","Relating to the expansion of eligibility for Medicaid to certain individuals under the federal Patient Protection and Affordable Care Act.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB32/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB32
1773338,2058,HB33,1,Introduced,2023-06-28,"Relating to electronic voter registration.","Relating to electronic voter registration.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB33/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB33
1773347,2058,HB34,1,Introduced,2023-06-28,"Relating to a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas and a biennial study on providing additional adjustments based on the effects of increased inflation.","Relating to a cost-of-living adjustment applicable to certain benefits paid by the Employees Retirement System of Texas and a biennial study on providing additional adjustments based on the effects of increased inflation.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB34/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB34
1773323,2058,HB35,1,Introduced,2023-06-28,"Relating to improvements to the Texas Information and Referral Network.","Relating to improvements to the Texas Information and Referral Network.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB35/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB35
1773332,2058,HB36,1,Introduced,2023-06-28,"Relating to implementation of an express lane option for determining eligibility and enrolling certain individuals in Medicaid or the child health plan program.","Relating to implementation of an express lane option for determining eligibility and enrolling certain individuals in Medicaid or the child health plan program.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB36/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB36
1773345,2058,HB37,1,Introduced,2023-06-28,"Relating to the exemption of certain property from municipal drainage service charges.","Relating to the exemption of certain property from municipal drainage service charges.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB37/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB37
1773307,2058,HB38,1,Introduced,2023-06-28,"Relating to the postponement of the delinquency date for a payment of ad valorem taxes imposed by a taxing unit if the office of the collector for the taxing unit is closed on the delinquency date.","Relating to the postponement of the delinquency date for a payment of ad valorem taxes imposed by a taxing unit if the office of the collector for the taxing unit is closed on the delinquency date.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB38/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB38
1773343,2058,HB39,1,Introduced,2023-06-28,"Relating to a temporary exemption for a residence homestead rendered uninhabitable.","Relating to a temporary exemption for a residence homestead rendered uninhabitable.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB39/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB39
1773319,2058,HB40,1,Introduced,2023-06-28,"Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.","Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB40/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB40
1773315,2058,HB41,1,Introduced,2023-06-28,"Relating to the designation of the portion of State Highway 249 in Montgomery County as the Paul P. Mendes Memorial Parkway.","Relating to the designation of the portion of State Highway 249 in Montgomery County as the Paul P. Mendes Memorial Parkway.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB41/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB41
1773309,2058,HB42,1,Introduced,2023-06-28,"Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.","Relating to reducing school district maintenance and operations ad valorem taxes through the use of certain surplus state revenue.",1901,"House Ways & Means",2023-07-05,"Referred to Ways & Means",https://legiscan.com/TX/bill/HB42/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB42
1773311,2058,HB43,1,Introduced,2023-06-28,"Relating to the prohibited use of public money to pay the costs of providing public benefits to certain persons.","Relating to the prohibited use of public money to pay the costs of providing public benefits to certain persons.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB43/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB43
1773305,2058,HB44,1,Introduced,2023-06-28,"Relating to measures to ensure the safety and welfare of the southern border region of this state, including protection from ongoing criminal activity and public health threats; creating a criminal offense; creating a civil penalty.","Relating to measures to ensure the safety and welfare of the southern border region of this state, including protection from ongoing criminal activity and public health threats; creating a criminal offense; creating a civil penalty.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB44/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB44
1773353,2058,HB45,1,Introduced,2023-06-28,"Relating to the selection of the board of directors of an appraisal district; authorizing the imposition of a fee.","Relating to the selection of the board of directors of an appraisal district; authorizing the imposition of a fee.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB45/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB45
1773357,2058,HB46,1,Introduced,2023-06-28,"Relating to the maximum amount of penalties that may be imposed for delinquent taxes and tax reports and the application of taxpayer payments to taxes, penalties, and interest.","Relating to the maximum amount of penalties that may be imposed for delinquent taxes and tax reports and the application of taxpayer payments to taxes, penalties, and interest.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB46/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB46
1773321,2058,HB47,1,Introduced,2023-06-28,"Relating to the maximum amount of penalties that may be imposed for delinquent taxes and tax reports and the application of taxpayer payments to taxes, penalties, and interest.","Relating to the maximum amount of penalties that may be imposed for delinquent taxes and tax reports and the application of taxpayer payments to taxes, penalties, and interest.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB47/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB47
1773349,2058,HB48,1,Introduced,2023-06-28,"Relating to the collection of delinquent ad valorem taxes.","Relating to the collection of delinquent ad valorem taxes.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB48/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB48
1773389,2058,HB49,1,Introduced,2023-06-28,"Relating to the collection of delinquent ad valorem taxes.","Relating to the collection of delinquent ad valorem taxes.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB49/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB49
1773393,2058,HB50,1,Introduced,2023-06-28,"Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a military service member who is killed or fatally injured in the line of duty.","Relating to an exemption from ad valorem taxation of the residence homestead of the surviving spouse of a military service member who is killed or fatally injured in the line of duty.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB50/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB50
1773366,2058,HB51,1,Introduced,2023-06-28,"Relating to prohibiting the transfer of certain semiautomatic rifles to certain recipients; creating a criminal offense; increasing a criminal penalty.","Relating to prohibiting the transfer of certain semiautomatic rifles to certain recipients; creating a criminal offense; increasing a criminal penalty.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB51/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB51
1773377,2058,HB52,1,Introduced,2023-06-28,"Relating to the repeal of or limitations on certain state and local taxes, including school district maintenance and operations ad valorem taxes, the enactment of state and local value added taxes, and related school finance reform; imposing taxes.","Relating to the repeal of or limitations on certain state and local taxes, including school district maintenance and operations ad valorem taxes, the enactment of state and local value added taxes, and related school finance reform; imposing taxes.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB52/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB52
1773404,2058,HB53,1,Introduced,2023-06-28,"Relating to a requirement that an appraisal review board rely on an appraisal of residential real property prepared by an appraiser and submitted to the board by the property owner to determine a protest regarding the value of the property.","Relating to a requirement that an appraisal review board rely on an appraisal of residential real property prepared by an appraiser and submitted to the board by the property owner to determine a protest regarding the value of the property.",0,,2023-06-28,Filed,https://legiscan.com/TX/bill/HB53/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB53
1773449,2058,HB54,1,Introduced,2023-06-29,"Relating to a prohibition against affirmative action in governmental employment and in higher education admissions.","Relating to a prohibition against affirmative action in governmental employment and in higher education admissions.",0,,2023-06-29,Filed,https://legiscan.com/TX/bill/HB54/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB54
1773472,2058,HB55,1,Introduced,2023-06-29,"Relating to the determination and reporting of the number of residence homesteads of elderly or disabled persons that are subject to the limitation on the total amount of ad valorem taxes that may be imposed on the properties by school districts.","Relating to the determination and reporting of the number of residence homesteads of elderly or disabled persons that are subject to the limitation on the total amount of ad valorem taxes that may be imposed on the properties by school districts.",0,,2023-06-29,Filed,https://legiscan.com/TX/bill/HB55/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB55
1773524,2058,HB56,1,Introduced,2023-06-30,"Relating to protections for certain military dependents enrolled in a public school.","Relating to protections for certain military dependents enrolled in a public school.",0,,2023-06-30,Filed,https://legiscan.com/TX/bill/HB56/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB56
1773561,2058,HB57,1,Introduced,2023-06-30,"Relating to the determination and reporting of the number of residence homesteads of elderly or disabled persons that are subject to the limitation on the total amount of ad valorem taxes that may be imposed on the properties by school districts.","Relating to the determination and reporting of the number of residence homesteads of elderly or disabled persons that are subject to the limitation on the total amount of ad valorem taxes that may be imposed on the properties by school districts.",0,,2023-06-30,Filed,https://legiscan.com/TX/bill/HB57/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB57
1773585,2058,HB58,1,Introduced,2023-06-30,"Relating to an exemption from ad valorem taxation by a school district of a dollar amount or a percentage, whichever is greater, of the appraised value of a residence homestead, an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of a person who is elderly or disabled to reflect increases in the exemption amount, and the protection of school districts against the resulting loss in local revenue.","Relating to an exemption from ad valorem taxation by a school district of a dollar amount or a percentage, whichever is greater, of the appraised value of a residence homestead, an adjustment of the limitation on the total amount of ad valorem taxes that may be imposed by a school district on the homestead of a person who is elderly or disabled to reflect increases in the exemption amount, and the protection of school districts against the resulting loss in local revenue.",0,,2023-06-30,Filed,https://legiscan.com/TX/bill/HB58/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB58
1773544,2058,HB59,1,Introduced,2023-06-30,"Relating to the separation of federal elections from state and local elections, and to related practices and procedures.","Relating to the separation of federal elections from state and local elections, and to related practices and procedures.",0,,2023-06-30,Filed,https://legiscan.com/TX/bill/HB59/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB59
1773736,2058,HB60,1,Introduced,2023-07-05,"Relating to requiring a person convicted of an offense involving family violence or a person who is the subject of a protective order to surrender firearms owned by the person; authorizing a fee.","Relating to requiring a person convicted of an offense involving family violence or a person who is the subject of a protective order to surrender firearms owned by the person; authorizing a fee.",0,,2023-07-05,Filed,https://legiscan.com/TX/bill/HB60/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB60
1773741,2058,HB61,1,Introduced,2023-07-05,"Relating to the allocation and deposit of certain surplus state revenue to the property tax relief fund for use in reducing school district maintenance and operations ad valorem taxes.","Relating to the allocation and deposit of certain surplus state revenue to the property tax relief fund for use in reducing school district maintenance and operations ad valorem taxes.",1901,"House Ways & Means",2023-07-05,"Referred to Ways & Means",https://legiscan.com/TX/bill/HB61/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB61
1773782,2058,HB62,1,Introduced,2023-07-06,"Relating to providing school district property tax relief through rent-relief and through adjusting entitlements, compression, and exemptions under the public school finance system.","Relating to providing school district property tax relief through rent-relief and through adjusting entitlements, compression, and exemptions under the public school finance system.",0,,2023-07-06,Filed,https://legiscan.com/TX/bill/HB62/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB62
1773801,2058,HB63,1,Introduced,2023-07-06,"Relating to the selection of the chief appraiser of an appraisal district; authorizing a fee.","Relating to the selection of the chief appraiser of an appraisal district; authorizing a fee.",0,,2023-07-06,Filed,https://legiscan.com/TX/bill/HB63/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB63
1773884,2058,HB64,1,Introduced,2023-07-07,"Relating to the reporting of direct campaign expenditures by certain persons and political committees.","Relating to the reporting of direct campaign expenditures by certain persons and political committees.",0,,2023-07-07,Filed,https://legiscan.com/TX/bill/HB64/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB64
1773909,2058,HB65,1,Introduced,2023-07-07,"Relating to the authority of the chief appraiser of an appraisal district to consider a sale of real property to be a comparable sale when using the market data comparison method of appraisal to determine the market value of real property for ad valorem tax purposes.","Relating to the authority of the chief appraiser of an appraisal district to consider a sale of real property to be a comparable sale when using the market data comparison method of appraisal to determine the market value of real property for ad valorem tax purposes.",0,,2023-07-07,Filed,https://legiscan.com/TX/bill/HB65/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB65
1773870,2058,HB66,1,Introduced,2023-07-07,"Relating to notice of eligibility for a residence homestead ad valorem tax exemption.","Relating to notice of eligibility for a residence homestead ad valorem tax exemption.",0,,2023-07-07,Filed,https://legiscan.com/TX/bill/HB66/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB66
1773965,2058,HB67,1,Introduced,2023-07-10,"Relating to certain heat safety protections; providing administrative and civil penalties.","Relating to certain heat safety protections; providing administrative and civil penalties.",0,,2023-07-10,Filed,https://legiscan.com/TX/bill/HB67/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB67
1774091,2058,HB68,1,Introduced,2023-07-11,"Relating to an exemption from ad valorem taxation of the total appraised value of the residence homesteads of certain elderly persons and their surviving spouses.","Relating to an exemption from ad valorem taxation of the total appraised value of the residence homesteads of certain elderly persons and their surviving spouses.",0,,2023-07-11,Filed,https://legiscan.com/TX/bill/HB68/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB68
1774135,2058,HB69,1,Introduced,2023-07-11,"Relating to the determination and reporting of the number of residence homesteads of elderly or disabled persons that are subject to the limitation on the total amount of ad valorem taxes that may be imposed on the properties by school districts and of the number of residence homesteads of certain property owners for which the owner deferred collection of a tax, abated a suit to collect a delinquent tax, or abated a sale to foreclose a tax lien.","Relating to the determination and reporting of the number of residence homesteads of elderly or disabled persons that are subject to the limitation on the total amount of ad valorem taxes that may be imposed on the properties by school districts and of the number of residence homesteads of certain property owners for which the owner deferred collection of a tax, abated a suit to collect a delinquent tax, or abated a sale to foreclose a tax lien.",0,,2023-07-11,Filed,https://legiscan.com/TX/bill/HB69/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB69
1774111,2058,HB70,1,Introduced,2023-07-11,"Relating to the payment of certain ad valorem tax refunds.","Relating to the payment of certain ad valorem tax refunds.",0,,2023-07-11,Filed,https://legiscan.com/TX/bill/HB70/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB70
1774116,2058,HB71,1,Introduced,2023-07-11,"Relating to the temperature at which a facility operated by the Texas Department of Criminal Justice is maintained.","Relating to the temperature at which a facility operated by the Texas Department of Criminal Justice is maintained.",0,,2023-07-11,Filed,https://legiscan.com/TX/bill/HB71/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB71
1774254,2058,HB72,1,Introduced,2023-07-12,"Relating to the sale of charitable raffle tickets by certain nonprofit wildlife conservation associations.","Relating to the sale of charitable raffle tickets by certain nonprofit wildlife conservation associations.",0,,2023-07-12,Filed,https://legiscan.com/TX/bill/HB72/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB72
1774302,2058,HB73,1,Introduced,2023-07-13,"Relating to an attack by a dangerous dog; increasing a criminal penalty.","Relating to an attack by a dangerous dog; increasing a criminal penalty.",0,,2023-07-13,Filed,https://legiscan.com/TX/bill/HB73/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HB73
1773452,2058,HR1,4,Passed,2023-07-13,"In memory of Norma Lynn Knobel Hunt of Dallas.","In memory of Norma Lynn Knobel Hunt of Dallas.",0,,2023-07-13,"Reported enrolled",https://legiscan.com/TX/bill/HR1/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR1
1773738,2058,HR2,4,Passed,2023-07-13,"Congratulating Frances Tankersley Messer on her 100th birthday.","Congratulating Frances Tankersley Messer on her 100th birthday.",0,,2023-07-13,"Reported enrolled",https://legiscan.com/TX/bill/HR2/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR2
1773790,2058,HR3,4,Passed,2023-07-13,"In memory of Karon Kaye Tinsley Goolsby of Katy.","In memory of Karon Kaye Tinsley Goolsby of Katy.",0,,2023-07-13,"Reported enrolled",https://legiscan.com/TX/bill/HR3/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR3
1773899,2058,HR4,4,Passed,2023-07-13,"Congratulating the Magnolia West High School baseball team on winning the 2023 UIL 5A state championship.","Congratulating the Magnolia West High School baseball team on winning the 2023 UIL 5A state championship.",0,,2023-07-13,"Reported enrolled",https://legiscan.com/TX/bill/HR4/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR4
1773910,2058,HR5,4,Passed,2023-07-13,"Honoring Jim Yeonopolus on his retirement as chancellor of Central Texas College.","Honoring Jim Yeonopolus on his retirement as chancellor of Central Texas College.",0,,2023-07-13,"Reported enrolled",https://legiscan.com/TX/bill/HR5/2023/X2,https://capitol.texas.gov/BillLookup/History.aspx?LegSess=882&Bill=HR5
